af7f46a1-b25a-48f4-88db-24438adf3bb2,38.890813,-77.015367,85,08072019-11:59:48
b7709253-8a63-43ca-a67e-1aa98adf04a2,38.897901,-77.033968,100,08072019-11:59:48
88920c8b-17c9-43a1-891d-144a5c0860b5,38.907175,-77.042823,74,08072019-11:59:48
54613b0f-225c-4fd7-bb88-4b60ca0222c7,38.89634,-77.029552,81,08072019-11:59:48
6eb7dc59-99be-4e35-ba73-af29d39e88f5,38.894852,-77.03133,60,08072019-11:59:48
116eec17-afa6-4c32-ac65-80af7cd4bec0,38.91031,-76.997111,62,08072019-11:59:48
14e50a0d-c5bd-487e-8ced-4ad4f0cb8490,38.89227,-77.022029,33,08072019-11:59:48
355a9d84-138f-43ef-b38e-656ae1b6bc96,38.905697,-77.044848,63,08072019-11:59:48
77be5b24-76c9-4b95-83d8-7bcc89a9446c,38.897339,-77.024049,92,08072019-11:59:48
306e4a08-da74-4ce8-b968-ab3dd705e8aa,38.907272,-77.030557,80,08072019-11:59:48
5f8400f6-0aca-45e7-b7c8-ac8a626d361b,38.899465,-77.040141,84,08072019-11:59:48
8fadb1a8-559e-4e6d-bc2b-e1e7babba8a3,38.893952,-77.028739,45,08072019-11:59:48
1403fcb6-9996-46a2-9ba9-03c05ff75f8a,38.904978,-76.978297,81,08072019-11:59:48
5acc8bab-dd0a-45d1-b3c4-eac771a5bb96,38.892351,-77.050413,97,08072019-11:59:48
8fe713c6-37ea-45c0-b62a-a6611dd7beb7,38.892961,-77.041871,98,08072019-11:59:48
79e42dab-75f2-4675-9174-170ef9bb56b2,38.892296,-77.046539,95,08072019-11:59:48
97dddb09-3b50-4312-a1d8-4decfb77ca43,38.892245,-77.046579,54,08072019-11:59:48
4d0b7136-efb4-433b-bdfe-bdb143831c14,38.892803,-77.046779,99,08072019-11:59:48
79ec0774-6afc-40f8-91f0-140f2301b54d,38.88658025771276,-77.03754859983646,47,08072019-11:59:48
ba3754ed-c20c-4a01-81a1-82056a4bf05f,38.892203,-77.03339,98,08072019-11:59:48
80b73b8a-416b-40f8-ba3d-30585f8c9128,38.891743,-77.00363,91,08072019-11:59:48
68db2b47-0ba5-4c7a-ba68-4144d65c1fd5,38.906264,-76.987161,87,08072019-11:59:48
f2e721b5-80dd-4950-9c7a-a0b7f7376bc8,38.891939,-77.022051,97,08072019-11:59:48
8926013b-f00b-44be-9811-3b777f98943a,38.903755,-77.038706,100,08072019-11:59:48
b4147a89-1925-4f07-b7c8-61842a9c6199,38.89088749749183,-76.92389284147474,68,08072019-11:59:48
3b967e54-520c-44df-9d6e-f8efbe6963ab,38.894236,-77.018972,73,08072019-11:59:48
3aea5530-8843-4d29-a5fe-5c94b5cf0bf4,38.87984,-77.024229,100,08072019-11:59:48
52d3f2f4-fe33-42e1-84c7-bb9d37478462,38.903956,-77.062833,76,08072019-11:59:48
7dc36cac-6cf5-4488-88ea-20660f8d6ca9,38.89813,-77.039544,58,08072019-11:59:48
98eba3ff-a86a-46e8-af93-96ee74242127,38.900293,-77.038314,94,08072019-11:59:48
fe04329a-f3d3-4ed2-bfbc-0e9088251ac5,38.893696,-77.050285,63,08072019-11:59:48
c26ccb04-a470-413b-9c96-e0775a55754c,38.891989,-77.050466,94,08072019-11:59:48
994713c1-2a88-432b-8666-92fbab36c2f3,38.889359,-76.930062,76,08072019-11:59:48
a8ad6bfb-1bfa-454f-bfcc-773e63818bef,38.902031,-77.047274,96,08072019-11:59:48
13d310cd-6d66-4fa0-86d3-b05f8a91ab94,38.900752,-77.046458,66,08072019-11:59:48
d5cc9051-941a-49d0-8856-6fd0abe27211,38.905559,-77.045793,97,08072019-11:59:48
a3243405-b0bb-42de-b89f-0766a44087cf,38.907468,-77.074366,57,08072019-11:59:48
d5a0e9b4-70e6-49a3-ac82-8e2a95cacc7c,38.880755,-76.99548,95,08072019-11:59:48
65988de8-71c9-43aa-b228-1e632a107843,38.902262,-77.03128,100,08072019-11:59:48
f3753bac-4894-4382-9974-d5fab78a6099,38.902392,-77.029848,100,08072019-11:59:48
c23a830a-2284-44f5-8a6f-102ce9e9cbb4,38.886672099220114,-77.00135952973437,64,08072019-11:59:48
19c5b90f-b80b-4abd-8fd0-0c5106fc161d,38.903115,-77.029739,73,08072019-11:59:48
f75c3f6c-9737-47e2-ab97-d8669b9b11e2,38.902305,-77.029775,100,08072019-11:59:48
566e0e61-f636-4f6e-a5aa-2461eb67c334,38.881238,-76.985185,65,08072019-11:59:48
c5c8a679-a74c-4c6a-9e35-034858d0cfb9,38.874656,-76.961152,81,08072019-11:59:48
1452eb8f-9085-4050-b7d1-94bc1ee5eef0,38.909041,-77.072873,89,08072019-11:59:48
e4b47be9-5c15-4bb6-83f2-0f1514b62dd3,38.905195,-77.054171,93,08072019-11:59:48
f1e03fed-2e1b-4f03-95a1-92d93e177149,38.884335,-77.023831,99,08072019-11:59:48
028eb19b-9916-4ba2-97b0-dfa53096f31b,38.883895,-77.008293,57,08072019-11:59:48
08d52f78-0d73-41fe-8772-22fd66895433,38.923708,-77.041036,75,08072019-11:59:48
c0a5b55a-6949-4967-80e4-25af930a5845,38.903787,-77.038138,80,08072019-11:59:48
68f71f0a-4105-4637-8a7f-1d4e5763be13,38.90759,-77.030752,94,08072019-11:59:48
c043fbe2-0f80-4b26-aca9-06b2ef4ef8c2,38.909679,-77.07343,83,08072019-11:59:48
46da26fd-34f6-47cc-88fe-c18a13de52dc,38.911663,-77.084326,66,08072019-11:59:48
59bb1873-beb5-45c1-8b53-5ea1076dbf7d,38.892849,-77.041807,75,08072019-11:59:48
aa726b8b-7728-41b8-aa62-a0523353eaed,38.8869143,-77.038281,59,08072019-11:59:48
eeb4c250-3857-4b61-8c54-6c5c94f22d89,38.899244,-77.040371,59,08072019-11:59:48
abd846e8-4c66-40c1-bf90-de7e5a5f8a3f,38.898382,-77.04068,99,08072019-11:59:48
e06e4b04-b54c-4fd7-ba8a-c0b79b1412c1,38.898723333333336,-77.04062666666667,66,08072019-11:59:48
1c0e9b26-7c3a-4d86-9a71-f23a283ef1f3,38.917846,-77.042591,55,08072019-11:59:48
7eaa68fb-111d-4461-a1cc-b889353bfb4e,38.905665,-77.038799,70,08072019-11:59:48
7f125a74-3383-4254-b6ad-3c482a25ba36,38.905549,-77.038896,65,08072019-11:59:48
1894fdb1-b2a7-4945-9e8a-971725c89740,38.904731,-77.041848,71,08072019-11:59:48
b50a4a91-d16e-46ab-896d-83da59b194d5,38.906427,-77.041475,66,08072019-11:59:48
8e8532c2-9eba-40b6-a6c0-356157ded669,38.902418,-77.039637,91,08072019-11:59:48
a2fc7844-1777-4614-96fe-44b69eb7e63d,38.901562,-77.039789,99,08072019-11:59:48
245faf02-fd17-4763-bfc0-d24b365b2913,38.897242,-76.997637,100,08072019-11:59:48
c8fe27d1-f094-445f-8f81-792a6bd19dbc,38.896275,-77.017198,46,08072019-11:59:48
c72e3384-e5c4-408d-9f34-e5f4213d8faa,38.904511,-77.006801,57,08072019-11:59:48
f02360f1-fe05-48b9-8e55-667bbe1776c7,38.900785,-77.009312,72,08072019-11:59:48
c00f596b-c025-4d55-b997-8aab766dd196,38.897222,-77.009373,94,08072019-11:59:48
016778a4-c7df-4692-9512-0e0a69e73f18,38.906412,-77.006071,100,08072019-11:59:48
2b0867a8-a773-42ed-a235-475bf72ebbe2,38.901341,-77.002969,72,08072019-11:59:48
57572eac-3379-4266-a88b-94ef5dae22ea,38.916497,-77.0208,73,08072019-11:59:48
744a4273-4896-478b-8bc0-476bc445a289,38.928689,-77.0193,73,08072019-11:59:48
b6b5cd57-de79-4a16-abc0-c089bccd9486,38.905438,-77.008959,75,08072019-11:59:48
85d802d2-c35a-4a63-aea4-17f13cddd00b,38.902697,-77.017056,95,08072019-11:59:48
42744ae8-1476-4f3e-8d8a-7a42c992699b,38.90526280330789,-77.05167205992332,93,08072019-11:59:48
25b9967e-53e0-4b48-af3d-774cd4c09c3b,38.899355,-77.048833,100,08072019-11:59:48
44181fa9-bd2a-4881-bfc1-4640598a0f86,38.902670812451625,-77.0616823668852,73,08072019-11:59:48
0198adf2-55c1-426d-a74d-f444cbec50bb,38.904904,-77.066138,99,08072019-11:59:48
d5555c75-6b6e-48e7-bf34-67749188b038,38.904981,-77.068393,95,08072019-11:59:48
0ab07679-bafd-4d43-930d-11db63720b46,38.900409,-77.049511,100,08072019-11:59:48
d1a545f8-7749-466c-b718-1ecdfbfa4b5b,38.900226,-77.038727,100,08072019-11:59:48
21b19e72-b92f-4e82-a41b-7385fb23e945,38.892385,-77.049984,74,08072019-11:59:48
b76c316d-909c-406b-9bbb-7f1701d92637,38.892221,-77.050076,89,08072019-11:59:48
142c3c6e-56cf-4ef4-b1c5-0231d2ebf3f5,38.924733,-77.052327,100,08072019-11:59:48
8097420f-edad-4a84-90c0-84dee85691a5,38.906262,-77.041891,81,08072019-11:59:48
ff560bd9-8536-4c68-b526-8f1da6bd4391,38.903722,-77.038325,100,08072019-11:59:48
b4c6a632-3e0a-4c98-8ed6-38c1a8c125b2,38.901342,-77.02288,61,08072019-11:59:48
9b751a9c-93e2-414a-9e1c-e7b36c6ea199,38.879829,-77.024337,61,08072019-11:59:48
a3655e60-cf3d-4ea6-978a-a3d688df062a,38.893036,-77.019971,51,08072019-11:59:48
b8b7b33e-9bbd-445e-aadf-47c78de3de24,38.896817,-77.026262,41,08072019-11:59:48
dd0c3ea6-095e-4d36-b248-eef72ef3652d,38.900558,-77.023132,62,08072019-11:59:48
9fb07de4-c191-4ca2-bfdb-2cae0e606a59,38.912962,-77.036671,75,08072019-11:59:48
5deba0c3-0fd9-4c86-bef8-4950c71b9c66,38.905437,-77.033315,100,08072019-11:59:48
fdfed787-d8ff-45ad-b03a-73dd2f5c5635,38.902788,-77.033895,71,08072019-11:59:48
163856f8-7263-49a1-9902-a92a074c9080,38.89196070574121,-77.02413289374148,94,08072019-11:59:48
93c476ad-3c76-453d-8bd3-99a2ac0a01c0,38.894398,-77.022772,63,08072019-11:59:48
390c9319-008c-4642-838e-7099da0cc15f,38.901246,-77.041615,100,08072019-11:59:48
e80dab30-829c-4f19-a802-fe7ff5b61dcc,38.924295,-77.053314,76,08072019-11:59:48
9aadaf85-4d26-42c6-83a6-9d123262f202,38.89217589054153,-77.03340911313614,100,08072019-11:59:48
449dbd85-1f5d-4618-aae8-88028679dfc2,38.892272072880424,-77.03340064741394,100,08072019-11:59:48
1afcf366-1703-487d-b6e7-058e3c42e211,38.892282,-77.041545,67,08072019-11:59:48
f849ceaf-39f5-4993-84c2-d1ead1b16875,38.906603,-77.024948,94,08072019-11:59:48
cb167347-9513-4e91-92aa-12267aab4ba6,38.917829,-77.040837,98,08072019-11:59:48
272ce263-d1ae-419d-96bb-24e8c3405e95,38.910828,-77.021878,100,08072019-11:59:48
8e10daf3-71bf-41c0-977a-84907ec22663,38.904661,-77.045002,74,08072019-11:59:48
ba94ea1f-83a7-43d3-b172-22023576040d,38.92063,-77.021859,67,08072019-11:59:48
144be78a-c72c-4a04-bd40-ccffc76ead19,38.916549,-77.0209,100,08072019-11:59:48
f6302bbc-521b-42cb-9262-86b1d02689c1,38.929253,-77.023337,83,08072019-11:59:48
d33da166-7e3f-4507-b4ec-342f884efed9,38.921573,-77.04477,64,08072019-11:59:48
4693d940-cf4b-4dc1-915f-38d80726b8b8,38.900685,-77.02737,97,08072019-11:59:48
3a2502ca-4b79-4070-af6c-9c5c40fa9739,38.956089,-77.082529,75,08072019-11:59:48
8c9ef7a8-3810-45eb-8ce8-fd58f34d2430,38.902918,-77.039946,40,08072019-11:59:48
d24d2c8d-fa6a-41da-86fe-91bdd3307c56,38.905286,-77.041413,100,08072019-11:59:48
c4c1e160-ff03-437c-b713-cd71d4d2292c,38.902505,-77.032819,49,08072019-11:59:48
d8910473-ebe4-43ba-82ff-f5d595893fb4,38.90128,-77.032156,100,08072019-11:59:48
c81b43fd-ee0a-4611-a50b-ed73e39d5ee3,38.904343,-77.032838,62,08072019-11:59:48
33adcbae-e940-4388-9b87-9162848ce8ed,38.903688,-77.033055,35,08072019-11:59:48
2e568d14-5253-44c1-b1ed-66ed843c0155,38.929712,-77.055319,76,08072019-11:59:48
d73599a5-f704-4c33-b7e4-c7efc2ab57d1,38.902325,-77.034664,81,08072019-11:59:48
e19ae07e-dabe-4434-8eac-4485c5b62723,38.90178,-77.036792,88,08072019-11:59:48
c8756fb6-5299-4d2d-b541-68fe41c7ff87,38.898877,-77.034838,100,08072019-11:59:48
ce0fb291-49a2-4d1d-8322-8d26516fed15,38.901761,-77.04178,100,08072019-11:59:48
1029a2fb-a4d7-4f30-9530-6fe60aaa5102,38.897308,-77.043376,45,08072019-11:59:48
db21c74c-be79-4e8b-810b-391605389664,38.89878,-77.041034,100,08072019-11:59:48
c5373933-40a6-4201-bc29-ccd55f74042b,38.898397,-77.044726,100,08072019-11:59:48
a8d33c53-1881-4c79-a24e-70d6eabad118,38.892818,-77.028346,91,08072019-11:59:48
04b1b3c4-ce73-4528-9335-31b91e88665e,38.89466,-77.019092,75,08072019-11:59:48
8197ac07-85e9-4d6b-b50c-f2f2805f9c0d,38.898088,-77.022313,95,08072019-11:59:48
8bc69c36-f8c0-4882-9de1-ad2fe501df97,38.914908,-77.02583,94,08072019-11:59:48
4cf13eff-e842-479e-9384-f449c43fc414,38.902686,-77.028547,85,08072019-11:59:48
993c2c3b-f351-4eac-800c-4a76faf47822,38.902601,-77.028585,66,08072019-11:59:48
65c1d781-871f-4d10-b8e8-40e5245e16e4,38.914024,-77.024696,84,08072019-11:59:48
68a88e94-873b-4dbc-8dd6-04f4ec4f4507,38.907211,-77.042439,71,08072019-11:59:48
db00a4eb-f3f9-4197-8341-92a148aa7059,38.934095,-77.036894,74,08072019-11:59:48
f63f2ff4-bbf9-4eb0-8441-1f27814811a8,38.899003,-77.029497,96,08072019-11:59:48
71b3943e-a441-4f95-bb05-2437571da165,38.892134777306474,-77.0283175260546,96,08072019-11:59:48
2f11a6ed-166a-4068-bca1-a12cdd060f19,38.929024,-77.013254,94,08072019-11:59:48
e61df218-fe0e-4169-91c5-f5b2615f8acd,38.92088068187136,-77.03166014522037,71,08072019-11:59:48
0b49bafc-1212-4da4-84f4-3bb7d4c55cf3,38.917092,-77.033787,75,08072019-11:59:48
393677b6-9a5e-472c-8ef0-1e51cb271979,38.892588,-77.019776,74,08072019-11:59:48
a7ce2755-3c61-4f8e-b605-73ae767ce5e6,38.907005,-77.040175,56,08072019-11:59:48
b9051226-cbfa-4c0b-9b38-33ec919b885b,38.903514,-77.038361,100,08072019-11:59:48
9f5f5511-018c-4994-8787-f4c7b61ccdcb,38.89167,-77.028412,100,08072019-11:59:48
8bf606d3-9e56-41e7-8bef-0285ed3a3761,38.901477,-77.047696,83,08072019-11:59:48
de06c5e0-972b-45ba-8c06-7994a374524f,38.898131,-77.048984,100,08072019-11:59:48
a274ed6c-105d-4b73-9184-b151ae726f49,38.906002,-77.044726,66,08072019-11:59:48
d1cd8bec-2464-4c6d-898c-9b10b3c49259,38.907267,-77.04359,50,08072019-11:59:48
deaf04ae-c31f-4526-87f0-2bccb96c63c3,38.904616,-77.041572,100,08072019-11:59:48
870bc5ae-3130-4b83-810e-1f25ae391501,38.910756,-77.053112,72,08072019-11:59:48
e22734d0-ac6c-44e3-94ef-1a4a5e0ba3a7,38.879904,-77.024139,100,08072019-11:59:48
9879b0fd-9d82-401a-bcf7-75e2218af63a,38.90066,-77.053405,100,08072019-11:59:48
159f9465-1d5a-4917-81dc-d90a1dad804a,38.898959,-77.043393,75,08072019-11:59:48
272dcd17-f8bc-48be-ae14-43cb1614551d,38.901168,-77.043865,81,08072019-11:59:48
a2ec285d-f070-4279-81cb-baddcb84fab7,38.898909,-77.033281,71,08072019-11:59:48
0fe17ea6-9b1c-48fa-af95-ed0686ebd7a1,38.89816,-77.033282,94,08072019-11:59:48
c1716727-9528-4a84-9488-9c7d0a7698c8,38.90389,-77.066224,90,08072019-11:59:48
c618e3a6-b3cd-464b-beec-655688b8f83a,38.897971,-77.030464,100,08072019-11:59:48
94364187-4513-4c98-89a3-1500dd0bb512,38.900212,-77.033637,98,08072019-11:59:48
6123ac6a-be54-411a-9a4b-8fbf09a72d13,38.900959,-77.033587,100,08072019-11:59:48
06e3a262-ba9f-4bc0-808f-ebb791b4e5e5,38.901166,-77.033546,100,08072019-11:59:48
216bff94-0fff-4de1-b523-fd9045cc014f,38.88636991309077,-76.95455459083094,100,08072019-11:59:48
257a3aaa-9ca1-4ae8-9b60-b8e6603e2a04,38.9104,-77.038431,95,08072019-11:59:48
eaf654ae-399c-4f1d-a9a1-94a1e4a6dc16,38.901319,-77.049862,78,08072019-11:59:48
52ed2396-8710-4121-aa4c-3ecd1696e61e,38.880008,-77.024261,100,08072019-11:59:48
0e3d9515-ce6a-493f-8a4a-3306fd46a84c,38.892117,-77.028368,93,08072019-11:59:48
eb39ba3b-4f77-40c6-9ed6-c3fcc6ffb229,38.892609,-77.028359,96,08072019-11:59:48
c13d2081-3fa3-4eb5-92ab-6556ca5d329d,38.909675,-77.031978,100,08072019-11:59:48
0ecd0bfd-0421-4859-bbe8-8125e264497c,38.891769,-77.032101,99,08072019-11:59:48
334e0641-2623-4e74-b3e2-82b9aa6f7555,38.9230349549953,-77.05767843500624,79,08072019-11:59:48
8fee9b84-d93e-484c-b4b7-9c1ae99c227c,38.907711,-77.031926,100,08072019-11:59:48
b9a536b4-7491-4e26-85a5-351de99a1015,38.886938,-77.015221,46,08072019-11:59:48
948caac8-ef78-4ac2-b903-7778581d2f9f,38.901993,-77.046263,75,08072019-11:59:48
10c8c97a-3c59-4679-bcad-8028296555da,38.920405,-77.033741,65,08072019-11:59:48
2d86a5fb-208c-4e74-9b7c-47441dfbf13c,38.898133,-77.044342,64,08072019-11:59:48
e874ba4c-35a3-429d-b099-a1e3dba4203d,38.898613,-77.045084,98,08072019-11:59:48
02273738-d4e4-4e5c-a4fd-57f0528b136b,38.899445,-77.033763,62,08072019-11:59:48
ffc5bd8e-dfd3-4c70-8c40-c7af13dace4c,38.900207,-77.033763,100,08072019-11:59:48
74fc3b92-fdf4-45c9-9cd4-06d6d26d5bb2,38.91321,-77.030999,64,08072019-11:59:48
79a470f2-c67f-4809-b819-9d0c36673355,38.902167206193134,-77.02394414345204,50,08072019-11:59:48
4d20007a-b164-4e0e-bd65-1253ed77f4d9,38.90059315271917,-77.02390173807122,66,08072019-11:59:48
0c674645-93b0-4c93-aa53-902ad86e3dbf,38.904475,-77.029276,77,08072019-11:59:48
2f53483b-c9e8-4991-a41c-cd55830e1cf3,38.916404,-77.022418,83,08072019-11:59:48
63f06e5b-875d-4480-8171-ea7b2c72dbf9,38.902363,-77.04706,86,08072019-11:59:48
cbd1dafd-b979-4018-b6f3-6f62f98396e7,38.899928,-77.042171,99,08072019-11:59:48
2e2c3940-acfe-4267-b23a-026b6b297ede,38.901244,-77.041186,90,08072019-11:59:48
2ff63e37-9377-45b7-9baa-d485846fdf00,38.902568,-77.039674,61,08072019-11:59:48
e1c2e407-e9e8-4b6b-a840-9b1ad82162b2,38.902547,-77.041351,100,08072019-11:59:48
a562865a-9412-4457-9d45-fdd418e39a6e,38.899892,-77.01988,95,08072019-11:59:48
58024598-afb2-4790-a67b-d8c655e51a8f,38.893007,-77.021647,80,08072019-11:59:48
c1e9ff03-918e-458a-acf4-e97e95238337,38.894971,-77.022107,71,08072019-11:59:48
688ebdd9-a87a-424c-aac1-9ff803d7901e,38.896111,-77.04481,42,08072019-11:59:48
0c2f445e-d899-4224-92e1-8ac6f42868e6,38.904941,-77.043394,96,08072019-11:59:48
be0d985a-d764-4930-bedb-1d68cc0655af,38.89574800621615,-77.03208695172987,100,08072019-11:59:48
77ef11b6-8b81-4905-bc80-82a485dd7288,38.901224,-77.031627,100,08072019-11:59:48
4ef492e2-1a52-44e5-bde2-bbf351704b0c,38.89674,-77.031418,79,08072019-11:59:48
4c2b67fb-7a06-4f78-9f51-44352be16dd3,38.9261829,-77.0553752,37,08072019-11:59:48
438b8266-bf2f-4fe6-8cbf-43fa32e97bbd,38.920849459282046,-77.03165050603172,100,08072019-11:59:48
04f71ad7-e391-4a4f-a416-88e9a8f8aa2b,38.902756,-77.033371,62,08072019-11:59:48
0fc3f716-95f1-4f82-a283-67036382cc3c,38.92259,-77.030866,91,08072019-11:59:48
beeb3ddb-82e9-45de-9851-98e2b22e78f7,38.887783,-77.029433,65,08072019-11:59:48
c5159d57-0087-446e-bbac-213e5b02f55e,38.898259,-77.022417,83,08072019-11:59:48
fc6162a1-0742-42b5-8dc4-f11e4a7fd766,38.894707,-77.013407,63,08072019-11:59:48
754004d0-3947-432e-bc29-b8e6a3558a74,38.906755,-77.069901,54,08072019-11:59:48
8f9c9dd6-c2ba-4603-9f7e-0513cb0c8a53,38.907323,-77.069096,85,08072019-11:59:48
03507f73-7f52-4e95-9103-4537b809b08e,38.904773,-77.069018,79,08072019-11:59:48
29869e6b-71bf-4809-b6e9-d5b32469fcda,38.912033,-77.064625,66,08072019-11:59:48
6468d94b-79bf-42d0-960d-aa6204ebcbc2,38.918132,-77.069564,65,08072019-11:59:48
0e6526f6-94df-49e6-a40d-f5fd45386aa9,38.911961,-77.059688,88,08072019-11:59:48
919fc523-a7a5-4232-b178-866b28e725a6,38.903577,-77.041881,100,08072019-11:59:48
95f5e6d3-a1b5-4b12-8aed-fe9dbfa13de4,38.903681,-77.042044,100,08072019-11:59:48
0fb01f7b-6fb7-4732-b467-70115b0fd131,38.90201,-77.038814,82,08072019-11:59:48
d61dc459-332e-4b11-9320-c0a344818259,38.901901,-77.038782,61,08072019-11:59:48
1b1fd63d-473b-4b2b-8dd0-41a3c7352a57,38.905358,-77.058591,56,08072019-11:59:48
89534441-1053-4c21-83b0-fc1e9b4a1424,38.898942,-77.039322,76,08072019-11:59:48
393e57d7-926f-4efb-9af2-aa1274d2415c,38.899813278465096,-77.04001155357831,37,08072019-11:59:48
3beedde0-d4cf-4189-99c7-5c4f4466a0e7,38.900542,-77.053389,100,08072019-11:59:48
5753a8f4-5577-4b69-8a66-bba06a97deee,38.902774,-77.041373,89,08072019-11:59:48
1e0d0087-ea9a-4a42-8627-3ff21545a6ee,38.902532,-77.04079,92,08072019-11:59:48
bd5883a9-81a9-4e12-a51a-dee3231cedf2,38.901128,-77.041655,100,08072019-11:59:48
4d899430-3b3b-4ad0-837b-ce190f10bb4d,38.9151,-77.041743,73,08072019-11:59:48
87b3a00d-2ad3-40ea-8dfc-e095279706be,38.934228,-77.041224,71,08072019-11:59:48
d577ae3b-2e28-44b1-aeb0-0649fc03d3ad,38.900061,-77.041053,95,08072019-11:59:48
c5871a3f-c28b-4db6-bec0-6276b47ac27d,38.898211,-77.041008,76,08072019-11:59:48
44dbee89-ab0d-47fb-8742-011122e2daf8,38.90388,-77.018861,83,08072019-11:59:48
f9bc26a8-008e-4d01-a99e-afcefc3c5e6c,38.901562,-77.046248,100,08072019-11:59:48
9b417262-5579-4b2b-a27b-27ed2a77ebaf,38.900617,-77.053412,100,08072019-11:59:48
