359cf2f0-9804-4815-84be-17a90ed1fb25,38.9242,-77.031306,07122019-14:25:59
85cae415-b820-4c0e-9313-7d432e1897f5,38.896328,-77.00898,07122019-14:25:59
6cd07651-5bb2-485e-a225-bc4b3bb33a72,38.899162,-77.039119,07122019-14:25:59
28c0eb63-f586-4c3b-92e1-c602032dc1fa,38.885916,-76.949104,07122019-14:25:59
1a14e4c9-5584-47fe-b022-189f68c70e14,38.904594,-77.03915,07122019-14:25:59
9500f4ef-d64c-46ff-928f-8e2741473fef,38.873776,-77.000707,07122019-14:25:59
6efc0291-66f3-4764-8651-81254352440c,38.886428,-77.022038,07122019-14:25:59
fd71e773-36a7-46d5-8145-ecad4b51b255,38.905013,-77.061996,07122019-14:25:59
eea949fe-f024-4155-9b51-d40e06a38fe2,38.89195,-77.023766,07122019-14:25:59
5ec2f7f3-621c-47a3-a746-d8ef55e98b71,38.892235,-77.030262,07122019-14:25:59
a5478c2f-702b-49f5-bfa5-18b7c7217c18,38.890549,-76.991658,07122019-14:25:59
eab15d68-89b4-4ac3-8ccc-54f96bf06045,38.910877,-77.002645,07122019-14:25:59
5b2ff2c0-cbf5-441c-9308-8070804ae7ff,38.896566,-77.010208,07122019-14:25:59
9de9cf8d-216b-4173-8406-5ad21a5f2841,38.911004,-77.032026,07122019-14:25:59
716f79c3-415f-4330-b86d-3314f95a8aff,38.877349,-76.998245,07122019-14:25:59
5d8b3743-610f-4515-9bef-92f57b26bd5d,38.89851,-77.030109,07122019-14:25:59
b020b5c1-891c-419a-a79f-c1b062e84b42,38.876257,-77.007866,07122019-14:25:59
f5a6b9dd-f45f-44e6-978f-60e323020985,38.905639,-77.056924,07122019-14:25:59
e0d70239-c7f3-484b-a929-067463473fe1,38.903814,-77.037303,07122019-14:25:59
2518aa98-c3cc-45b6-ac47-0c3e0117cb52,38.904796,-77.040094,07122019-14:25:59
5fd0e18b-4963-4011-9adb-497f8ff3f5b9,38.931146,-77.026627,07122019-14:25:59
df37c5ee-00b3-4616-b4a4-3b350b25bfd6,38.912535,-77.01837,07122019-14:25:59
0591cd5e-6723-4cc6-94ed-81384ce561e6,38.908109,-76.997221,07122019-14:25:59
43f4c97d-f621-4d84-816e-51fa291c6234,38.913065,-77.014372,07122019-14:25:59
8719014f-828d-47ac-be59-70d6b28ae9ff,38.902595,-77.043289,07122019-14:25:59
f5de618d-c549-46c8-bb42-8339951356c9,38.898039,-77.026692,07122019-14:25:59
e75b95eb-a7d8-43b4-b4fd-77ce6e2b8c8c,38.897531,-77.045215,07122019-14:25:59
b2a2e2ab-a881-4375-a1a8-66be45d11743,38.910965,-77.022139,07122019-14:25:59
7efae6d8-fc8b-4b3a-bbb9-8743b5a97d97,38.897496,-77.04957,07122019-14:25:59
dfe823cd-4b41-4793-9ab4-c6916f732854,38.873533,-77.000841,07122019-14:25:59
152082a8-3685-4943-9a58-6cfc03bc2ae4,38.902927,-77.028631,07122019-14:25:59
a915ba12-9666-4257-89d7-b2c6921a2511,38.91685,-77.017376,07122019-14:25:59
a671713a-c608-4d84-bb13-161c017ae806,38.904144,-77.03787,07122019-14:25:59
d954d51c-2ad1-4d49-beab-217e922ad057,38.920791,-77.077757,07122019-14:25:59
288f51f8-00fc-4ce6-b359-3fe368237568,38.90587,-77.067551,07122019-14:25:59
6bbff62c-947e-47aa-a591-4051ec365aad,38.902022,-77.038605,07122019-14:25:59
0f68c784-9d74-4d09-9c8d-a3cbf8814fed,38.946361,-77.020316,07122019-14:25:59
3830ec60-0b6a-4629-a342-d12793980246,38.881397,-76.995237,07122019-14:25:59
811b8e44-eb29-487f-928d-d3f4e161bad8,38.899798,-77.023975,07122019-14:25:59
02d15fe0-a50b-4135-bf25-988f8ab5084c,38.88595,-76.949079,07122019-14:25:59
aaf192bc-2ae4-4b4b-a615-26e022994cac,38.904426,-77.043525,07122019-14:25:59
922e8ec1-c59a-46f5-ac7e-2e7077aaaeeb,38.97147,-77.033996,07122019-14:25:59
450606ce-d947-4e70-9665-c7222637408d,38.936319,-77.038017,07122019-14:25:59
cea46e8a-ee19-4dc9-9b37-27244771bf2c,38.910488,-77.074554,07122019-14:25:59
b8b5c537-c0fb-4455-a0cc-4640df776829,38.892156,-77.026208,07122019-14:25:59
31ab8eab-7519-4492-b931-103a144cdba6,38.903776,-77.045175,07122019-14:25:59
f8911bf6-5920-42d4-95fa-d6ba00667308,38.905385,-77.005363,07122019-14:25:59
0e2deaa6-4f7f-4724-b6c7-0abdb3b8a502,38.899397,-77.026952,07122019-14:25:59
dd0d391e-78c1-4195-ba6d-bef006a0cfc5,38.913096,-77.014476,07122019-14:25:59
c9781adb-d947-4347-bf62-8573dbc377c1,38.878532,-77.015387,07122019-14:25:59
1cceb91f-9f28-4536-b285-b44a2a4785c0,38.924651,-77.053707,07122019-14:25:59
51a30f83-cfb7-4abc-a74d-25796dce9e72,38.902897,-77.037159,07122019-14:25:59
9f132f13-0796-4abf-8a65-ed1dbcb0f8cc,38.931409,-77.022305,07122019-14:25:59
1e818ce8-c9bf-4707-a9eb-e3c424cd5279,38.890368165484524,-77.02998192056737,07122019-14:25:59
60700d45-f09a-433d-b4b4-311b36420500,38.892287,-77.026113,07122019-14:25:59
18549c7b-5076-4eb3-8984-1f8baf351bdd,38.902572,-77.029803,07122019-14:25:59
bc794383-a6b5-4756-8e16-36d7d3fc565e,38.898057,-77.030533,07122019-14:25:59
3bad3aaf-6252-4b05-916d-9c241b0385b2,38.905947,-77.065159,07122019-14:25:59
ec7f3ab9-35cf-4eff-b55b-792a49589142,38.931102,-77.03094,07122019-14:25:59
15c50e35-fd59-408c-936c-9d11d68273e6,38.904941,-77.067601,07122019-14:25:59
30042d35-89ba-48fa-9aad-4931d0756692,38.911809,-77.059337,07122019-14:25:59
7a2e71f7-41ee-47a6-8ce3-28841a36ca8c,38.878427,-77.015373,07122019-14:25:59
03cdd05a-165a-439f-909a-2946ff9dbc38,38.901509,-77.054803,07122019-14:25:59
86ba6c5a-ef98-4979-8b73-a2acf9164936,38.876358,-76.996294,07122019-14:25:59
007927a1-67c3-41a7-a2e4-1bfae3ec8c01,38.899711,-77.026614,07122019-14:25:59
42149d43-061a-453a-8a85-6e92b9bebd13,38.919189,-77.028678,07122019-14:25:59
c3301b67-65ab-4cc0-84fd-7c25f09dabee,38.878379,-77.015435,07122019-14:25:59
59f86a8d-c341-4516-925a-0ca177e0a8fb,38.903425,-77.062092,07122019-14:25:59
7857718b-72a9-41ad-b7ce-49a5c8f6ec2c,38.90112,-77.022077,07122019-14:25:59
f957b7c6-4a56-4f41-ae6d-bb925d7c5514,38.920644,-77.043089,07122019-14:25:59
397eb56b-c45a-43ee-b9dc-e385aa6479ca,38.881213,-77.027546,07122019-14:25:59
cdd29473-4dcc-4aed-8b65-b6a54538a528,38.916591,-77.046796,07122019-14:25:59
20521fac-c173-4d83-9daf-2e788ea69422,38.905469,-77.027505,07122019-14:25:59
cb343825-8ce2-41ad-acfa-ca13075683e2,38.903052,-77.040026,07122019-14:25:59
bf24d97d-e2a2-4594-b14a-6a5dfdff9fed,38.897098,-77.011679,07122019-14:25:59
7c1528fa-dd5c-4634-9e25-d099dda68a86,38.903189,-77.033374,07122019-14:25:59
2df5bcd3-7372-4903-990e-77e1c1858762,38.914105,-77.011957,07122019-14:25:59
cbbddb7f-7a01-412b-9e56-48ef28234ae7,38.903772,-77.042342,07122019-14:25:59
0a8ba5b6-ee19-4563-b949-0367871fe463,38.898433,-77.029893,07122019-14:25:59
b4da0602-400b-4d56-a941-1d7f1c75c027,38.915612,-77.038356,07122019-14:25:59
9292db3e-47bb-423a-81f1-e55b843e705d,38.880994,-77.000642,07122019-14:25:59
6ed56a17-b75a-40d9-a926-c0c485a4785b,38.903803,-77.041739,07122019-14:25:59
c8701970-26be-4396-8eec-2ed74a0fc15e,38.908603,-77.032233,07122019-14:25:59
37f52fef-f5e6-435c-91c1-f5dd5ed140d8,38.910958,-77.035582,07122019-14:25:59
9ac7c2f7-8bca-4796-8a44-bc0c268bd95a,38.886847,-77.036173,07122019-14:25:59
e5357386-2d81-48d6-8055-dc96256b1625,38.902835,-77.04216,07122019-14:25:59
fbabcf29-1831-4b55-81ab-1bcc9193a5c2,38.885887,-76.948674,07122019-14:25:59
0539f719-c0a8-4ef7-9ba7-2cd2631a05da,38.892013,-77.023908,07122019-14:25:59
bc9aaccf-8521-4bbd-a072-c8368ccac878,38.898191,-77.046962,07122019-14:25:59
85c79cfb-ce78-4a82-8b8e-654cfeacbe7a,38.900287,-76.990029,07122019-14:25:59
ed18e386-9b9c-458a-bf15-432e39184f69,38.919062,-77.044737,07122019-14:25:59
35a653e5-1649-4d3c-b7f8-4a906a266c2a,38.924189,-77.029838,07122019-14:25:59
6383bc3f-77e5-4df4-9c44-22ff16873f45,38.904878,-77.068035,07122019-14:25:59
a94fa12f-f856-4dad-ad9d-050ee127d41a,38.897953,-77.022303,07122019-14:25:59
c0b3ba0b-6c85-4e8e-bee8-eb28212e352c,38.90298,-77.034976,07122019-14:25:59
5c872fc5-4942-472c-a08f-a86467cc13ba,38.875373,-77.008981,07122019-14:25:59
1a1b82f8-218e-4b4d-827e-bda6731fa321,38.907697,-77.042235,07122019-14:25:59
03e517b0-57ea-471a-949b-8aaa676737cf,38.883608,-77.017054,07122019-14:25:59
7e38816d-67a5-45a3-bf74-0be36fddc653,38.911305,-77.037642,07122019-14:25:59
3210f997-c32b-4adf-97bf-96c168c86afe,38.873712,-77.000893,07122019-14:25:59
ac0d0f75-9619-465f-88c4-87d7139cca96,38.907359,-77.007796,07122019-14:25:59
7d81c9dd-67f4-405f-be84-9a73d603f2d5,38.909793,-77.034683,07122019-14:25:59
5e6078b4-f36c-41a6-9ddc-6da6054ba927,38.896886,-77.026256,07122019-14:25:59
0eb74cc7-144e-422c-abdb-3019173c0c36,38.905598,-77.043338,07122019-14:25:59
2f460c8d-e130-438c-8d56-1fc5ea5e3275,38.894176,-77.021179,07122019-14:25:59
807cbf0f-bd6c-404f-b85d-5ddffa9d8d58,38.901664,-77.033616,07122019-14:25:59
4221f5fa-c50c-4c51-a841-5e6c24fd87e5,38.901437,-77.002965,07122019-14:25:59
15efe606-336f-494e-bfb6-926a43f176cd,38.896555,-77.00615,07122019-14:25:59
e257a8e6-5b23-41ac-9f48-e23e2db895af,38.904862,-77.067753,07122019-14:25:59
43d99fa1-9773-40bb-8b15-ac3913c0f003,38.895103,-77.018967,07122019-14:25:59
3bb92140-f95d-4ffb-b7aa-a52cd808a66b,38.89792,-77.027793,07122019-14:25:59
78188da0-e7e7-4d45-a720-a64f0fa5e9de,38.876664,-77.004656,07122019-14:25:59
c2712671-ad16-416c-be4e-5d268ea27697,38.938663,-77.065325,07122019-14:25:59
71f2c3b3-e0e0-435b-a1eb-0734225e71eb,38.920532,-77.042171,07122019-14:25:59
8be3f615-faf0-42b0-b26e-c248bb376c00,38.897189,-77.044818,07122019-14:25:59
f1f0356d-e221-43ca-8ee4-9094cda65b27,38.91017,-77.027878,07122019-14:25:59
2aeb1213-4b1d-43cb-9660-29a682c98a8e,38.902212,-77.060268,07122019-14:25:59
fcd85c32-d87a-4131-b90c-68ba5d874e9a,38.89852,-77.03915,07122019-14:25:59
ce28553f-fd63-48f5-9348-e52f8c07430d,38.89618923105154,-77.04425684377429,07122019-14:25:59
38ce16ff-38ca-49a3-93b8-2039afaca8c0,38.899946,-77.006841,07122019-14:25:59
caeb9101-3bac-485a-834c-93a689d0941a,38.945145,-77.029014,07122019-14:25:59
cb7d8e79-3261-43a9-921c-cf1a4771747e,38.902538,-77.030753,07122019-14:25:59
b44644da-ff5d-46ca-a17c-d4114b83acea,38.899971,-77.050572,07122019-14:25:59
9d2ed0ce-4f95-44db-b17f-749b95a2d516,38.901047,-77.03906,07122019-14:25:59
ad1802ca-1f11-4e62-90ba-f430b4b59208,38.902642,-77.038746,07122019-14:25:59
e1345eaa-1aef-4f96-bbd3-c77684c19988,38.905171,-77.059318,07122019-14:25:59
8d4fc863-1260-42f1-8dba-aa3935704e98,38.907225,-77.038412,07122019-14:25:59
7367a61e-3047-4306-9aad-66e0208acdb9,38.905512,-77.049026,07122019-14:25:59
fc0b65d0-3365-45ab-9766-f70b2157ef79,38.907309,-77.03232,07122019-14:25:59
df4ba309-eb46-4de9-b845-ba20749a1f20,38.902811,-77.033482,07122019-14:25:59
bf6218f2-51d5-45aa-bbc2-6f8196e3bee5,38.910875,-77.009247,07122019-14:25:59
a315d092-5f5d-4fa6-a53b-7a52c012db88,38.918643,-77.041561,07122019-14:25:59
187d1688-2158-4780-a275-6891d603cf06,38.903482,-77.040363,07122019-14:25:59
37a943bc-8965-4a3b-9660-324c05fd7601,38.908615,-76.996977,07122019-14:25:59
b2176605-12d2-4eab-afe4-a1591f1f3ea0,38.897299,-77.05486,07122019-14:25:59
5bad0ef9-cd15-43b2-b833-14eefa0977c2,38.902501,-77.038129,07122019-14:25:59
e760b04e-cc67-4779-be7f-b95cff1e01d0,38.91621,-77.041401,07122019-14:25:59
92164c2a-84d0-4840-8a13-6bd620aaa54a,38.90475,-76.996223,07122019-14:25:59
42317c52-a482-42d2-aa7e-9b69215e165f,38.878898,-77.024,07122019-14:25:59
cc676aae-7e2e-4c8a-9c22-2c124b95848f,38.881783,-77.009785,07122019-14:25:59
720691fa-0524-4956-9140-9437abd9d98b,38.892052,-77.026229,07122019-14:25:59
99dea0e8-ab6d-4d21-a48a-2be9fb7433f4,38.89703,-77.027393,07122019-14:25:59
3031864e-80a9-45fd-acca-1f4531ca7c0a,38.902932,-77.065039,07122019-14:25:59
f8c729f7-d9a8-458c-b65c-2a82e80c8010,38.903828,-77.040781,07122019-14:25:59
c64ab07d-923e-464c-b12b-3a871b4cabd5,38.898405,-77.026841,07122019-14:25:59
abbb8bb8-7857-42c7-a729-5740a5fe2cd5,38.9041,-77.04074,07122019-14:25:59
40627271-7625-4c40-8baf-512b6b33ba43,38.902639,-77.029968,07122019-14:25:59
bcb997ab-f8fb-4b14-b17d-13c83988851e,38.905096,-77.062706,07122019-14:25:59
85c1084f-82b7-48e8-8a58-631a2c415ed6,38.906559,-77.075733,07122019-14:25:59
650a7304-715a-4e06-81ce-b23a3bddb264,38.92241,-77.038966,07122019-14:25:59
21f5b5c9-10e1-4654-9b3d-381a03302b34,38.881318,-77.003542,07122019-14:25:59
952a396d-603f-4240-93ea-9f8d46bc9b28,38.913337,-77.042388,07122019-14:25:59
fdcaa852-02b1-4031-a456-3d92dca6464e,38.936263,-77.036495,07122019-14:25:59
8c7d17d8-ce0c-40e1-91c1-d6dd7f423e32,38.894339,-77.022187,07122019-14:25:59
63a4d6c2-afca-470b-9270-ee15847b1542,38.892043,-77.027906,07122019-14:25:59
fca087f9-21f6-470a-8129-a2e274ef4a43,38.90717,-77.038256,07122019-14:25:59
2ee9463e-0a91-4de7-8488-cd8c75ace04f,38.913355,-77.031354,07122019-14:25:59
bdc8a57d-fdc6-41c7-9a6e-6892d945a806,38.898347,-77.032807,07122019-14:25:59
c805ea3f-f45a-4d23-9834-554375997bbc,38.908368,-77.003139,07122019-14:25:59
c725bf13-ee82-42ba-ac9e-cc85d104ff96,38.904208,-77.030474,07122019-14:25:59
4a89b386-3eff-4d89-acbb-d971bc8baaa3,38.899866,-77.047728,07122019-14:25:59
11ddb1f2-8744-45ff-bd6f-cfa81656afe3,38.904768,-76.996227,07122019-14:25:59
ce824439-52d3-4437-a2fa-b717bf19e7ff,38.907924,-77.041488,07122019-14:25:59
6cc21f7a-b322-4335-89bc-01f72b4e1415,38.904963,-77.066432,07122019-14:25:59
e3e7b321-1f4c-4671-ae6d-0519f50b8a7d,38.878455,-77.015533,07122019-14:25:59
db64a7a3-8920-4ed2-ac8c-4ede1155ca53,38.878421,-77.015463,07122019-14:25:59
6dc01c3e-ad20-4b17-a980-f4ff229681c3,38.899336,-77.032231,07122019-14:25:59
1753c6f5-6447-46c7-afc1-cab8797127d9,38.907726,-77.041976,07122019-14:25:59
1db03a2a-ad97-48c2-a935-240abbf4ed9a,38.938854,-77.024821,07122019-14:25:59
e4fb4d19-c021-4e71-8aae-9fd4037e1623,38.847002,-77.004792,07122019-14:25:59
f1edc11f-3427-4a10-a75f-cbecefc4f511,38.8922428319903,-77.03028125439869,07122019-14:25:59
6eb059a7-434c-4ec7-b2a2-130e76d837cc,38.937575,-77.025238,07122019-14:25:59
2290abf6-f802-472a-8676-a532edf03386,38.902279,-77.044111,07122019-14:25:59
8b956d60-85eb-4774-af86-06b50f3eab37,38.875971,-77.007725,07122019-14:25:59
be05d9f1-710b-4911-ab55-26f4e26a2386,38.94189734015515,-77.03552001163087,07122019-14:25:59
5b86d7c0-6310-4c7e-9a30-10cce3ff0b9f,38.915525,-77.024661,07122019-14:25:59
0f8c6e7f-178b-41dc-a127-6f53f434984f,38.902541,-77.039838,07122019-14:25:59
dd3a68c9-961b-4f63-bafe-408df20807df,38.875582,-77.00772,07122019-14:25:59
8c6a3d9f-50b5-4910-80cc-21196adced17,38.878642,-77.017487,07122019-14:25:59
3c86c588-c1f2-4e44-b457-f217ceaef658,38.878414,-77.015385,07122019-14:25:59
64b58d71-fe8a-4ae8-8c8a-07fa4c35a1b9,38.895701,-77.023083,07122019-14:25:59
67803db2-d209-41f4-8a7d-3b1d4d20c870,38.90003,-77.03043,07122019-14:25:59
3f53c810-b98a-4624-bb0e-99bee12efa15,38.898293,-77.024019,07122019-14:25:59
064f8865-2a2c-4c32-8603-294f02ed6717,38.8922,-77.02829,07122019-14:25:59
676fa222-3049-4cbe-a712-487d33317032,38.892072,-77.026249,07122019-14:25:59
8ee165ea-ac55-4a1a-8d59-e3b9f3fe23ae,38.891191,-77.023153,07122019-14:25:59
d6f3f42e-dd2b-494d-92f0-2a8d53d091f0,38.929737,-77.031571,07122019-14:25:59
38dff5cb-e301-4163-8266-2b3886a5c4c4,38.876448,-77.004627,07122019-14:25:59
634e317f-92ae-4dfb-9c38-6e19cb310ae2,38.874607,-77.009334,07122019-14:25:59
fb580ca1-7f61-4885-aba6-b64eb9b2fdf0,38.907663,-77.069006,07122019-14:25:59
8ee5c70b-7a69-441f-b2af-d21573fd66ff,38.90526076261958,-77.04974872229444,07122019-14:25:59
1df5efc9-6872-442f-b1c5-6f9483989a77,38.921962,-77.031948,07122019-14:25:59
95fb3adc-26f6-48c9-bdc7-67c90d576a23,38.90773333333333,-77.025925,07122019-14:25:59
f587d460-bce5-45db-9198-4c11414bb801,38.910155,-77.027801,07122019-14:25:59
d6069015-5c7b-4098-8051-95819c9ac1e2,38.90285,-77.022582,07122019-14:25:59
3d376da5-8da9-45e9-82dc-0fc331f5f41d,38.876449,-77.005408,07122019-14:25:59
e37622ea-5d03-4875-b770-3caf26072625,38.903587,-77.03636,07122019-14:25:59
d865e201-4ff6-4cd6-a802-62a2c6537c02,38.923167,-77.042072,07122019-14:25:59
3a68c9d3-769e-4db4-91c8-9ecf2f4145a9,38.913219,-77.027691,07122019-14:25:59
