359cf2f0-9804-4815-84be-17a90ed1fb25,38.9242,-77.031306,07122019-14:25:59
9b3cd6fe-7503-4896-bfd8-c5ffc005b8ee,38.896485,-77.006152,07122019-14:25:59
25696305-1844-4826-90e6-30c8489ff46b,38.914013,-77.066865,07122019-14:25:59
41656e98-0d44-4920-8e89-e30556327b5b,38.889796,-77.039289,07122019-14:25:59
2c5f0709-7110-46b1-b1b6-b2e9861063c4,38.918193,-77.029673,07122019-14:25:59
82d89e13-01cb-4dc5-a1c1-b9f173b85fa4,38.932889,-77.029748,07122019-14:25:59
b2f3df43-2c53-4809-b3ca-9a05a88a5ecd,38.869461,-77.012553,07122019-14:25:59
e0fb864f-e1f7-4aa6-8a26-681f8f74e39c,38.905951,-77.028954,07122019-14:25:59
ad9b038e-ee6b-4a4f-a657-be735b4b7865,38.897157,-77.042802,07122019-14:25:59
5889bdc6-1454-4d98-a4ce-1b051d1dbb22,38.900068,-76.989536,07122019-14:25:59
24375702-d975-454e-83d6-8481a6400cf6,38.87413,-77.00116666666666,07122019-14:25:59
16d9611e-e256-46c3-9b48-e829393c5005,38.895872,-77.026428,07122019-14:25:59
303a71ae-a439-4479-ba59-e57a54f4019d,38.885931,-76.949121,07122019-14:25:59
3220c6a3-5603-4ee7-b725-4321caa393e1,38.900449,-77.036595,07122019-14:25:59
4d758c89-419a-4b83-8c51-8b5cb3d0665a,38.881433,-76.995028,07122019-14:25:59
34d6d7f8-65ef-426f-9ad2-6dea9e6b138a,38.895661,-77.050184,07122019-14:25:59
2b7a75c7-9f69-4fcc-989d-4f67cfd7f1d0,38.89702166666667,-77.02623,07122019-14:25:59
30e4afa9-2b63-4c28-945e-ed40842bd8ab,38.900821,-77.022677,07122019-14:25:59
61502394-0897-4fd6-9523-de448ebab6f8,38.93875,-77.086789,07122019-14:25:59
00f9f21e-b5b6-42b0-9cd9-7c29c801d43c,38.902027,-77.047716,07122019-14:25:59
b298070a-5734-4152-b9a8-f06f99417d37,38.871026,-77.007775,07122019-14:25:59
f7ec5888-6e5c-4d94-b673-a519048dafd3,38.896783,-77.02602,07122019-14:25:59
3ad5b2b3-5803-4a44-a6ec-2d607f34499a,38.878465,-77.015405,07122019-14:25:59
cba23731-f33c-4f62-8db5-5e6e9ecc2840,38.900135,-77.026613,07122019-14:25:59
dbdb4df1-59c5-4feb-96b0-1bc05772dadb,38.901292,-77.053819,07122019-14:25:59
a3abc527-e6be-4703-aa96-a51fa3ef4cc3,38.924046,-77.040651,07122019-14:25:59
76e22bd5-ff27-4d2a-b709-3ffea318a0c2,38.900997,-77.023647,07122019-14:25:59
f2981043-99de-49ea-87ae-5f133347361f,38.894868,-77.031671,07122019-14:25:59
da8cf355-74e2-43e9-bb82-63cca7f42c1c,38.89245,-77.032233,07122019-14:25:59
c7ea8719-0431-493c-9f98-dadecc613df1,38.899895,-77.012663,07122019-14:25:59
d032cac6-bfd1-4034-b40a-32c6ffbed2a9,38.900028,-77.04562,07122019-14:25:59
32f621cb-d0f8-4274-869c-740c10ebaf16,38.953109,-77.027558,07122019-14:25:59
e51b5731-611b-49fd-892a-56ccd52d4d8e,38.902767,-77.027879,07122019-14:25:59
69fd5622-eeda-4747-8352-98763df4cb0c,38.874581,-77.026614,07122019-14:25:59
a2d83904-8cf7-48f0-8755-fc9449db96ba,38.904051,-77.043613,07122019-14:25:59
cbe72419-1f66-4e32-97c3-c29dc5d35426,38.897215,-77.023833,07122019-14:25:59
c4016806-533e-498b-b723-b5bb44da4090,38.892305,-77.025895,07122019-14:25:59
97c34169-e7ae-4cfb-93cb-7835f1454214,38.898274,-77.027322,07122019-14:25:59
a10f1aaa-81cf-42d4-a197-85e8fa9b04f5,38.876566,-77.004721,07122019-14:25:59
5cf3b096-4ce6-4d35-9dd6-19ee8a32db08,38.896573,-77.023101,07122019-14:25:59
252932fe-2248-48a9-8896-9357d8feebb8,38.899795,-76.982503,07122019-14:25:59
0683c37c-1972-403c-944b-f84cb8336c0d,38.889931,-77.039268,07122019-14:25:59
7305caca-3b66-4866-8957-528902f255a3,38.889972,-76.98331,07122019-14:25:59
29955ef4-e22c-4d3a-ace8-6213dc6bb79f,38.941922,-77.028804,07122019-14:25:59
e3deeced-2f76-429c-89e7-650805f177f9,38.918121,-77.040364,07122019-14:25:59
8be320eb-6f56-494a-93a7-f3f722fbc427,38.878604,-77.038203,07122019-14:25:59
faa30613-4c93-41c0-9d7a-9f1b6bf1e940,38.89213,-77.025997,07122019-14:25:59
7ce90813-3253-4d4f-83ce-9e991ae1b18c,38.925033,-77.038837,07122019-14:25:59
0c590475-461a-4710-9f4f-7b8261521517,38.877527,-76.998747,07122019-14:25:59
7fe94208-e61b-4ec4-9865-963185244ed4,38.899847,-77.041608,07122019-14:25:59
3cc4bc84-f98f-43e3-89a1-ee5d75b3566d,38.912533333333336,-77.02222499999999,07122019-14:25:59
b851c9d1-e646-4977-a5c5-3c04deafedba,38.960205,-76.997013,07122019-14:25:59
a91ebd30-395a-42b4-b20b-ad2e6acb46a8,38.899129,-77.033411,07122019-14:25:59
44165a50-c945-417e-a75d-bd78812ea109,38.903572,-77.03432,07122019-14:25:59
66e7c822-d35e-4a42-9958-e233cf8d8db0,38.901055,-77.022746,07122019-14:25:59
222530d6-5d24-46cb-87a1-f2ad5824aab4,38.897479,-77.044212,07122019-14:25:59
d33d1eb3-5ae4-4270-86ea-b84cb42368eb,38.909399,-77.03454,07122019-14:25:59
bb5154db-9ddc-471d-aa6b-16d77de66309,38.903136,-77.039885,07122019-14:25:59
16013ea0-d23b-488b-8e0e-2d4dc3f846fb,38.888733,-77.013755,07122019-14:25:59
6381567d-d9e7-4ef5-bd43-000bdc60412a,38.876459,-77.004543,07122019-14:25:59
e1dee083-dd97-4dac-9c6e-5ad68bce6cff,38.894229,-77.044728,07122019-14:25:59
41b2ab1c-04fe-46d5-b860-857238f2665c,38.942943,-77.027684,07122019-14:25:59
6f8b2b94-c7dc-4207-9997-e2c4e9c139f2,38.90269,-77.025291,07122019-14:25:59
54b9e0f1-b212-42d3-9c6c-2cf52a524dea,38.90333,-77.038695,07122019-14:25:59
68ba7f18-ceae-4879-94dc-45c5e22242ef,38.874548,-77.026643,07122019-14:25:59
9584cc9a-296a-4218-a906-6a9a29743a8a,38.885999,-77.005678,07122019-14:25:59
4373c6be-a736-4b95-ba31-3a9e56ad489a,38.902851,-77.022695,07122019-14:25:59
435d0a1b-d8bf-4bc0-b8c7-4d92550df6aa,38.908555,-77.023157,07122019-14:25:59
4bf27e8e-26db-44ad-9961-ec82b46caf73,38.908748,-77.076417,07122019-14:25:59
14352ce4-fd1d-419e-ac9b-9af93ddddd05,38.894326,-77.044644,07122019-14:25:59
67d0eebf-2aec-4d40-a21b-8715f7b9226c,38.901248,-77.034808,07122019-14:25:59
58800b60-c346-46aa-8f01-c0c53e094dc3,38.9057,-77.06522333333334,07122019-14:25:59
00a58a4d-2404-457d-97bb-0dfa5ac5a8e0,38.877348,-77.00392,07122019-14:25:59
80fe5000-680f-42c2-a82f-f665dfe07a25,38.895073,-77.020153,07122019-14:25:59
7730ac4a-ed48-446f-9dc7-5485ee4db9d9,38.898464,-77.048831,07122019-14:25:59
3713e472-5584-4559-90e8-adadbe2c96fb,38.885285,-76.985825,07122019-14:25:59
f4faa5f7-b8d0-4383-ab2d-39ae818abaf3,38.902053333333335,-77.02356666666667,07122019-14:25:59
da5f0c73-29c5-4a79-a5ab-e347e075d1bb,38.915233,-77.074978,07122019-14:25:59
7679b1e4-ec46-4d0b-9b44-8153336e4f9c,38.892243,-77.029788,07122019-14:25:59
d06d0dd3-3bc7-473d-aa0b-973c784a8193,38.906482,-77.061154,07122019-14:25:59
f9cf81f1-60d5-4fcd-9991-32b0dcb90943,38.891695,-77.025841,07122019-14:25:59
b81a4357-ebcd-46cd-8a1d-2018c691d5a1,38.897451,-77.043044,07122019-14:25:59
286a745a-5852-4730-b0f3-5ddc7949a930,38.90579,-77.035828,07122019-14:25:59
51aad8cb-94b9-41e9-8c84-8e28ea6f1b2e,38.905931,-77.062802,07122019-14:25:59
feff5875-99a6-435a-bd86-bdbc8f4719c4,38.896424,-77.033083,07122019-14:25:59
a7be3f99-015a-4896-8ead-1eda317fdbc5,38.916423333333334,-77.04158000000001,07122019-14:25:59
7f6abd55-6433-4377-a14f-47af7b59ebc0,38.892727,-77.02402,07122019-14:25:59
d185cbf1-d76b-4df6-b70b-ca0b2849a1bf,38.972923,-77.065604,07122019-14:25:59
2a5d7914-9684-490f-a783-6ff45e8eccac,38.888998,-77.01179,07122019-14:25:59
3cd35cb1-bb54-4ef2-a542-5ade7525a5ca,38.895914,-77.011469,07122019-14:25:59
e608a2e2-b82c-4843-afd9-8620b7e646f5,38.903875,-77.039741,07122019-14:25:59
8d455d46-3e31-4fa6-9cba-11abefb40e40,38.900805,-77.022217,07122019-14:25:59
23e170ec-ae19-4cb2-bebf-c85c936b3f5e,38.89219666666667,-77.02614666666666,07122019-14:25:59
bf48c788-f7a7-4ed5-9eb9-d81155f13e52,38.894241,-77.010891,07122019-14:25:59
d2955414-2154-4eb5-82ed-048b328f0f95,38.892251,-77.026179,07122019-14:25:59
9ba74538-dfaf-44d5-b4b0-8a5e453902d7,38.912236,-77.03197,07122019-14:25:59
016e0ebf-525d-4d03-83e7-0d1c5cb829ee,38.902552,-77.041965,07122019-14:25:59
f4511f0f-1225-44d5-b2e3-fdb5003a444a,38.887731,-77.018573,07122019-14:25:59
14000ab6-e70a-49b8-b64b-da0539e6284f,38.901436,-77.043261,07122019-14:25:59
6d5326e5-b52b-4c4c-97a3-601f3e14be71,38.900312,-77.050639,07122019-14:25:59
55e89766-cc14-4344-a0d2-cc0c6b31a99f,38.914741,-77.031767,07122019-14:25:59
f81a5069-d116-4fc5-a0e4-28aaf601e311,38.89218833333334,-77.020905,07122019-14:25:59
e55ae0b4-2618-428a-be98-835063f129ee,38.90533,-77.050942,07122019-14:25:59
2a18e8d6-ccb0-4a13-a45a-6a192fd689d3,38.90133671731582,-77.03671326969936,07122019-14:25:59
a1a8b42a-d767-4adf-bd8e-f08e6ea86f4c,38.87653,-77.00592833333333,07122019-14:25:59
e66bcc5e-200a-46b8-af56-81016098d2af,38.920531,-76.995474,07122019-14:25:59
da9ceb2e-2fcd-4ad1-820e-33acec26f4f4,38.892155,-77.02615333333333,07122019-14:25:59
167986fd-db87-4e9b-a2b9-b25a5d46263b,38.904116,-77.034093,07122019-14:25:59
c6e59481-a126-406f-9a15-a18715295b4b,38.878892,-77.024592,07122019-14:25:59
36fc02c3-18fa-4676-8c41-dd517cef2a18,38.892192,-77.026132,07122019-14:25:59
4dd7d40a-ba8c-4f1e-8f8b-a03a55e87b20,38.886069,-76.948711,07122019-14:25:59
7af69193-a517-4ddf-913b-0643a93b213f,38.892235,-77.032274,07122019-14:25:59
77b7d83c-5e5f-4fe9-a2e8-68a3994be51c,38.905629,-77.027566,07122019-14:25:59
ef0efa1d-e5f8-41de-9bef-6a339cb8f083,38.904316,-77.066042,07122019-14:25:59
ab0f9ab2-8310-4567-aa65-9570ed80f584,38.899874,-77.04181,07122019-14:25:59
ad733a07-1cd4-4be1-a113-4a211ce0f182,38.8673875,-77.0122438,07122019-14:25:59
539d2ef2-37f2-49cf-964a-fbd090153fab,38.873558,-77.000749,07122019-14:25:59
c00a9680-894b-4a12-ba62-3d6049381be5,38.91857,-77.02255,07122019-14:25:59
e75863cd-4a9c-4b2d-8588-3ce6c885e2cf,38.907142,-77.037613,07122019-14:25:59
0a1f05e2-45c1-4479-8edc-f67631b2ce0d,38.924185,-77.044732,07122019-14:25:59
8e8224a4-d787-4742-b5db-1ed3a3a7a3bb,38.924775,-77.039374,07122019-14:25:59
823d7972-d4ee-4119-a587-1ce1139dada6,38.872612,-76.972793,07122019-14:25:59
ddc084c4-c59d-44b9-958b-fc956a1b02ea,38.905764,-77.037497,07122019-14:25:59
d6eeb729-31c6-46c6-bf15-c1f41cf02550,38.910372,-77.021835,07122019-14:25:59
2979fa41-1e03-4945-ac5b-f285b42890f9,38.89958166666667,-77.04728666666666,07122019-14:25:59
1a3769df-8628-4f7f-8d98-a45e6bcd8f6b,38.922675,-77.042136,07122019-14:25:59
b1e05c44-b0a1-4b4e-bfe7-d44e55b65cfe,38.91112,-77.004696,07122019-14:25:59
89d180fb-ca5f-4ee4-a775-6a9275e978df,38.897703,-77.011929,07122019-14:25:59
8cbddd00-969a-420a-be67-8b9cde704d31,38.873814,-77.000683,07122019-14:25:59
8eddf8e4-7d3d-46a4-a8ae-a4053d5cdc72,38.90387,-77.04132,07122019-14:25:59
4526c29c-7f01-4f6d-9114-f888f3cc2a47,38.891555,-77.02349,07122019-14:25:59
ed1003fd-2fd2-484e-9042-c6ae730aac04,38.899662,-77.028156,07122019-14:25:59
18b6f0d1-31cd-41ad-95ab-f0a99cc71f9d,38.900274,-76.9896,07122019-14:25:59
123d83ab-72c7-4c62-97a3-b5d347b9c83a,38.89251309634503,-77.043640123016,07122019-14:25:59
95928caf-77b2-4edf-a715-26ebed67a244,38.903686,-77.033236,07122019-14:25:59
77612a0c-4152-4747-be59-8a0a1a2c3422,38.884523,-77.024375,07122019-14:25:59
a37d5dfd-0644-4d54-851c-bb5e07d2537c,38.88968666666666,-76.978195,07122019-14:25:59
c0251d6c-f72c-4e86-97ae-1a57ba9ecf8e,38.911072,-77.077085,07122019-14:25:59
c3d2cfaf-8581-412a-a6fc-372619eea645,38.88355,-77.018175,07122019-14:25:59
8d02d7aa-b679-4e51-995b-5de1e5e2c913,38.902334,-77.027833,07122019-14:25:59
eee5896d-6b23-4ed4-b0ce-6c8521e635df,38.912568,-77.044894,07122019-14:25:59
4a32ad4b-dc19-4543-8be9-73429760b73d,38.899789,-77.019869,07122019-14:25:59
27bf6f48-5535-43e6-823c-ee17b77f535e,38.87824,-77.015872,07122019-14:25:59
326feefa-4754-4d2a-8d1b-2af1a5287feb,38.916309,-77.045034,07122019-14:25:59
bb7c97bb-97c9-445b-a30b-2921969866b2,38.905685,-77.008835,07122019-14:25:59
bf69c3e6-8fb7-4afc-b8fd-77fd3bb345e2,38.892343,-77.025834,07122019-14:25:59
9d9ecb91-3232-40fd-a58a-cc6ede230bcf,38.909999,-77.033847,07122019-14:25:59
02277442-bb34-4f04-ae2b-482a5f734589,38.892339,-77.031801,07122019-14:25:59
a01956d5-69e8-4865-9589-e17e745b909d,38.878485,-77.015384,07122019-14:25:59
ae40fed2-be1a-49e8-a466-e314ba6cb4e6,38.913977,-77.066989,07122019-14:25:59
227783bc-0274-43f6-a0f3-33dcec565407,38.930238,-77.012914,07122019-14:25:59
52ec3a03-c5ea-4128-94a1-52e4827259ac,38.902608,-77.043208,07122019-14:25:59
f8f5462e-c9ba-439b-a7e8-a0a2e2fc9946,38.89532166666667,-77.02750333333333,07122019-14:25:59
2a339f02-fbb6-475c-a26b-65f7de0b4e1b,38.908633,-77.041504,07122019-14:25:59
e5cffb8b-93a6-43ce-a95d-b94ce519c6c1,38.902343333333334,-77.03467500000001,07122019-14:25:59
eaff08ad-02bf-494e-b726-bc3ed13365e8,38.931366,-77.057293,07122019-14:25:59
c45e66a6-2553-40ac-8a2a-2ab66ab6d251,38.888069,-76.936296,07122019-14:25:59
df1bff14-e67e-4c36-a72b-f17adaa1a7c6,38.89386584985898,-77.0315843728157,07122019-14:25:59
03b540a8-cfed-4616-b160-f4b8fbfcd697,38.89634,-77.02142333333333,07122019-14:25:59
14b9332c-c605-44d0-b077-3f98d49ea95e,38.90100209762396,-77.02223096851846,07122019-14:25:59
829eabd6-6e41-4497-b448-39fa908c920b,38.937388,-77.019154,07122019-14:25:59
499bafd9-28f5-4740-9cdf-09923291ab2e,38.921596,-77.072533,07122019-14:25:59
bc7a2a74-d8f0-467b-afaf-d0d0c72e237d,38.915138,-77.026458,07122019-14:25:59
6f2ca874-3943-440e-b790-8bd502576961,38.88104833959637,-77.02755722966484,07122019-14:25:59
111fb127-af13-4ffe-b503-3437d5c1e608,38.905464,-77.024052,07122019-14:25:59
d9a7d800-3546-4702-8a96-71a7698d738b,38.892079,-77.031944,07122019-14:25:59
9e342336-1db9-4017-a8ac-cc09b403ca20,38.899733,-77.029521,07122019-14:25:59
d146e40d-76f1-4c95-9102-b57aca09adca,38.896916,-77.006633,07122019-14:25:59
1bb6a039-95da-4777-9e8b-4b3ccac67429,38.89121166666666,-76.99486499999999,07122019-14:25:59
fd2b1001-0e07-4f3d-9e93-ea7fd4e7133a,38.908919,-77.044724,07122019-14:25:59
1ce6cc30-d20e-41d8-b2b5-8a0967ad6e69,38.87847,-77.015432,07122019-14:25:59
c509b0e2-89e1-4364-b1d5-6318f50f7039,38.892194,-77.026153,07122019-14:25:59
6fd3ee8a-5c15-4284-9912-c6b20ed77e26,38.905882,-77.036202,07122019-14:25:59
c6bd708e-3cf3-4b35-a825-7cba1c4b1aee,38.904488,-77.061181,07122019-14:25:59
efb71aba-ca62-496b-ab28-547e60e9b579,38.904554,-77.043741,07122019-14:25:59
bba1b799-38b3-49f1-bce1-fd2ffbe00ebf,38.940943,-77.025073,07122019-14:25:59
8f7f3544-8238-4907-8dba-72eac13dcd91,38.892138,-77.026193,07122019-14:25:59
4e380a52-3efd-4e71-acd1-39d4a8a65080,38.905724,-77.035227,07122019-14:25:59
05de9d1b-3e10-4eb6-8bf6-fd5c4fbaab77,38.892068,-77.026094,07122019-14:25:59
6a644285-f676-4a76-a67a-e364cbbe3807,38.919054,-77.033417,07122019-14:25:59
d63dd798-bc6e-4688-8021-fe6db205e072,38.912172,-77.016117,07122019-14:25:59
abe82411-2df5-4696-874d-af6226a2cf21,38.89714,-77.03360666666667,07122019-14:25:59
9efc05a8-5108-4330-babf-cdbcd95e3496,38.923396,-77.033965,07122019-14:25:59
0bc1a6ae-f1bb-400d-9cc8-445d01a63281,38.903265,-77.038844,07122019-14:25:59
c2a59735-2560-440b-95ab-e9335838045a,38.899711,-77.023305,07122019-14:25:59
5c5e8307-a35d-42e2-a16f-37266f24acaf,38.898208,-77.022068,07122019-14:25:59
b0504a08-9787-427a-805a-d960a7a39b96,38.904124,-76.990837,07122019-14:25:59
06f06021-9b65-4536-9a0b-38fa449f963d,38.911183,-77.05838,07122019-14:25:59
6ad9697e-1378-40a8-8253-e2d20b870e1f,38.900916,-77.018403,07122019-14:25:59
cfca9306-843d-4458-ab1d-f3c08eeeb60b,38.881638,-77.009377,07122019-14:25:59
a702a7df-d1c5-4052-8e40-ca919e431c5a,38.876101,-77.01615,07122019-14:25:59
922540b3-716d-4dfe-af86-355d813938e2,38.876177,-77.007894,07122019-14:25:59
596fa49e-39c1-4de9-8780-38a11cf0aa76,38.896739,-77.016113,07122019-14:25:59
ab38cc77-861d-40e7-9009-b7ff67afd7b5,38.892286,-77.035257,07122019-14:25:59
8844b551-91e4-49fe-bb0f-07c7c4968b3c,38.901309,-77.042334,07122019-14:25:59
f5b6a533-0889-4678-97dd-9b6ef3251977,38.917646,-77.026087,07122019-14:25:59
47526b8a-c1eb-4930-9a1f-762abbf1cd44,38.886526,-77.00102,07122019-14:25:59
356b5de1-984b-418a-a05f-7b133bedb26c,38.900972,-77.021789,07122019-14:25:59
