359cf2f0-9804-4815-84be-17a90ed1fb25,38.9242,-77.031306,07122019-14:25:59
2fb1a7e7-5ade-4aeb-bf60-d77c739fb201,38.8969,-77.00668,07122019-14:25:59
3076dcda-6762-4dd7-8bff-66f3251ec021,38.900663,-77.02925,07122019-14:25:59
1b8a46a8-85b4-4f2c-a8ad-65c2eed86e2b,38.876403,-76.993507,07122019-14:25:59
78f327f2-28cf-4536-ae9e-63a2b233439a,38.90964652087437,-77.04676910068318,07122019-14:25:59
73f747cc-86a7-4e78-9508-433dfa7c0e9e,38.902331,-77.046407,07122019-14:25:59
1cfd91f6-d4ae-41df-bf54-bb48c7b35d60,38.909355,-77.056933,07122019-14:25:59
09517a72-e22d-4ff7-b3f0-c88987173f5d,38.92382833333333,-77.03158499999999,07122019-14:25:59
25a62158-94f6-4146-8096-0987c8219a58,38.894207,-77.017673,07122019-14:25:59
d865aceb-fe80-40f2-9dae-3dd710aac036,38.897338,-77.055123,07122019-14:25:59
bf28915b-eed8-41d4-ada1-d31107a6efd6,38.908054612463985,-77.04508694437284,07122019-14:25:59
8b57ed40-1478-4530-b2b7-4d4403d8b233,38.887942,-77.019573,07122019-14:25:59
44f1edb2-5e1b-4258-98e2-64829668452d,38.901034,-77.031343,07122019-14:25:59
8306b979-af57-4627-8afc-89e6e3ecba12,38.900689,-77.02719,07122019-14:25:59
d83d6c33-750f-4b0a-adaa-7b483a54fe3e,38.898367,-77.028735,07122019-14:25:59
190a2825-7241-4563-9a1a-6c26f063a1e8,38.905241,-77.067107,07122019-14:25:59
7653f458-ef03-4cdd-90ed-55d3c9b84dd5,38.938718,-77.032242,07122019-14:25:59
290bc6c5-26f3-4a3e-a368-48ac27b5fab2,38.929503,-77.017888,07122019-14:25:59
02013e77-cd93-46ba-99b6-41b99b3d6ed8,38.910606,-77.032123,07122019-14:25:59
94480cd9-0136-485e-b53f-53bf5b8cae56,38.904389,-77.065049,07122019-14:25:59
cc24efe4-7a8e-4e8c-9a13-2856b21ca67e,38.902409,-77.051157,07122019-14:25:59
037f68a5-d9ee-455c-99a6-6687e8ee44a2,38.916222,-77.048631,07122019-14:25:59
9b9d863b-e232-4703-a7e7-7b45bf03d8db,38.875994999999996,-77.00753833333333,07122019-14:25:59
134fe970-823c-4307-a4c7-d56ee85a7b0f,38.928845,-77.02635166666667,07122019-14:25:59
36e2d31d-16ec-4a10-8f29-a7fecd0ffe65,38.936864,-77.032841,07122019-14:25:59
2dc66d9f-d8bc-461f-9777-96bdcd7ea05a,38.891579,-77.0339993,07122019-14:25:59
5e080285-3a37-4727-bbad-d5eb963474cd,38.881355,-76.99520166666666,07122019-14:25:59
fa63cfda-1cd5-4b3a-bb77-b8dc7b9d36e0,38.886274,-76.954556,07122019-14:25:59
1fe213f3-aa27-4be0-b323-b57d16283fb5,38.878464,-77.015406,07122019-14:25:59
25fd3230-0df3-4437-a589-b23b04afe714,38.884836,-77.034622,07122019-14:25:59
7bb0c98c-f2ca-4bac-9cd7-5e7efd113f76,38.902884,-77.033006,07122019-14:25:59
f9c2da3c-f109-4e75-907d-e9c80d158b2d,38.900932,-77.015973,07122019-14:25:59
f7754f1c-03b8-4818-b781-caa6e69feb1a,38.904967,-77.065957,07122019-14:25:59
931f7e49-9907-4862-9abc-c52f50d7de8f,38.89221,-77.027865,07122019-14:25:59
43e1ad56-662a-4314-8d8a-c3dd54630f8d,38.87384,-77.00074833333333,07122019-14:25:59
df58526c-958e-46f9-9551-202cbab92703,38.89671666666666,-77.01181,07122019-14:25:59
6e0629c7-497f-4920-bb8e-6a3b6dc3d86e,38.880879,-77.027524,07122019-14:25:59
5ca5fb96-1600-4132-93a4-b3ba12cae16b,38.91076,-77.042652,07122019-14:25:59
7d33da56-a0b9-446d-b14f-9f4015517b12,38.87748953064126,-77.00360715873289,07122019-14:25:59
b88aa042-52c8-405b-8cf2-a0e3360d00ea,38.91002,-77.004479,07122019-14:25:59
510d58a4-a438-4067-b51d-d730dd94407e,38.8910294,-77.0154044,07122019-14:25:59
2ef3bed3-da3d-48c5-b3f7-d01ad00bfec4,38.88316333333333,-77.000275,07122019-14:25:59
0606e34c-c37f-411c-a168-ca2e2d26afb7,38.901968,-77.015341,07122019-14:25:59
c2600f33-af4d-4ec0-b3bf-377012c50fa9,38.905607,-77.035239,07122019-14:25:59
b4a86cbc-cca3-44eb-be16-bcf3d352e6f5,38.89512,-77.029476,07122019-14:25:59
1dd64498-f81d-4b94-8cde-47fe78e01d34,38.931715,-77.020173,07122019-14:25:59
ad2c4a3f-d5ef-4cec-b6fb-51d1de3274ca,38.917041351123636,-77.02617645270846,07122019-14:25:59
c21d9fab-fd83-4f6d-af14-fef860c79046,38.891989,-77.029843,07122019-14:25:59
fd23af38-6eff-4fd4-bf60-754ca86f5b0e,38.889921,-76.984856,07122019-14:25:59
d9e029e1-8ed0-4722-a37c-a5d7fcc9a4f2,38.907004,-77.037275,07122019-14:25:59
bfaece44-cf22-4041-ad77-1ed08efebc52,38.91498154032874,-77.03977449804269,07122019-14:25:59
ea73614e-2d6f-43c6-a618-ed4d20206b31,38.920121,-77.04536,07122019-14:25:59
646649cd-9ece-4961-8753-352c36a665c1,38.913171,-77.014478,07122019-14:25:59
24867a2f-dbd5-46a8-b65b-693e03e4f36a,38.91908,-77.030509,07122019-14:25:59
f577b407-f11c-4adc-8ca2-24554bcdd0f5,38.894958,-77.026419,07122019-14:25:59
f6c052da-d840-40ed-bc7a-ae0291e2f945,38.89220815498239,-77.03397926521463,07122019-14:25:59
ddd583c1-123e-4049-a6e5-b149dfc016eb,38.896264,-77.028555,07122019-14:25:59
4f6e7841-39ec-4b0d-979e-7eb0481b7613,38.870769,-77.013842,07122019-14:25:59
5447b705-7875-444b-8eac-c25dc288aa47,38.903758,-77.04205,07122019-14:25:59
75eeabbd-5a7c-4ee4-bd14-8930381d9fc1,38.902285,-77.047333,07122019-14:25:59
5fc1d95c-af64-4708-92c6-fdb797b52be8,38.899716,-77.026566,07122019-14:25:59
15ab2f0c-93ce-4ccd-b04d-9f23c233e158,38.897989,-77.045144,07122019-14:25:59
606a287c-c39f-46c4-8f90-7133fabf141d,38.878624,-77.017507,07122019-14:25:59
b1005add-a26d-4897-a3b4-cc8b0dc56980,38.89220815498239,-77.03397926521463,07122019-14:25:59
8722951d-56f5-4e33-a6c2-76433e91fd3d,38.89220669074238,-77.03026986174605,07122019-14:25:59
44d7fb88-ba09-4f6a-94d1-c0b12d1ac639,38.899276,-77.041835,07122019-14:25:59
7ad84583-7caf-4079-869e-08fe6749e1a3,38.903818,-77.04255,07122019-14:25:59
9f3277ba-4120-45d6-901b-52e572bc24c5,38.901858,-77.036554,07122019-14:25:59
b2a2d31c-538e-48c0-95ac-2441cf8333db,38.902593,-77.007858,07122019-14:25:59
6767a1d7-0353-4900-b732-6a3437a66287,38.939957,-77.032869,07122019-14:25:59
447ea964-4c0e-43f4-814c-9856ccbb4780,38.908606,-77.024954,07122019-14:25:59
63bf7eec-2b54-4c86-b7af-ec87f55fb67e,38.913219,-77.014509,07122019-14:25:59
eee895c5-ddbd-4f13-baa0-78ef08b54e32,38.885938,-76.948527,07122019-14:25:59
9a7222cb-c4de-4c8b-b8a6-afcb4fbfb653,38.915479,-77.022408,07122019-14:25:59
8b3632b1-7f9e-42bb-8158-b4477b0d7143,38.891507,-77.001959,07122019-14:25:59
982a6333-cd40-47d8-b2ed-3aaecc751e49,38.88901,-77.019543,07122019-14:25:59
d975e903-b939-4745-8535-4863d3f691a6,38.90092772089854,-77.02381349320459,07122019-14:25:59
5ab4d684-e7b0-4d56-8e95-8bc7102b52be,38.879558,-77.025336,07122019-14:25:59
1e7941f3-77fd-45cf-93a6-b4bc247159b3,38.896632,-77.006165,07122019-14:25:59
bbdfd04c-a71c-4533-801e-19f9b2997d8d,38.898356,-77.048328,07122019-14:25:59
f027b5fc-251e-4322-8529-eaa447ea01a1,38.907577,-77.035561,07122019-14:25:59
c4a5a6ae-4b4d-49cb-916c-ab03cbf463b0,38.89202,-77.023784,07122019-14:25:59
c4f32ed1-492c-4a13-a021-24fa67e8cc69,38.897292,-77.007991,07122019-14:25:59
f7eea916-fdc2-4b01-b063-faeb48a9e3e8,38.902787,-77.027737,07122019-14:25:59
9eb2b24c-9c81-4627-a300-49da6a87713c,38.903664,-77.043542,07122019-14:25:59
27053573-5bfc-4907-a751-55ef78b0fabe,38.903202,-77.061934,07122019-14:25:59
309cd9fd-2aa7-449e-a115-2f24e5f2cac1,38.893004,-77.012122,07122019-14:25:59
03ef8eaa-473c-4b4d-8360-a4605ba92b52,38.908059,-77.039191,07122019-14:25:59
b2df7970-37c8-45a1-97b9-37450a9df394,38.900918,-77.022134,07122019-14:25:59
d7a0916e-8ac1-4f48-aadd-ec8506ff53be,38.900956,-77.033934,07122019-14:25:59
195f9776-29c9-4d49-a844-f0384380f649,38.898307,-77.048372,07122019-14:25:59
3f0f7901-33b5-42bb-b890-0dd103fc113a,38.913049,-77.014496,07122019-14:25:59
89ee538d-9b01-4702-8413-aa221fa2b0c0,38.903829,-77.038214,07122019-14:25:59
8018327c-5541-43b4-8e8c-4b78c17877ad,38.896564,-77.033612,07122019-14:25:59
0dfb208d-800c-4727-add2-7a12c089be01,38.88768,-77.019815,07122019-14:25:59
4a7c8309-317f-4351-96b3-d9cc53e88d23,38.900528,-77.032042,07122019-14:25:59
027740d5-8a5a-4cc5-8bbf-a5cbb94a2a96,38.897818,-77.0305,07122019-14:25:59
194870e4-a7df-4d40-8fce-26f57aef7781,38.945484,-77.020613,07122019-14:25:59
a5c261cb-b780-42ec-9e3d-a7ce44f8639f,38.877132,-77.018562,07122019-14:25:59
e952517e-0b57-42d2-9c26-723d596aea4c,38.895509,-77.01892,07122019-14:25:59
02af93fe-2d2b-4a2b-8e92-24067c4b9726,38.90963,-77.037067,07122019-14:25:59
cff0bbdc-6ffb-404a-aa11-f0c1a5cb442a,38.900232,-77.031644,07122019-14:25:59
375196dd-8856-4baa-a3b2-3be955777c96,38.876169,-77.007972,07122019-14:25:59
48a36ce5-213e-4621-9ce9-a42831d696c3,38.890251,-77.026243,07122019-14:25:59
708a6fd6-4c14-4909-b784-0509a44e036e,38.893257,-77.025773,07122019-14:25:59
16cf0edb-980b-4636-a72b-22333eb4ba0c,38.89038166666667,-77.02591000000001,07122019-14:25:59
37acd1df-49f9-4ec1-923d-e8a89d4929cf,38.887719,-76.977462,07122019-14:25:59
fc9dd332-fd1a-43b9-8ab2-aff6d54029a4,38.90024166666667,-77.04347166666666,07122019-14:25:59
eff12b90-096e-4390-b158-33ea6f944407,38.89221189242573,-77.03397166740889,07122019-14:25:59
a9991b73-fd97-4ad3-97dc-dece5954df5d,38.898204,-77.047757,07122019-14:25:59
a4a2b970-a557-4064-8d6a-4182052b1e2d,38.91934166666667,-76.99957333333333,07122019-14:25:59
53d0230a-2da9-4c94-955d-207aaa5722a8,38.904385,-77.053302,07122019-14:25:59
76b8798f-5adf-4dff-9f26-c27623df6e20,38.877312,-77.004801,07122019-14:25:59
da331209-69c7-4be2-b359-06f19da8f13e,38.927319,-77.056406,07122019-14:25:59
9a95be1e-64fa-433f-aef8-f28e029b737d,38.906445,-77.014537,07122019-14:25:59
eb2325c1-f711-4ea6-be44-400ea79de3ff,38.92251,-77.075581,07122019-14:25:59
34bb9772-1d66-4373-b536-ac9c00923417,38.902756,-77.018103,07122019-14:25:59
5cabd06b-203c-452b-82ba-61f2f770dac5,38.92158,-77.042251,07122019-14:25:59
b8fba2eb-aa69-429e-8ab5-614a5918bd6d,38.908308,-77.036847,07122019-14:25:59
4771fabe-c5fb-41e6-a77d-c8952977d360,38.90250564135352,-77.04451683707529,07122019-14:25:59
89e40534-1dea-44c3-aed6-392f0c1ffec3,38.88597166666667,-76.995475,07122019-14:25:59
fa429db6-6b89-4757-ac23-9822eb720e6d,38.899641918165976,-77.01987270797879,07122019-14:25:59
da5162f2-e938-4c27-9b31-2c9f220f1816,38.878066,-77.023896,07122019-14:25:59
5c6d1a77-7382-4f41-838e-e0ba91d380df,38.892295,-77.032062,07122019-14:25:59
33e0ac5c-2228-4e99-a8e1-788e88297e43,38.90119,-77.060373,07122019-14:25:59
ea232e02-3d4f-4579-aa4c-56e0fa963f28,38.88592,-76.949109,07122019-14:25:59
0d6d5e92-6890-412f-97c8-d7458efb3a2e,38.91593,-76.983936,07122019-14:25:59
d1539899-04e9-48c1-b79f-44b168dc3b51,38.911047,-77.004707,07122019-14:25:59
de535966-e2c3-4183-b591-433f5c88394f,38.919171,-77.028737,07122019-14:25:59
6e5825c3-c926-44e8-a53b-edb28bf0627b,38.886056,-76.948837,07122019-14:25:59
58e56cf1-50a2-49cd-b654-62da43aa82da,38.89691032472895,-77.03963594518326,07122019-14:25:59
a8d03bd1-3d32-4610-a1c7-5cf918375f37,38.918926,-77.038286,07122019-14:25:59
0aa2c490-90da-42aa-bc66-12b425fd2141,38.89219666666667,-77.0261,07122019-14:25:59
dc1cbf46-5de9-45df-b3e8-6e3c518a5762,38.885979,-77.028367,07122019-14:25:59
729f1764-f055-494a-ba4d-e4f7221af3a4,38.892354,-77.032137,07122019-14:25:59
8ab02c81-cf32-4503-948f-cac0b70e0764,38.919123,-77.03491,07122019-14:25:59
972e66e7-fd00-42ad-8e0d-393f46589d0d,38.913118,-77.014491,07122019-14:25:59
e378d121-e97a-4cea-bed0-f9710347eb24,38.919658,-77.042721,07122019-14:25:59
e791db89-297f-45ed-af81-39b73eb4390f,38.916805,-77.03659833333333,07122019-14:25:59
db6caeba-2e21-44c1-9f46-10f2798376f5,38.926255,-77.062092,07122019-14:25:59
332a4c7d-791b-4bb8-b1e3-ae417f75eb5e,38.910845,-77.077195,07122019-14:25:59
465a46d6-be2d-44d3-801b-ec0d6df60083,38.901026216371825,-77.02386782511792,07122019-14:25:59
eb8dcb7c-18bc-4ab0-9b56-e97487d6c796,38.90128,-77.045164,07122019-14:25:59
b8730585-6a64-4892-9ebb-998f7e45a8c0,38.904913985203954,-77.06153848502682,07122019-14:25:59
57f52a96-6bd8-4790-b50a-754f91a655dc,38.897118659997965,-77.00850568041109,07122019-14:25:59
e72769a4-b15a-41fc-84d0-c6e20e4e2b6a,38.881828,-77.026462,07122019-14:25:59
77afb17f-6361-4cc3-b463-d98b75656d92,38.89907,-77.024228,07122019-14:25:59
76d7a7b7-b239-485d-93d3-e37f08c8a3a4,38.909857,-77.032231,07122019-14:25:59
d782828f-a920-4d1f-b6b2-2bdcc64202da,38.9112592026381,-77.04347954755585,07122019-14:25:59
42a36170-e676-4be7-81b3-36774db641d7,38.917100946455186,-77.05511857762659,07122019-14:25:59
d767c2cb-8f75-45a8-97eb-7d6d284b3ec1,38.895543,-77.0269,07122019-14:25:59
30426afe-3ccf-4def-8665-58eb544721ac,38.902873,-77.0649,07122019-14:25:59
a96aab0a-b481-49e2-8cce-a5142cdbcaa7,38.892197,-77.026171,07122019-14:25:59
821780de-c11d-4413-8d4d-2efcf25dee38,38.878444,-77.017632,07122019-14:25:59
787ace55-2376-4774-8e6c-dd3246fb5f4d,38.89250756485199,-77.019382720255,07122019-14:25:59
91a711de-71ef-470d-8f57-339efdc8cdbe,38.900223,-77.041909,07122019-14:25:59
837de308-8dec-4ae5-9fe4-0da702137dcd,38.901902,-77.041878,07122019-14:25:59
dfe28996-5aa0-49c4-a10b-0dd2bb95ec30,38.902278,-77.023486,07122019-14:25:59
bb032ce3-eb8e-4754-8437-04ad6a20a918,38.89231079318124,-77.03026208180752,07122019-14:25:59
a560ddd9-b344-41ba-8fa0-e3cefcbd13d1,38.89495612591402,-77.01044244698902,07122019-14:25:59
5f6e0611-34b0-4508-b9b5-11bd1e002521,38.900609,-77.028442,07122019-14:25:59
3f174214-fd5b-406d-a1f6-60effb925875,38.903935,-77.043585,07122019-14:25:59
3de8dc24-ab8c-4b9e-8a72-beca7d2d0d78,38.902965,-77.041578,07122019-14:25:59
38ec2720-d8f5-44c3-9959-89be45fe937d,38.894687,-77.020651,07122019-14:25:59
f3eafde7-57db-4dff-a23e-f8debd1dcf0e,38.91273833333333,-77.03857500000001,07122019-14:25:59
71e85fd1-410d-4175-a747-7fa801bba2c6,38.896206,-77.019919,07122019-14:25:59
5da2c8e3-b910-453d-a3b6-cef21b534576,38.912549,-77.035096,07122019-14:25:59
2232454b-dcd7-419e-b830-6c8a672c9f29,38.89220833333333,-77.02610833333333,07122019-14:25:59
96963ff8-adf1-47f5-9674-55ab039f3cd2,38.897316,-77.054824,07122019-14:25:59
7aadcd0d-cb65-41d7-be10-251038348d84,38.917299,-77.041817,07122019-14:25:59
8ecfc35d-b752-419d-bfea-403ec118d8b3,38.912321,-77.045176,07122019-14:25:59
8b462fdf-897d-4865-b902-316267e499e8,38.927855,-76.997764,07122019-14:25:59
17cc759e-7d13-4f7a-8b65-c88913a39924,38.903672,-77.031918,07122019-14:25:59
a64655f3-982d-4919-abc4-5d986cdbda2a,38.907798,-77.067746,07122019-14:25:59
4da6a255-382f-4bbf-a204-fd751202b152,38.892113,-77.026169,07122019-14:25:59
d647c716-18cd-493b-80dc-aab2ad07f1e9,38.900381,-76.992755,07122019-14:25:59
67bfcee6-91cb-4928-8d18-db32452c180f,38.919053,-77.021379,07122019-14:25:59
a15c078a-17ba-4958-a0ea-6591a1e35b35,38.878632,-77.024237,07122019-14:25:59
5520ddc4-2272-4b1b-ac08-2ab6f5872801,38.896309,-77.032174,07122019-14:25:59
f0b9545d-567a-4385-a75b-8073e692aefb,38.915786,-77.044328,07122019-14:25:59
4877c65e-99bb-4576-a6d8-e5e2718a4188,38.902609,-77.038608,07122019-14:25:59
ac4e0fc6-05a6-45ef-8492-b46dda45e64c,38.874426,-77.005771,07122019-14:25:59
58b2f628-20f7-4421-a85c-3c41e3c2d944,38.914007,-77.04605,07122019-14:25:59
07d16d7f-3e83-4255-8c35-4d1203df04bf,38.89220815498239,-77.03397926521463,07122019-14:25:59
fb218077-d1f2-4001-8166-5595274274b2,38.89220815498239,-77.03397926521463,07122019-14:25:59
91dadff7-014b-4336-b979-210e5b5a882a,38.886376,-77.012255,07122019-14:25:59
439da160-577f-44a4-b550-44b4860ef2ec,38.902801,-77.025581,07122019-14:25:59
e0be065f-25eb-48ac-b30b-bc39bed73dbb,38.910136,-77.049017,07122019-14:25:59
57c059b8-625e-44c4-84d7-d9810caf4c68,38.894072,-77.025879,07122019-14:25:59
c1f12d34-6a7b-4c21-b76f-c32b19001320,38.89220815498239,-77.03397926521463,07122019-14:25:59
b15374ab-feb2-4763-a611-d526b877f638,38.89759982008384,-77.03175653710684,07122019-14:25:59
2b90a5a8-f802-4314-9502-457d747bc547,38.892223081106394,-77.03171166800398,07122019-14:25:59
afc5deaf-facd-4d4b-b9b2-956b4b6799fa,38.89218066822634,-77.02362609103045,07122019-14:25:59
7ec62378-176d-47f7-8621-d286e4d00b1f,38.90543655185962,-77.03447034144344,07122019-14:25:59
