77568ff2-5a41-479d-91ee-aabfc09b2ed7,38.936842,-77.024165,07122019-15:38:49
53053b89-5c45-4c99-9e7e-93e90c4fd68e,38.901397,-77.019781,07122019-15:38:49
d1d5bb1a-4e32-4eb9-9358-b9526e5e1bb9,38.903606,-77.016414,07122019-15:38:49
f1f09c39-d369-445a-ba0b-ebff59573f22,38.897673,-77.019955,07122019-15:38:49
a6661d31-832e-489a-8522-29fb1b6a4bbf,38.900098,-76.992684,07122019-15:38:49
1c30933c-e9b3-4cee-b29d-e4ee93bef372,38.898105,-77.02398,07122019-15:38:49
f2511d2c-2450-47c7-9fa5-65e45deba8d7,38.910186,-77.034589,07122019-15:38:49
9f80536a-7c56-452d-8ba7-eb0a5de62dca,38.8874144,-77.0321496,07122019-15:38:49
b2df7970-37c8-45a1-97b9-37450a9df394,38.901137,-77.022177,07122019-15:38:49
439da160-577f-44a4-b550-44b4860ef2ec,38.902819,-77.025545,07122019-15:38:49
b0c72b76-cdc8-4365-9144-db817a32d4ab,38.916471,-77.090544,07122019-15:38:49
dceef4ed-51c1-4de0-b17b-b651e2e84b7c,38.904407,-77.062823,07122019-15:38:49
1f248b58-d743-47c3-92ce-4c341236c91f,38.893699999999995,-77.02262833333333,07122019-15:38:49
14352ce4-fd1d-419e-ac9b-9af93ddddd05,38.894349,-77.044674,07122019-15:38:49
2dd26089-9f22-4750-a294-be674a2b4782,38.895713,-77.031767,07122019-15:38:49
7aa9d089-d20d-44dc-944d-289114b017d2,38.909059,-77.06473,07122019-15:38:49
9e9b799e-57b6-4a49-8803-16e631e5806b,38.897768,-77.02562,07122019-15:38:49
eaa2273b-41e9-4e0d-bd1c-a52730b3ab7d,38.892237,-77.024044,07122019-15:38:49
da5f0c73-29c5-4a79-a5ab-e347e075d1bb,38.915294,-77.074916,07122019-15:38:49
f7ad080e-6218-4d4f-8bdf-5ae651e1e507,38.902823,-77.017299,07122019-15:38:49
e3837315-44c1-4e61-92eb-c89d83e96fb9,38.902773,-77.051699,07122019-15:38:49
a68b96b9-6bca-4a79-89ae-08b4bcff6989,38.901004,-77.026058,07122019-15:38:49
da9ceb2e-2fcd-4ad1-820e-33acec26f4f4,38.89221166666667,-77.02619166666666,07122019-15:38:49
88e2a2ea-81db-4bff-9256-c92d5ca89ead,38.930601,-77.033598,07122019-15:38:49
4e392b32-a8a2-4714-97f0-884545fe1c67,38.889806,-77.047259,07122019-15:38:49
ddc084c4-c59d-44b9-958b-fc956a1b02ea,38.905023,-77.037667,07122019-15:38:49
e0d70239-c7f3-484b-a929-067463473fe1,38.904043,-77.03729,07122019-15:38:49
bc794383-a6b5-4756-8e16-36d7d3fc565e,38.897722,-77.030346,07122019-15:38:49
5d8b3743-610f-4515-9bef-92f57b26bd5d,38.897924,-77.030448,07122019-15:38:49
30215be1-fd33-4c77-8744-6cee67d8dc6e,38.900371,-77.036389,07122019-15:38:49
f918f9cf-5550-4d41-946c-8e1db41c1525,38.910526,-77.032041,07122019-15:38:49
dfb5d978-9975-483a-9416-fa7e9122ac4a,38.87859272308543,-77.02295092872998,07122019-15:38:49
f3bfd2ca-a749-4691-acee-f1bb60e2584a,38.878529,-77.02296,07122019-15:38:49
3c68f789-837c-4b0c-ae6b-5d6fa18bb374,38.879783,-77.026071,07122019-15:38:49
451da775-fbb1-4e28-8e55-7dddc9a5ae96,38.925125,-77.052709,07122019-15:38:49
df58526c-958e-46f9-9551-202cbab92703,38.896674999999995,-77.01187833333333,07122019-15:38:49
d6eeb729-31c6-46c6-bf15-c1f41cf02550,38.910518,-77.021942,07122019-15:38:49
9e076db5-be86-4832-a597-1b0d583e72a7,38.905293,-77.040985,07122019-15:38:49
75eeabbd-5a7c-4ee4-bd14-8930381d9fc1,38.902889,-77.047855,07122019-15:38:49
ae6f7be4-f49d-4ff9-9051-e7c9daa954b2,38.901671,-77.025112,07122019-15:38:49
e4a8f9f1-7213-4e2b-bd98-b8984e1af5ff,38.90086,-77.036727,07122019-15:38:49
f9cf81f1-60d5-4fcd-9991-32b0dcb90943,38.892026,-77.026136,07122019-15:38:49
8f7f3544-8238-4907-8dba-72eac13dcd91,38.892142,-77.026054,07122019-15:38:49
ae8b6521-0e84-4765-bd2b-822122d40f0a,38.916947,-77.03143,07122019-15:38:49
dc7f3117-99e4-46ab-82c9-331fc31d0e46,38.909868,-77.033924,07122019-15:38:49
4877c65e-99bb-4576-a6d8-e5e2718a4188,38.902701,-77.038544,07122019-15:38:49
829eabd6-6e41-4497-b448-39fa908c920b,38.937554,-77.019236,07122019-15:38:49
94ebbfa1-009a-4df7-aa43-c2b9e25cbfec,38.89866832697658,-77.02025075407616,07122019-15:38:49
97db50eb-ab00-467b-85a6-1276c7354f27,38.900625,-77.020078,07122019-15:38:49
a7fe1844-924b-42cd-a484-fefc15ff3dd2,38.89944892094111,-77.01948879009502,07122019-15:38:49
637e328a-cf3d-452e-878f-6151ead3a2b2,38.892404,-77.01536,07122019-15:38:49
eaff08ad-02bf-494e-b726-bc3ed13365e8,38.931247,-77.057328,07122019-15:38:49
71f2c3b3-e0e0-435b-a1eb-0734225e71eb,38.920577,-77.042403,07122019-15:38:49
2b7c8329-750b-4c3b-81ac-d61919603355,38.919446,-77.045122,07122019-15:38:49
e378d121-e97a-4cea-bed0-f9710347eb24,38.919763,-77.042908,07122019-15:38:49
42a36170-e676-4be7-81b3-36774db641d7,38.917139,-77.054978,07122019-15:38:49
c01d9d7c-6931-4549-962a-84152d8a6e24,38.946531,-77.042231,07122019-15:38:49
e05e9108-45f0-449a-b693-da58e3264a45,38.905124,-77.06522,07122019-15:38:49
60a41b7e-75f5-430e-8492-e7ea759177f6,38.901614,-77.061316,07122019-15:38:49
48aef543-1600-4ac0-9485-f553fa01e6a1,38.903508,-77.053349,07122019-15:38:49
3aa7988d-e12b-439a-90fa-98b78fea57fb,38.908682,-77.043433,07122019-15:38:49
75959dce-73d5-4aac-9af5-2e8a5dcf102b,38.905876,-77.067331,07122019-15:38:49
75c65319-de36-4615-bded-b0ddfb894186,38.909629,-77.034331,07122019-15:38:49
03e9c05a-a42c-483f-9846-9061d55e3366,38.908122,-77.03573,07122019-15:38:49
cb4af1ec-a06f-4666-a281-7c2d6d495150,38.917162,-77.02775,07122019-15:38:49
ec9930b6-8125-41b0-932f-f69d7a116ec0,38.90503,-77.067925,07122019-15:38:49
03cdd05a-165a-439f-909a-2946ff9dbc38,38.90152,-77.054844,07122019-15:38:49
481f5d29-5a5e-4203-9c85-5f8a4844b509,38.900327,-77.046798,07122019-15:38:49
2b9a94da-b215-482c-8656-b9ad02e0bc62,38.896279,-77.04927,07122019-15:38:49
bf757857-ff9e-4b20-bb4a-3213b40f178a,38.90405505118533,-77.03307699197522,07122019-15:38:49
de535966-e2c3-4183-b591-433f5c88394f,38.919247,-77.02859,07122019-15:38:49
33bd49bf-41bf-4f28-b886-853d88f9d8bc,38.934722,-77.034027,07122019-15:38:49
0deaa1f6-f70e-4aca-9fbe-505bdd0ac630,38.916148,-77.031987,07122019-15:38:49
54dd46b3-1909-41e7-9b52-b9db2d886db4,38.93958,-77.024778,07122019-15:38:49
da331209-69c7-4be2-b359-06f19da8f13e,38.927371,-77.056404,07122019-15:38:49
43b1b7fc-7385-454d-aed0-f3fba0cb3a6d,38.893745,-77.028894,07122019-15:38:49
bac072ee-6df4-45c9-abc3-fcfa6df72f91,38.893588333333334,-77.02809833333335,07122019-15:38:49
6c5ce128-0d3b-46d2-ba8e-e034c83ff9d2,38.921845,-77.042426,07122019-15:38:49
41b2ab1c-04fe-46d5-b860-857238f2665c,38.94294,-77.0277,07122019-15:38:49
3a353a4a-6e59-4bd0-853c-167c61f289d5,38.927033,-77.02384,07122019-15:38:49
5cf3b096-4ce6-4d35-9dd6-19ee8a32db08,38.896584,-77.022859,07122019-15:38:49
46134b6c-1eb0-4e4a-b23f-46626258824a,38.891771,-77.019683,07122019-15:38:49
20284521-288d-4184-8168-70bf359a3433,38.892204,-77.028373,07122019-15:38:49
d782828f-a920-4d1f-b6b2-2bdcc64202da,38.911035,-77.043282,07122019-15:38:49
b33da135-ff23-4820-9061-10c32969bcc2,38.928756,-77.040936,07122019-15:38:49
30293313-7661-4767-8e76-2a2cbd2a0982,38.930436,-77.029898,07122019-15:38:49
a915ba12-9666-4257-89d7-b2c6921a2511,38.916829,-77.017311,07122019-15:38:49
502b4883-aae4-4f47-82d9-21af609459a9,38.88478,-77.023948,07122019-15:38:49
378a6c95-603a-4c9b-a050-98254702c94f,38.899141,-76.977473,07122019-15:38:49
c935fe34-38c1-4bf3-a84c-2db5cec876af,38.905237,-77.050179,07122019-15:38:49
f587d460-bce5-45db-9198-4c11414bb801,38.910303,-77.027939,07122019-15:38:49
92164c2a-84d0-4840-8a13-6bd620aaa54a,38.904852,-76.996182,07122019-15:38:49
8b462fdf-897d-4865-b902-316267e499e8,38.927853,-76.997615,07122019-15:38:49
f0947dbe-0552-4f9c-921c-c44a3b45a2a0,38.912484,-77.037512,07122019-15:38:49
17aea002-d12f-413a-8ddd-f2da6ffd7f9c,38.911024,-77.0047073,07122019-15:38:49
71efd446-4256-4dab-9535-11510919e896,38.94463652226745,-77.08144614019908,07122019-15:38:49
fa63cfda-1cd5-4b3a-bb77-b8dc7b9d36e0,38.886184,-76.954445,07122019-15:38:49
95928caf-77b2-4edf-a715-26ebed67a244,38.903258,-77.033938,07122019-15:38:49
87eca14b-c094-4915-9f32-da3665ba0b3c,38.90004,-77.020581,07122019-15:38:49
67803db2-d209-41f4-8a7d-3b1d4d20c870,38.900043,-77.030288,07122019-15:38:49
8e2dcebd-2de0-47e0-aac7-c021f5eb276e,38.898271,-77.031759,07122019-15:38:49
aff7ea3c-f574-41e9-a314-e67156d33bf7,38.9004,-77.032987,07122019-15:38:49
7b47f346-6eac-429f-8eec-d7d4992d87e6,38.905716,-77.037726,07122019-15:38:49
9acddfd6-0d91-43d2-99cd-4fcdc7e2a534,38.947264,-77.035173,07122019-15:38:49
316bd266-25bc-468b-b6ab-95b767b18054,38.887112,-76.950559,07122019-15:38:49
151c6963-bc28-46f3-aeb0-4b29fd111a5f,38.878565,-77.005761,07122019-15:38:49
b1f29433-bf34-420f-95d5-7cde3928eee3,38.880313,-77.005469,07122019-15:38:49
43e1ad56-662a-4314-8d8a-c3dd54630f8d,38.873801666666665,-77.00044333333334,07122019-15:38:49
634e317f-92ae-4dfb-9c38-6e19cb310ae2,38.874427,-77.00938,07122019-15:38:49
375196dd-8856-4baa-a3b2-3be955777c96,38.876141,-77.007639,07122019-15:38:49
5cd0b333-ecbf-4def-b9e3-2a25d37f4902,38.875614,-77.005586,07122019-15:38:49
a19b63c5-c340-4d38-a9f7-e4618845044c,38.903016,-77.007279,07122019-15:38:49
ea90a4d7-5468-44cc-92b6-184d910d4c29,38.90056,-77.00926,07122019-15:38:49
1ce6cc30-d20e-41d8-b2b5-8a0967ad6e69,38.878386,-77.015269,07122019-15:38:49
bae19f5f-b498-48fe-abd0-0eef5b836141,38.9048642,-76.9832172,07122019-15:38:49
4a32ad4b-dc19-4543-8be9-73429760b73d,38.899727,-77.020356,07122019-15:38:49
2e9577cc-709c-4a5c-8ebf-30f7ff043b83,38.898872,-77.0217164,07122019-15:38:49
7ee7f35a-03ae-4661-a109-5e36e972dd94,38.878766,-77.022998,07122019-15:38:49
04bd7641-b472-4692-9cb8-51f828d66fa7,38.901202864981165,-77.02329601168356,07122019-15:38:49
89a62b3c-b2a9-4fc7-b47d-be613a37dc35,38.91079,-77.008414,07122019-15:38:49
3a109fa8-cd91-4025-9768-6261b9006d22,38.911886,-77.010012,07122019-15:38:49
bec50c2c-576d-489a-b82a-709a43524605,38.893434,-77.013949,07122019-15:38:49
b0504a08-9787-427a-805a-d960a7a39b96,38.904196,-76.990807,07122019-15:38:49
4f4f253f-9fd7-474f-8041-17a28a90efd8,38.900399,-77.003336,07122019-15:38:49
ea285760-c454-4abc-9ef4-c12a2d1c0b54,38.901359,-77.000924,07122019-15:38:49
c3301b67-65ab-4cc0-84fd-7c25f09dabee,38.878506,-77.015252,07122019-15:38:49
48bb6ae8-2926-413e-bea6-1002caaac7da,38.878569,-77.022926,07122019-15:38:49
ce3eefed-ee13-46f8-8304-20ba24a20db8,38.896841,-77.011994,07122019-15:38:49
bf24d97d-e2a2-4594-b14a-6a5dfdff9fed,38.89665,-77.011678,07122019-15:38:49
edb6cf25-bd9a-4b96-be2d-580275a86dc2,38.904604,-77.017415,07122019-15:38:49
acaf43ae-53c5-4d3e-a171-423e10c60c0a,38.886832,-77.001933,07122019-15:38:49
45453e8c-8a95-45f8-bbb0-0485e680f809,38.901715,-77.024868,07122019-15:38:49
c7b603d8-a375-46e6-921a-ac96ded930fc,38.91753333333334,-77.0364,07122019-15:38:49
23b8b9bb-1917-4088-83fb-6ddcfb31dda5,38.897363,-77.046018,07122019-15:38:49
50e07426-2e52-44b2-bbdc-e7686de6a64d,38.886346,-77.019094,07122019-15:38:49
f9ac836c-3d4a-41df-b556-1fdca8a6e799,38.897328,-77.009525,07122019-15:38:49
922540b3-716d-4dfe-af86-355d813938e2,38.876258,-77.007603,07122019-15:38:49
9420a6c7-78a4-4427-9231-dd1e46b31765,38.88124,-77.015114,07122019-15:38:49
35730f4e-0992-45f9-8460-0bd36aec5c75,38.88113,-77.016877,07122019-15:38:49
8c6a3d9f-50b5-4910-80cc-21196adced17,38.878686,-77.017723,07122019-15:38:49
4c9b5960-e9dc-4cd2-a32d-907f9d877c7a,38.896676,-77.005306,07122019-15:38:49
33d94734-d931-4f87-8236-f7d6fba389ca,38.876016,-77.008289,07122019-15:38:49
3210f997-c32b-4adf-97bf-96c168c86afe,38.873554,-77.000435,07122019-15:38:49
7b4960b9-71b1-4211-9954-2e16a2c986dc,38.909777,-77.012167,07122019-15:38:49
227783bc-0274-43f6-a0f3-33dcec565407,38.929962,-77.01316,07122019-15:38:49
1b8a46a8-85b4-4f2c-a8ad-65c2eed86e2b,38.876413,-76.993555,07122019-15:38:49
24375702-d975-454e-83d6-8481a6400cf6,38.874080000000006,-77.00113666666667,07122019-15:38:49
e210ac23-4f5e-476e-8eed-6c8824160a47,38.898314,-77.017433,07122019-15:38:49
53e132c8-39cb-4a53-8a42-f1b62a60b24a,38.896674,-77.011934,07122019-15:38:49
c9781adb-d947-4347-bf62-8573dbc377c1,38.878542,-77.015214,07122019-15:38:49
a1a8b42a-d767-4adf-bd8e-f08e6ea86f4c,38.876414999999994,-77.00588166666667,07122019-15:38:49
b2f3df43-2c53-4809-b3ca-9a05a88a5ecd,38.869013,-77.012771,07122019-15:38:49
00a58a4d-2404-457d-97bb-0dfa5ac5a8e0,38.877288,-77.004127,07122019-15:38:49
40040121-1421-432e-bf63-30071c9d6ad9,38.88977,-76.98011833333334,07122019-15:38:49
ee5dfa42-1d08-4ba4-bafb-4caa0bfa7c83,38.895647,-77.011417,07122019-15:38:49
e4fb4d19-c021-4e71-8aae-9fd4037e1623,38.846982,-77.004786,07122019-15:38:49
6ad9697e-1378-40a8-8253-e2d20b870e1f,38.901315,-77.018187,07122019-15:38:49
34bb9772-1d66-4373-b536-ac9c00923417,38.902709,-77.018058,07122019-15:38:49
c36a3d22-7916-4e3f-aa64-637bec1ff12a,38.901363,-77.019751,07122019-15:38:49
d9160b3c-b9c4-4a94-94cf-ab8f08437225,38.904044999999996,-77.01744000000001,07122019-15:38:49
c75060f0-4aac-4063-9c15-7203fa399b85,38.90221833333333,-77.01901166666667,07122019-15:38:49
3ad5b2b3-5803-4a44-a6ec-2d607f34499a,38.878383,-77.015298,07122019-15:38:49
a702a7df-d1c5-4052-8e40-ca919e431c5a,38.875982,-77.016116,07122019-15:38:49
3c86c588-c1f2-4e44-b457-f217ceaef658,38.878528,-77.015319,07122019-15:38:49
43f4c97d-f621-4d84-816e-51fa291c6234,38.913156,-77.014438,07122019-15:38:49
d695ef8e-52e6-47fc-be2c-677e9ac0925a,38.893665000000006,-77.02263666666666,07122019-15:38:49
05296f7f-7a3b-4252-ac65-3365098854e1,38.916664,-77.024108,07122019-15:38:49
2a6a9a8c-0f54-490a-af2a-9d1d3f2c98b7,38.896425,-77.021151,07122019-15:38:49
46c61a5a-0447-4d17-ba41-02de38faefc6,38.915678,-77.020672,07122019-15:38:49
fdb5d2fb-b04b-4283-b7e7-087cf9f2bf52,38.91274666666666,-77.021065,07122019-15:38:49
f1625377-4f37-46e3-9eee-b64479a2cb82,38.91331,-77.017676,07122019-15:38:49
bbfb687b-6acf-4f1d-adca-af9df14fa000,38.899394,-77.015306,07122019-15:38:49
a66ddb91-581f-450a-ad67-03b5d5ec6bfb,38.905747,-77.016385,07122019-15:38:49
80fe5000-680f-42c2-a82f-f665dfe07a25,38.895349,-77.019816,07122019-15:38:49
87fd2ad8-633a-4ed8-a21d-21f2e690a35c,38.911004,-77.022157,07122019-15:38:49
194870e4-a7df-4d40-8fce-26f57aef7781,38.945414,-77.020677,07122019-15:38:49
32f621cb-d0f8-4274-869c-740c10ebaf16,38.953106,-77.027625,07122019-15:38:49
8f937613-10ec-4cfe-87c1-cb1426646563,38.925258,-77.0391,07122019-15:38:49
290bc6c5-26f3-4a3e-a368-48ac27b5fab2,38.929484,-77.017863,07122019-15:38:49
f0b9545d-567a-4385-a75b-8073e692aefb,38.915567,-77.044792,07122019-15:38:49
0ba42b55-cb8b-4ded-a1ca-87fd86092634,38.917831,-77.043688,07122019-15:38:49
6606a4fa-dc3c-4640-9cf1-d04de1255601,38.900793,-77.05052,07122019-15:38:49
822a5cca-5f7c-4ef0-9a60-99dba1315df8,38.903086,-77.047617,07122019-15:38:49
ce824439-52d3-4437-a2fa-b717bf19e7ff,38.908019,-77.041615,07122019-15:38:49
c1840f3e-a57a-4568-b2a9-d830b7a04a3e,38.896324052511616,-77.04006426043533,07122019-15:38:49
1a42fc68-1e72-45e3-926e-273dff63db60,38.909,-77.043238,07122019-15:38:49
060cffad-d498-43b3-8337-fe22595f1eba,38.90954,-77.047972,07122019-15:38:49
6eb059a7-434c-4ec7-b2a2-130e76d837cc,38.937734,-77.025346,07122019-15:38:49
942546a0-273d-4c89-9fe7-0e0592eed3eb,38.867636,-76.986715,07122019-15:38:49
9b29c12a-8021-469d-9331-f09e85f0e283,38.909199,-77.042183,07122019-15:38:49
54b9e0f1-b212-42d3-9c6c-2cf52a524dea,38.903484,-77.03888,07122019-15:38:49
899358e5-6ed0-40fc-b542-412cda4bcf6b,38.906358,-77.038741,07122019-15:38:49
d91658d1-bb0a-4945-bad7-f1a54d0a591e,38.892772,-76.937763,07122019-15:38:49
bc9aaccf-8521-4bbd-a072-c8368ccac878,38.898414,-77.047059,07122019-15:38:49
5c872fc5-4942-472c-a08f-a86467cc13ba,38.87558,-77.009387,07122019-15:38:49
4ca30afe-6c10-4177-a633-65eba81d52fc,38.87464927010037,-77.00813259678793,07122019-15:38:49
dff1df65-24bf-4b50-beb4-1c763333a6e8,38.878592,-77.022928,07122019-15:38:49
7653f458-ef03-4cdd-90ed-55d3c9b84dd5,38.938691,-77.032284,07122019-15:38:49
1b63dc0d-5f0c-44cd-9f67-695f4213476a,38.915636,-77.031633,07122019-15:38:49
55e89766-cc14-4344-a0d2-cc0c6b31a99f,38.914665,-77.031871,07122019-15:38:49
b16dc725-db9c-41a8-80b1-afd5f80d77ee,38.911163,-77.047203,07122019-15:38:49
71e85fd1-410d-4175-a747-7fa801bba2c6,38.896083,-77.02014,07122019-15:38:49
720691fa-0524-4956-9140-9437abd9d98b,38.892157,-77.026006,07122019-15:38:49
16bc613d-c41a-4280-a545-c89719535440,38.90629166666667,-77.03351666666667,07122019-15:38:49
7efae6d8-fc8b-4b3a-bbb9-8743b5a97d97,38.897488,-77.049553,07122019-15:38:49
c96770fd-8824-4373-84db-aa59d044717c,38.904974,-77.067418,07122019-15:38:49
98136406-274f-4970-9ca8-1960e7b2c261,38.905745,-77.069803,07122019-15:38:49
57e12a0e-ccfe-418a-ba96-cad6c773e3ae,38.907136,-77.063815,07122019-15:38:49
e3a5a6b6-e701-4d9e-9c29-cd5b5e83ca46,38.905198,-77.067537,07122019-15:38:49
fef89687-8933-4615-8bb6-c9cfceda7da9,38.908712,-77.046661,07122019-15:38:49
b2a812e7-30a6-4bf1-91f6-a4917d7ad61c,38.92115,-77.025763,07122019-15:38:49
e6028f4b-f665-4804-baf2-078fcc97a9ba,38.902719,-77.02662,07122019-15:38:49
0acdcc36-1be8-44c4-9339-57ac24485d4e,38.89740582319301,-77.03343344904447,07122019-15:38:49
97e1f8e7-8466-4573-9928-2c57ac8be63e,38.912615,-77.029486,07122019-15:38:49
2905fb71-54cd-4019-aae7-ed99c5d251f2,38.904787,-77.028974,07122019-15:38:49
6f8bca2c-f8c7-446c-9f1c-7963f35de056,38.91269,-77.032489,07122019-15:38:49
a35e6e41-9925-4e17-b6fc-a2402e6fddc6,38.895096030281756,-77.00332360369835,07122019-15:38:49
75d700b5-1627-46ee-b557-4f8af0df40ec,38.91446603373311,-77.02954391571629,07122019-15:38:49
f017fd73-45ff-4771-8ece-908f0ab64f00,38.904073,-77.036352,07122019-15:38:49
55217ea9-5397-41a3-bbf6-6f0385c53a9c,38.899148,-77.032107,07122019-15:38:49
e7214628-bdfc-4102-aca7-1faef4514e76,38.898008,-77.032202,07122019-15:38:49
5da2c8e3-b910-453d-a3b6-cef21b534576,38.912531,-77.035214,07122019-15:38:49
37a943bc-8965-4a3b-9660-324c05fd7601,38.908711,-76.996991,07122019-15:38:49
0591cd5e-6723-4cc6-94ed-81384ce561e6,38.90817,-76.99716,07122019-15:38:49
2b7a75c7-9f69-4fcc-989d-4f67cfd7f1d0,38.896926666666666,-77.02611499999999,07122019-15:38:49
fa565eaa-b13b-43c4-9afd-32b6e6e2e6fd,38.896519,-77.029553,07122019-15:38:49
5181487d-226d-41c0-ae1f-86d1affb65bd,38.915072,-77.06751,07122019-15:38:49
c725bf13-ee82-42ba-ac9e-cc85d104ff96,38.903789,-77.030671,07122019-15:38:49
44a69efd-9860-4565-af47-da5336acea78,38.906049,-77.033838,07122019-15:38:49
bb7c97bb-97c9-445b-a30b-2921969866b2,38.90532333333333,-77.00901833333334,07122019-15:38:49
0dfc182c-f38e-4fe5-b8d9-b104c0915a97,38.880527,-77.026656,07122019-15:38:49
4ed46ad0-49f1-4b39-baf8-e53ce89ccc6c,38.9169554,-77.0313445,07122019-15:38:49
3608f927-06a8-49fe-bfa5-27bdc6f72021,38.91900259073723,-77.03112747527382,07122019-15:38:49
2bbc7005-6820-4111-ac04-d4f4644f0c8f,38.897678,-77.033292,07122019-15:38:49
12ed5259-57d3-4ef5-81c3-78c1cc7d8a83,38.906723,-76.987995,07122019-15:38:49
1fe213f3-aa27-4be0-b323-b57d16283fb5,38.878179,-77.014949,07122019-15:38:49
7a2e71f7-41ee-47a6-8ce3-28841a36ca8c,38.878558,-77.015278,07122019-15:38:49
27bf6f48-5535-43e6-823c-ee17b77f535e,38.878329,-77.015841,07122019-15:38:49
95fb3adc-26f6-48c9-bdc7-67c90d576a23,38.90778,-77.02594833333333,07122019-15:38:49
