77568ff2-5a41-479d-91ee-aabfc09b2ed7,38.936842,-77.024165,07122019-15:38:49
68ba7f18-ceae-4879-94dc-45c5e22242ef,38.874573,-77.026702,07122019-15:38:49
5c9baede-55c5-4867-9c03-f61a931fd764,38.879008,-77.006207,07122019-15:38:49
8b956d60-85eb-4774-af86-06b50f3eab37,38.876477,-77.007424,07122019-15:38:49
71e636c4-1b83-4ad1-bd35-f3435cf1dbbe,38.878668,-77.00841,07122019-15:38:49
f027b5fc-251e-4322-8529-eaa447ea01a1,38.907692,-77.035559,07122019-15:38:49
b8fba2eb-aa69-429e-8ab5-614a5918bd6d,38.908313,-77.036784,07122019-15:38:49
eef4e446-365d-4743-84ee-bbbd446ac620,38.909277,-77.034073,07122019-15:38:49
416469ea-c655-4a55-aed3-b2379e87ecad,38.90813,-77.032233,07122019-15:38:49
211a2201-6d7d-4980-afd1-0fa20e4a423f,38.910503,-77.03207,07122019-15:38:49
4420660a-e0ae-4c25-bd46-a0b32d6d5fb1,38.912041,-77.038641,07122019-15:38:49
bfaece44-cf22-4041-ad77-1ed08efebc52,38.914791,-77.03964,07122019-15:38:49
e760b04e-cc67-4779-be7f-b95cff1e01d0,38.916286,-77.041522,07122019-15:38:49
ad1802ca-1f11-4e62-90ba-f430b4b59208,38.902896,-77.038564,07122019-15:38:49
cb343825-8ce2-41ad-acfa-ca13075683e2,38.903276,-77.040077,07122019-15:38:49
fee3718f-a870-4caf-85f8-c95cc1a3c5b6,38.903007,-77.03916,07122019-15:38:49
d3f0a115-7229-4082-b01f-6684820a941e,38.900703,-77.050192,07122019-15:38:49
6b884ca0-8346-494d-9707-62d7a7c907b6,38.900692,-77.050135,07122019-15:38:49
73e8912f-b0ca-4e77-b237-9781b0d310c1,38.889847,-77.047392,07122019-15:38:49
0ea083e8-491f-4bcc-9a2b-32d2b7f07994,38.905397,-77.059422,07122019-15:38:49
326feefa-4754-4d2a-8d1b-2af1a5287feb,38.91578,-77.045005,07122019-15:38:49
8844b551-91e4-49fe-bb0f-07c7c4968b3c,38.902391,-77.042051,07122019-15:38:49
1be6d82f-c3c9-4469-b1c1-4b92ff40b8bf,38.889472,-77.049171,07122019-15:38:49
c2712671-ad16-416c-be4e-5d268ea27697,38.9386,-77.065409,07122019-15:38:49
c6bd708e-3cf3-4b35-a825-7cba1c4b1aee,38.904575,-77.061162,07122019-15:38:49
7d98bc42-cb64-4619-882e-41f6699cefe7,38.905217,-77.064021,07122019-15:38:49
d6f8290d-d0f1-4239-94f0-e7a3ba40ca46,38.912509,-77.060032,07122019-15:38:49
30042d35-89ba-48fa-9aad-4931d0756692,38.911915,-77.059337,07122019-15:38:49
03a42cc5-5ef5-43d2-9d64-ae7c9f8c7c4f,38.904958,-77.056858,07122019-15:38:49
1cfd91f6-d4ae-41df-bf54-bb48c7b35d60,38.909544,-77.056782,07122019-15:38:49
148c39bd-5218-418b-aed1-8602a6ec032a,38.905206,-77.053197,07122019-15:38:49
288f51f8-00fc-4ce6-b359-3fe368237568,38.90602,-77.067486,07122019-15:38:49
d32e702e-7881-41ce-92e2-36ded2e74e00,38.904976,-77.067426,07122019-15:38:49
cc676aae-7e2e-4c8a-9c22-2c124b95848f,38.881315,-77.009504,07122019-15:38:49
e1dee083-dd97-4dac-9c6e-5ad68bce6cff,38.894242,-77.044601,07122019-15:38:49
d6b882c8-869e-48a2-a421-11199b79e3e9,38.89355,-77.043645,07122019-15:38:49
563444af-ec7e-4f2f-b004-67c3dfdc731a,38.892301,-77.043674,07122019-15:38:49
e35a4176-0db3-4f96-8b2c-3c55dedb2693,38.918717,-77.044383,07122019-15:38:49
47526b8a-c1eb-4930-9a1f-762abbf1cd44,38.886471,-77.000938,07122019-15:38:49
8fd5aa12-652f-46b6-be32-73feae033299,38.88119166666667,-77.00103,07122019-15:38:49
2ef3bed3-da3d-48c5-b3f7-d01ad00bfec4,38.88315166666666,-77.000305,07122019-15:38:49
5293bef8-ab16-41de-bfbc-650fa847968d,38.875884,-77.000945,07122019-15:38:49
d795fa5a-0df1-4a9e-889e-31296c638eda,38.878555,-77.022745,07122019-15:38:49
93aff1bd-651e-4784-b4b9-727b97d26a08,38.91758,-77.026111,07122019-15:38:49
98796508-60fa-48a4-96ae-dbc81437342b,38.916815,-77.025887,07122019-15:38:49
602eb4f3-d5ed-4708-96ac-ea18c5d059dc,38.89968067024941,-77.02184196981409,07122019-15:38:49
ad733a07-1cd4-4be1-a113-4a211ce0f182,38.867314,-77.012252,07122019-15:38:49
a74a3555-44ad-46a8-bd96-40fcd601d6f7,38.905653,-77.02484,07122019-15:38:49
77b7d83c-5e5f-4fe9-a2e8-68a3994be51c,38.90546,-77.027073,07122019-15:38:49
037f68a5-d9ee-455c-99a6-6687e8ee44a2,38.916247,-77.048607,07122019-15:38:49
a8d03bd1-3d32-4610-a1c7-5cf918375f37,38.91901,-77.038453,07122019-15:38:49
8a9f4d50-f875-4e5d-bf47-1fa05387f28c,38.910544,-77.018953,07122019-15:38:49
1baa8fe7-1a56-4522-8b39-358cdb913bdd,38.8781,-77.017666,07122019-15:38:49
f8839cb4-a4c0-4718-9363-bdd852c3cfb8,38.887451,-77.031704,07122019-15:38:49
7ba476fc-a8ea-4644-81c2-927bf1295da2,38.916988,-77.028783,07122019-15:38:49
c0fa8c29-7788-47a8-ad69-ed8116e42967,38.929931,-77.032832,07122019-15:38:49
c603aee8-57fb-4110-aeed-826bfa0d95a3,38.871201,-77.006263,07122019-15:38:49
ddd583c1-123e-4049-a6e5-b149dfc016eb,38.896156,-77.028653,07122019-15:38:49
db64a7a3-8920-4ed2-ac8c-4ede1155ca53,38.878491,-77.015237,07122019-15:38:49
e426f314-fe8e-4811-8611-0cc3f3aa4625,38.913254,-77.014345,07122019-15:38:49
a1422a86-064f-4409-b9b1-73ff707a7a84,38.92774166666666,-77.0326,07122019-15:38:49
b4da0602-400b-4d56-a941-1d7f1c75c027,38.915525,-77.038288,07122019-15:38:49
9b9d863b-e232-4703-a7e7-7b45bf03d8db,38.876174999999996,-77.00747,07122019-15:38:49
a1bf24da-085b-4d24-93ef-f679da0d67bd,38.877484,-76.995223,07122019-15:38:49
e3e7b321-1f4c-4671-ae6d-0519f50b8a7d,38.87846,-77.015247,07122019-15:38:49
b668086b-c36d-4afc-bacc-53ec6011d1e8,38.90146,-77.034182,07122019-15:38:49
28d86fc5-0693-43a4-a194-efc2c48543f4,38.883907,-77.033046,07122019-15:38:49
7305caca-3b66-4866-8957-528902f255a3,38.889845,-76.983377,07122019-15:38:49
8b3632b1-7f9e-42bb-8158-b4477b0d7143,38.891524,-77.002024,07122019-15:38:49
0963daba-b2e5-468a-8e5a-4e2e7c84bba6,38.879528,-76.987266,07122019-15:38:49
fd6d81a1-cb23-466c-b7fc-c4c5e30ec737,38.900115,-77.055341,07122019-15:38:49
6321ef99-2dbc-48fd-9811-112305223018,38.903498,-77.061091,07122019-15:38:49
3713e472-5584-4559-90e8-adadbe2c96fb,38.885388,-76.985742,07122019-15:38:49
155d0eb6-a8d5-4208-9692-529616b3e1dc,38.898307,-76.994406,07122019-15:38:49
dc1cbf46-5de9-45df-b3e8-6e3c518a5762,38.885933,-77.028272,07122019-15:38:49
86047901-238c-4972-ae25-ac4a46b2996f,38.876898,-77.015641,07122019-15:38:49
11ddb1f2-8744-45ff-bd6f-cfa81656afe3,38.904809,-76.996125,07122019-15:38:49
6b235e45-2313-44e7-b8ca-7071aae21efc,38.901793,-77.025129,07122019-15:38:49
289790a0-932e-474f-8520-e2a7267f74f4,38.897553,-77.043421,07122019-15:38:49
de51b17e-5a35-44a6-88ff-1fd2383348ee,38.89744,-77.046659,07122019-15:38:49
1ec0b2fb-d521-45f5-b9d7-9f26dc9e39d5,38.900877,-77.02686,07122019-15:38:49
98c45b9b-7b4e-42ff-8e3e-38f822f4b534,38.893761,-77.028115,07122019-15:38:49
b44644da-ff5d-46ca-a17c-d4114b83acea,38.900221,-77.050384,07122019-15:38:49
ac0d0f75-9619-465f-88c4-87d7139cca96,38.907326,-77.007837,07122019-15:38:49
187d1688-2158-4780-a275-6891d603cf06,38.903506,-77.040134,07122019-15:38:49
f8c729f7-d9a8-458c-b65c-2a82e80c8010,38.903651,-77.040132,07122019-15:38:49
97224d26-c02d-499f-aa34-9ee4f67bcf55,38.916901,-77.026289,07122019-15:38:49
7d33da56-a0b9-446d-b14f-9f4015517b12,38.877538,-77.003031,07122019-15:38:49
dfe823cd-4b41-4793-9ab4-c6916f732854,38.873723,-77.000504,07122019-15:38:49
8cbddd00-969a-420a-be67-8b9cde704d31,38.873749,-77.00039,07122019-15:38:49
0014a0ee-e78c-456c-8250-85d57de892a7,38.897633,-77.019922,07122019-15:38:49
85c79cfb-ce78-4a82-8b8e-654cfeacbe7a,38.900308,-76.990109,07122019-15:38:49
65b8e235-2347-40e5-abca-5a6708ae32b9,38.879814,-77.025995,07122019-15:38:49
0c590475-461a-4710-9f4f-7b8261521517,38.877353,-76.998812,07122019-15:38:49
49423674-3a2c-4225-ab65-4035b4c42776,38.952278,-77.011298,07122019-15:38:49
016b9cee-4462-40b6-8665-203f048d13b0,38.890155,-77.02217166666667,07122019-15:38:49
26427a30-fd5b-4b96-ab6f-37cba84f647f,38.89954,-77.027242,07122019-15:38:49
1ddad240-6240-428c-9f7a-5cc4e5c7d814,38.900831,-77.026951,07122019-15:38:49
d767c2cb-8f75-45a8-97eb-7d6d284b3ec1,38.895708,-77.026835,07122019-15:38:49
7a9f0eb9-faf1-44ba-8022-57488b5044ac,38.900988288259974,-77.02672052204332,07122019-15:38:49
39f08e32-8820-4e37-a1e5-08e68c548700,38.901119,-77.026628,07122019-15:38:49
67efab4f-2436-4400-a0df-3f08f0dd37d0,38.901191,-77.027817,07122019-15:38:49
21f5b5c9-10e1-4654-9b3d-381a03302b34,38.881279,-77.003509,07122019-15:38:49
ac4e0fc6-05a6-45ef-8492-b46dda45e64c,38.874446,-77.00607,07122019-15:38:49
ddcacbcd-79a6-42f3-9a0b-d5e3a621134c,38.906799,-77.038158,07122019-15:38:49
bf040d4f-d747-404c-9342-db1e5ec34905,38.934085,-76.99516,07122019-15:38:49
a01956d5-69e8-4865-9589-e17e745b909d,38.878381,-77.015302,07122019-15:38:49
5b2ff2c0-cbf5-441c-9308-8070804ae7ff,38.896408,-77.010103,07122019-15:38:49
342b29aa-4b38-4b2e-8a32-c8d9ea0fe997,38.891996,-77.002309,07122019-15:38:49
0d6d5e92-6890-412f-97c8-d7458efb3a2e,38.915878,-76.983843,07122019-15:38:49
b851c9d1-e646-4977-a5c5-3c04deafedba,38.960101,-76.997061,07122019-15:38:49
d954d51c-2ad1-4d49-beab-217e922ad057,38.92061,-77.07783,07122019-15:38:49
eb2325c1-f711-4ea6-be44-400ea79de3ff,38.922582,-77.075494,07122019-15:38:49
8be320eb-6f56-494a-93a7-f3f722fbc427,38.878638,-77.038124,07122019-15:38:49
4221f5fa-c50c-4c51-a841-5e6c24fd87e5,38.901469,-77.002891,07122019-15:38:49
ece0eb1c-4d5f-4ff3-90e3-6361802565e0,38.914806666666664,-77.00943000000001,07122019-15:38:49
6c038aa4-f93c-4d49-a70e-7614b7cdbf7e,38.902881666666666,-77.002205,07122019-15:38:49
ed7fcb7d-c309-4c76-9274-796a7932981d,38.908324,-77.020029,07122019-15:38:49
41e30785-50de-415b-b546-e0d1718e4ee7,38.905344,-77.050063,07122019-15:38:49
a560ddd9-b344-41ba-8fa0-e3cefcbd13d1,38.894976,-77.009532,07122019-15:38:49
465a46d6-be2d-44d3-801b-ec0d6df60083,38.901469,-77.025073,07122019-15:38:49
a0410bd6-079c-4ba2-be5c-60b709b62988,38.920486,-77.032923,07122019-15:38:49
42317c52-a482-42d2-aa7e-9b69215e165f,38.879113,-77.024045,07122019-15:38:49
348bfeb8-c84c-46a6-8b57-e85fd4dbf8e4,38.89958,-77.051165,07122019-15:38:49
d72d28c8-a07d-4b31-9ddf-eeb28cfa83c3,38.899276,-77.02637,07122019-15:38:49
16d9611e-e256-46c3-9b48-e829393c5005,38.895702,-77.026538,07122019-15:38:49
41048d57-c89e-413d-b826-ccb56c5f8ae7,38.888733,-77.021856,07122019-15:38:49
4293f8f1-3ffd-4d3e-ab51-d5053e416016,38.902069,-77.049981,07122019-15:38:49
03ad0405-aa0b-4fe9-a51e-f084e77df356,38.903781,-77.047667,07122019-15:38:49
5ec2f7f3-621c-47a3-a746-d8ef55e98b71,38.892129,-77.030286,07122019-15:38:49
8ee165ea-ac55-4a1a-8d59-e3b9f3fe23ae,38.891215,-77.02319,07122019-15:38:49
c7844e22-9fd3-4b73-a203-874634ad7888,38.909011,-77.025111,07122019-15:38:49
1a3769df-8628-4f7f-8d98-a45e6bcd8f6b,38.922534,-77.042186,07122019-15:38:49
f1f0356d-e221-43ca-8ee4-9094cda65b27,38.91036,-77.028031,07122019-15:38:49
3d6a841e-bd0c-47f8-bba5-1d962842a3ec,38.91463771466064,-77.07062660723652,07122019-15:38:49
73f747cc-86a7-4e78-9508-433dfa7c0e9e,38.903358,-77.046345,07122019-15:38:49
af0f50a7-be0c-4c65-bd3d-7231f5dad718,38.877003,-77.017361,07122019-15:38:49
9232a25e-a0cf-4c56-95cf-85128f71535d,38.919547,-77.046422,07122019-15:38:49
ce025c44-4e85-44b8-824f-e0c041373c20,38.915537,-77.020165,07122019-15:38:49
f1480407-e6c7-4d24-b148-118722a03c01,38.889711,-77.002298,07122019-15:38:49
67ae2e28-4b0e-4a56-af8b-179d9eafcbdc,38.90513712078231,-77.05136574811958,07122019-15:38:49
0a8ba5b6-ee19-4563-b949-0367871fe463,38.898012,-77.029552,07122019-15:38:49
fca8152e-08a3-4155-91a2-5c25e6a6c94a,38.898049,-77.044961,07122019-15:38:49
2518aa98-c3cc-45b6-ac47-0c3e0117cb52,38.904776,-77.040331,07122019-15:38:49
016e0ebf-525d-4d03-83e7-0d1c5cb829ee,38.903033,-77.041703,07122019-15:38:49
9dfc6cdf-64bb-4d76-89d2-f60732eeff49,38.903834,-77.033306,07122019-15:38:49
df4ba309-eb46-4de9-b845-ba20749a1f20,38.903183,-77.03355,07122019-15:38:49
0bc1a6ae-f1bb-400d-9cc8-445d01a63281,38.903614,-77.038778,07122019-15:38:49
8d4fc863-1260-42f1-8dba-aa3935704e98,38.907219,-77.038377,07122019-15:38:49
8d455d46-3e31-4fa6-9cba-11abefb40e40,38.901066,-77.022153,07122019-15:38:49
653bc214-9650-469d-9b79-3b5ebf3278bd,38.89986,-77.020685,07122019-15:38:49
2ec05600-4608-4f35-be8d-e5617a8c3a77,38.889455,-77.049161,07122019-15:38:49
517ef71b-a4c0-4871-ba5c-82eb11282192,38.909744,-77.033552,07122019-15:38:49
2f460c8d-e130-438c-8d56-1fc5ea5e3275,38.894082,-77.021097,07122019-15:38:49
edbacd73-fbbe-48d9-b800-063af345f095,38.9013,-77.041852,07122019-15:38:49
b76e0ed5-4eac-44c0-9a88-6506fd76f0b8,38.904407,-77.031995,07122019-15:38:49
7412e450-40b7-4da4-a37c-b6d427b12609,38.904373,-77.031422,07122019-15:38:49
c0da0879-5fdc-4614-ba61-337ba377cf7d,38.894125,-77.050093,07122019-15:38:49
fba2a464-5574-451f-bf90-6abf39195d81,38.896926,-77.026403,07122019-15:38:49
8b69cc5e-3ddf-4dac-8feb-37a2261695e5,38.895664,-77.031049,07122019-15:38:49
ba3f6bb0-4270-480f-988a-8df1d7d9ba59,38.896272,-77.026355,07122019-15:38:49
24867a2f-dbd5-46a8-b65b-693e03e4f36a,38.919126,-77.030662,07122019-15:38:49
b7d773ea-31e5-46e3-8b8a-0882790ac683,38.923288,-77.053128,07122019-15:38:49
b8c65e37-886d-413e-a1ef-ddf8580b1bc7,38.91591,-77.044699,07122019-15:38:49
6c031f3e-83d9-418d-87d3-39c7855482f5,38.8919607,-77.0258903,07122019-15:38:49
66560def-6953-4aca-b176-19a9dbe4d2d5,38.91637,-77.00196833333332,07122019-15:38:49
60700d45-f09a-433d-b4b4-311b36420500,38.892176,-77.026081,07122019-15:38:49
a9991b73-fd97-4ad3-97dc-dece5954df5d,38.898303,-77.047666,07122019-15:38:49
6d5326e5-b52b-4c4c-97a3-601f3e14be71,38.900753,-77.050116,07122019-15:38:49
8d145541-ef61-4de0-a6ab-067cfed3b2dc,38.900806,-77.050256,07122019-15:38:49
ba38241b-1ebd-418f-a811-462d3803c8e0,38.9007658,-77.0502409,07122019-15:38:49
16704e7b-6b99-44ba-91bc-7e23a02167e6,38.89061,-77.027061,07122019-15:38:49
29955867-f143-49cc-a7bf-5da14830d269,38.8922506747795,-77.02327704850482,07122019-15:38:49
69fd5622-eeda-4747-8352-98763df4cb0c,38.874534,-77.026723,07122019-15:38:49
451f4716-ba73-43c2-b412-8eaf18156467,38.885043333333336,-77.02960166666666,07122019-15:38:49
5d5a807a-6584-42ec-9676-7d75643e0862,38.940178,-77.03001,07122019-15:38:49
cdd29473-4dcc-4aed-8b65-b6a54538a528,38.916609,-77.046822,07122019-15:38:49
0c37f0ec-d88a-4309-a856-a61c899166b4,38.912522,-77.048092,07122019-15:38:49
9a106dc7-87f6-473e-a2ce-e86755ec3833,38.898641,-77.052543,07122019-15:38:49
dcd7648d-8e6c-4194-9b2b-194ff5cc2e77,38.897252,-77.04562,07122019-15:38:49
e3bc61c8-8017-44db-9f4d-bb543f955684,38.911207,-77.029334,07122019-15:38:49
1731ef1c-b4b4-4fd0-a50f-da601fd5de4e,38.889438,-77.049142,07122019-15:38:49
e6aefeff-29a3-4b0f-91a0-d8a492700f96,38.904786,-77.059207,07122019-15:38:49
beee55b4-1da1-4dd1-b94b-4f15b1974a3b,38.914628,-77.074135,07122019-15:38:49
8837165d-b384-4a9d-9a89-dcb374f4d1b4,38.90612,-77.024921,07122019-15:38:49
8e8224a4-d787-4742-b5db-1ed3a3a7a3bb,38.924764,-77.039413,07122019-15:38:49
cd00fd5f-2013-4ad4-8925-f5261b011233,38.90227,-77.059673,07122019-15:38:49
b86a807a-1c42-4f85-97c6-32305f2cb5a0,38.931538,-77.040353,07122019-15:38:49
9e8fbae9-a2b3-4822-a765-24322360349c,38.894041,-77.050071,07122019-15:38:49
f6aa8f27-84d1-42d4-962c-5956d514bec0,38.908809,-77.043411,07122019-15:38:49
59f86a8d-c341-4516-925a-0ca177e0a8fb,38.9035,-77.062011,07122019-15:38:49
1d11d45b-af9e-48f9-86a0-36128a83fe4e,38.90510342553156,-77.06561800099635,07122019-15:38:49
450606ce-d947-4e70-9665-c7222637408d,38.936038,-77.037929,07122019-15:38:49
d06d0dd3-3bc7-473d-aa0b-973c784a8193,38.906323,-77.061155,07122019-15:38:49
90e680bc-e2e9-47e0-a287-5828b966cd5a,38.9053,-77.022022,07122019-15:38:49
922e8ec1-c59a-46f5-ac7e-2e7077aaaeeb,38.971532,-77.034066,07122019-15:38:49
67776ce4-936c-494a-bb65-bb8cc09e4b69,38.897591,-77.019978,07122019-15:38:49
472e6faa-595f-4840-9601-b55a9318f837,38.919661,-77.030784,07122019-15:38:49
bff73166-7447-46c7-a99a-a62664dc1b6a,38.901229,-77.025614,07122019-15:38:49
739df27e-261c-4b23-8ee3-dd5e83ace777,38.898639,-77.025866,07122019-15:38:49
6e5cf418-45c0-4cd8-ab0c-385fa9e842ad,38.917558,-77.031882,07122019-15:38:49
51a30f83-cfb7-4abc-a74d-25796dce9e72,38.902308,-77.037759,07122019-15:38:49
9a5062e9-8dea-4ecd-b86f-f3b6eec24bc2,38.912756,-77.031403,07122019-15:38:49
d6f3f42e-dd2b-494d-92f0-2a8d53d091f0,38.929928,-77.031605,07122019-15:38:49
8ab1c43a-ea20-430b-93fe-b7fe2e6df19d,38.927014,-77.039518,07122019-15:38:49
06f06021-9b65-4536-9a0b-38fa449f963d,38.91121,-77.058349,07122019-15:38:49
160e4e36-8ec8-4805-aef9-de9132508335,38.90404,-77.064256,07122019-15:38:49
e1345eaa-1aef-4f96-bbd3-c77684c19988,38.905134,-77.059349,07122019-15:38:49
bce4d90e-cf1a-4354-a302-870a6398688c,38.904683,-77.05847,07122019-15:38:49
78188da0-e7e7-4d45-a720-a64f0fa5e9de,38.876535,-77.004659,07122019-15:38:49
76b8798f-5adf-4dff-9f26-c27623df6e20,38.877518,-77.00449,07122019-15:38:49
e635253a-f42e-4bc2-b889-14300990b93b,38.936488,-77.024365,07122019-15:38:49
f56f5924-a4d8-46dd-9e8b-1e7c1988b15b,38.937339,-77.024633,07122019-15:38:49
0a1f05e2-45c1-4479-8edc-f67631b2ce0d,38.924195,-77.044889,07122019-15:38:49
650e181e-3a01-405e-8c13-4d5b0b1e2b77,38.918558,-77.040694,07122019-15:38:49
b3ef2cd3-a2b2-4e51-811b-e303d75778fa,38.910591,-77.046705,07122019-15:38:49
37f52fef-f5e6-435c-91c1-f5dd5ed140d8,38.91112,-77.035552,07122019-15:38:49
99de3238-b24f-4740-835e-6d911b9fdad7,38.884638,-77.023233,07122019-15:38:49
3bf2cf64-a671-4f5e-b1a7-06acb8ed3977,38.937158,-77.072218,07122019-15:38:49
36e2d31d-16ec-4a10-8f29-a7fecd0ffe65,38.93688,-77.032685,07122019-15:38:49
6767a1d7-0353-4900-b732-6a3437a66287,38.940077,-77.032762,07122019-15:38:49
38ce16ff-38ca-49a3-93b8-2039afaca8c0,38.899788,-77.007106,07122019-15:38:49
b918f024-8078-4c71-af77-838170d45f54,38.915912,-77.007726,07122019-15:38:49
827b0f0c-75c6-464f-8b80-dc3dc7243adc,38.907428333333336,-77.06124166666667,07122019-15:38:49
39c351e2-a4f9-4143-8cbf-0a525c8f7e02,38.910506,-77.053213,07122019-15:38:49
f54f95b5-7200-44ea-97ca-fab93aabe9ef,38.88782833333333,-77.01643333333332,07122019-15:38:49
2c50e287-517c-45d5-a798-abd0a2e0b2a8,38.873158,-77.00126,07122019-15:38:49
b020b5c1-891c-419a-a79f-c1b062e84b42,38.876167,-77.007804,07122019-15:38:49
bfc0a5b0-afea-4655-b9bb-4418185d1b4a,38.877774,-77.01772,07122019-15:38:49
7e38816d-67a5-45a3-bf74-0be36fddc653,38.91108,-77.037711,07122019-15:38:49
a4a2b970-a557-4064-8d6a-4182052b1e2d,38.919311666666665,-76.99939666666667,07122019-15:38:49
b0ec2301-f9cf-4e36-b813-82bd7663bf33,38.90206833333333,-77.02018,07122019-15:38:49
a10f1aaa-81cf-42d4-a197-85e8fa9b04f5,38.876477,-77.004528,07122019-15:38:49
bf0098ee-1dc2-4d8d-a56a-c5d9d8f677c1,38.87664333333333,-77.00445500000001,07122019-15:38:49
77612a0c-4152-4747-be59-8a0a1a2c3422,38.884626,-77.024261,07122019-15:38:49
68219235-3e92-45d3-8e56-4c58cea2b363,38.929784,-77.027716,07122019-15:38:49
4b61ee59-978b-474d-877a-4ca7714a6d21,38.929683,-77.02346,07122019-15:38:49
e608a2e2-b82c-4843-afd9-8620b7e646f5,38.903558,-77.039859,07122019-15:38:49
72f58f72-5cd1-4a14-a353-6fe3750a2b98,38.888865,-77.047059,07122019-15:38:49
f81a5069-d116-4fc5-a0e4-28aaf601e311,38.89220833333333,-77.02091999999999,07122019-15:38:49
37acd1df-49f9-4ec1-923d-e8a89d4929cf,38.887626,-76.977437,07122019-15:38:49
5b86d7c0-6310-4c7e-9a30-10cce3ff0b9f,38.915381,-77.024707,07122019-15:38:49
23e170ec-ae19-4cb2-bebf-c85c936b3f5e,38.89212833333333,-77.02613,07122019-15:38:49
