9ae325ec-07ff-415b-a670-54b44e9f2900,38.887697,-77.014959,65,08062019-12:52:58
921ef93b-2f51-4f03-8713-e50fffec6391,38.901132,-77.038642,94,08062019-12:52:58
cbc92af1-b547-4b67-a626-c2eaeb5cad8b,38.881345,-77.01653,75,08062019-12:52:58
fa59c169-8040-4fa7-826e-fff1791aeeaf,38.924467,-77.05769,99,08062019-12:52:58
802eb664-dfe4-470a-83d0-5f39af1d9104,38.943704,-77.021804,94,08062019-12:52:58
468dbadc-a5be-4310-97ad-b7b1d2866828,38.898309,-77.033791,99,08062019-12:52:58
26534825-1534-432e-a7aa-483a26b5b5d9,38.899113,-77.032032,75,08062019-12:52:58
eaee6716-fd18-42a9-ab41-2350508eb772,38.899171,-77.032565,69,08062019-12:52:58
fcc497f5-78c5-4b39-aa03-3c2d89908bf5,38.898579,-77.032819,95,08062019-12:52:58
49ace1ae-2a17-45f6-b7d7-85d71e372a97,38.898023,-77.030006,99,08062019-12:52:58
aa58d429-3e2f-454b-bfc6-8d67b36ffb46,38.898615,-77.029353,93,08062019-12:52:58
c8716325-2e5b-4455-9e2e-14eb37d33371,38.898202,-77.029873,89,08062019-12:52:58
5f85b122-654d-4449-89b5-9b03a8644e1f,38.88718,-77.015183,91,08062019-12:52:58
b31aca2f-d34d-44c7-bde8-8a323724bcce,38.899087,-77.03368,77,08062019-12:52:58
dacca1d0-0f85-4b1f-b47c-3cafc02c7595,38.898803,-77.033557,77,08062019-12:52:58
f74f7585-9fbd-4d5e-a957-0a7c7bf60f1e,38.899715,-77.026888,88,08062019-12:52:58
f534b51d-bad6-43b1-9998-58c0a3f34395,38.90035,-77.027445,89,08062019-12:52:58
ab66016a-a4ae-4a1a-aa67-be9c0b0fe858,38.965002,-77.036559,74,08062019-12:52:58
40d6367c-4527-4eb2-a376-a6874e90e4f0,38.945081,-77.006062,73,08062019-12:52:58
296d9164-679c-4dd1-985c-48f1d4ec6c6f,38.906233,-76.982236,69,08062019-12:52:58
97f02b6b-d175-4184-adf3-dabf6dc8e133,38.876444,-76.993636,97,08062019-12:52:58
c7a03603-3612-46dc-9913-f7e0231186fc,38.874667,-77.015635,100,08062019-12:52:58
f15c5b4a-484c-4ab2-839f-358e67928fdd,38.870805,-77.013773,96,08062019-12:52:58
6e1d97aa-b521-458f-be34-58726bb2b312,38.91507411199246,-77.03442420774311,68,08062019-12:52:58
7d79f7b3-e1b1-4d6a-a59d-db0672f25fb8,38.91039738361062,-77.04333984347949,98,08062019-12:52:58
68fc1f11-c3d3-4b3a-a3ce-5400ec267b2a,38.923146,-77.046983,90,08062019-12:52:58
e72f4b60-ee25-47cc-a459-89ea435b9120,38.88509,-77.007815,70,08062019-12:52:58
0a988f0b-22ea-4897-967d-8bd8a9d3a102,38.884023,-77.017677,85,08062019-12:52:58
a994d4cd-8c0e-4d57-906c-4168489e4c91,38.893565,-77.02804,77,08062019-12:52:58
1bc6590f-b299-44a6-abc8-14931e0cd8a9,38.905151,-77.034389,85,08062019-12:52:58
70c366fb-bec5-44c9-ad0a-80aadacb27d1,38.879335,-77.023901,88,08062019-12:52:58
b73c612f-b37b-4d25-8d50-490fae693403,38.89201391026274,-77.03325765214583,100,08062019-12:52:58
5176e302-a698-407e-a5d1-0873661ff15b,38.929345,-77.032868,55,08062019-12:52:58
9ebf4934-7c6e-4126-90f2-5d65caee647d,38.923671,-77.079864,70,08062019-12:52:58
3211b7e4-cdce-4217-9fdc-98b01d92ecbb,38.907985,-77.03542,64,08062019-12:52:58
d6dfe21d-066d-4eaf-9578-7f93aff8d88c,38.89697,-77.029277,73,08062019-12:52:58
ee165501-83e6-4826-b77e-b8bd21b88c92,38.905152,-77.061039,80,08062019-12:52:58
ac2fba41-64cf-4b8c-aca6-705d0bff43d4,38.90074,-77.050409,100,08062019-12:52:58
295520c7-6cee-46a6-982b-207721468dc7,38.91643833333333,-77.04287666666667,89,08062019-12:52:58
1228526b-c860-4fc0-a86d-5ac004ee281d,38.92109,-76.986808,74,08062019-12:52:58
e65e1983-17ec-4463-8a00-61377776ce59,38.897764,-77.032502,99,08062019-12:52:58
005eb49d-7084-452b-bab6-2c43f4d76951,38.897284,-77.030398,73,08062019-12:52:58
c72fd978-8eb6-4a4b-ac0e-f3baa0daf89e,38.897168,-77.03064,95,08062019-12:52:58
61c0b386-a948-4cf6-985b-5d2c63e32020,38.896011,-77.030678,57,08062019-12:52:58
c3a8f633-3c38-499f-b587-6b208e4dd15c,38.904968,-77.067914,98,08062019-12:52:58
4492f148-8dc5-477f-a810-82d5c94e56a0,38.906597,-77.058129,100,08062019-12:52:58
59e9b726-03e9-49af-ae27-16d5b9a13947,38.905402,-77.059318,32,08062019-12:52:58
9f119c60-831d-4a1d-ba1b-790cc0f6cbf0,38.892269,-77.008494,73,08062019-12:52:58
d27e78b5-c903-4d93-afb4-4a593e95a079,38.892327,-77.008463,31,08062019-12:52:58
a3ad68cd-56b5-47a2-933d-2f9dd6585393,38.902597,-77.029919,36,08062019-12:52:58
799795bd-5231-4c9b-bd37-5c3e7ff4a1f3,38.902638,-77.029888,92,08062019-12:52:58
677e2d70-b3a5-4830-a02d-a84e0b2b7681,38.903522,-77.031822,100,08062019-12:52:58
d7640726-56eb-4692-8e31-ee645aab0eb4,38.901223,-77.03176,100,08062019-12:52:58
8762d2e2-1768-4291-90d8-a6d6355ac216,38.901381,-77.033604,100,08062019-12:52:58
a33157c1-e408-4177-887b-9943f1edd244,38.901316,-77.03362,100,08062019-12:52:58
86a3c366-0b92-4fee-8cc6-bc2dfd4edceb,38.900989,-77.033479,96,08062019-12:52:58
843caf00-f8b4-4770-9d12-687c5710b47d,38.91588,-77.015719,72,08062019-12:52:58
4824f0f2-9da3-41ec-9387-8b06d8221081,38.901191,-77.035357,82,08062019-12:52:58
b370c1c9-141d-412c-ae1c-89d88c11b7e0,38.896059,-77.030086,45,08062019-12:52:58
5750cb21-8aed-41df-8bad-83c067b6aad5,38.918742,-77.022829,74,08062019-12:52:58
ceec5486-8441-4ac5-9897-bb44b24a5d4d,38.901885,-77.02511,92,08062019-12:52:58
0f41186c-06a9-48d8-94c7-a448ce6bf3bf,38.892127,-77.047368,100,08062019-12:52:58
89191fe8-3f2d-4601-b8ec-c7792430edc9,38.89227,-77.048675,100,08062019-12:52:58
3947b130-3b3f-4841-81e4-d880da3f378c,38.89589,-77.040906,80,08062019-12:52:58
4c7fc271-5fe5-4020-be5c-c8479bb5fb77,38.892163,-77.047401,100,08062019-12:52:58
089f55ae-df3d-48b6-9095-31651f1bc126,38.8928415,-77.0194403,79,08062019-12:52:58
27a5f1af-b4e0-4639-8086-94c45d2baa80,38.90213,-77.033857,99,08062019-12:52:58
0dd45ccb-3072-4594-8cac-e3db62655751,38.892228,-77.021014,92,08062019-12:52:58
d543b2ba-3f3d-4b12-82d4-4d7a232bcd2c,38.900328,-76.998946,56,08062019-12:52:58
670cf057-657e-4fc2-a005-b1cf0ea74160,38.958608,-77.084946,48,08062019-12:52:58
1b88c9c0-24c0-4662-9194-47d8ac0e6960,38.912213,-77.065998,52,08062019-12:52:58
832ad0cf-d635-4b89-963a-c37b5a50dbbb,38.897802,-77.028438,72,08062019-12:52:58
c07b1862-3188-4e9b-aae1-c2ff2b9fb189,38.897357,-77.023706,79,08062019-12:52:58
37955f0e-fa3c-4e71-9846-bb6310f25627,38.901762,-77.061211,60,08062019-12:52:58
eed528e7-4c98-4e76-abec-750d373ba676,38.903259,-77.061295,58,08062019-12:52:58
946f5427-1b9e-42c8-aa4b-7bfad7f93d25,38.903535,-77.034506,95,08062019-12:52:58
2c49c96b-ec65-4483-a786-452e04cb2059,38.89885,-77.04864,100,08062019-12:52:58
8ec0237d-9abc-4f38-9890-d1a70bd5e3ce,38.895314,-77.031736,91,08062019-12:52:58
bf75ed56-4700-4c57-906c-6d95869f0add,38.911825,-77.031792,83,08062019-12:52:58
9dbab348-1004-4d79-90ed-d18794098140,38.911134,-77.032393,81,08062019-12:52:58
a1fadde3-d4f6-4877-97dd-96f999eddd42,38.892332,-77.026051,83,08062019-12:52:58
4dcda9d2-4607-4327-8870-3d37731a5909,38.90849,-77.063792,46,08062019-12:52:58
47a06cc1-a6ed-4686-a69d-6931e696adc2,38.901436,-77.031793,100,08062019-12:52:58
dca5e265-ca15-4ca5-a7c9-93617d3c226c,38.901324,-77.03167,100,08062019-12:52:58
a3796adb-1c07-4394-a58f-c33a6c35a166,38.902512,-77.029438,67,08062019-12:52:58
b08642fb-f546-4d32-a73d-e1f59f0c54da,38.90306,-77.065904,79,08062019-12:52:58
4a2033ea-29b8-4c26-83f0-405677f88a54,38.887274,-77.022084,59,08062019-12:52:58
483f5c28-66a4-436d-8f31-8fb6864213b6,38.892292935198924,-77.02796047800912,91,08062019-12:52:58
54222a39-b82e-4320-83a7-853cb5f1ddff,38.892185,-77.032264,81,08062019-12:52:58
2c825f47-a4a9-40b8-bca2-2eee8672f5d9,38.890561,-77.024094,84,08062019-12:52:58
ad81b844-34ff-474c-a9b4-640345d4083a,38.892621,-77.046506,87,08062019-12:52:58
97c63ce9-4209-4d41-94f8-1d18de0059da,38.883309,-77.025405,98,08062019-12:52:58
d21cdc7e-8111-4f4c-86a8-cf83f2c0dac7,38.897232,-77.043267,100,08062019-12:52:58
96d1da45-ea74-49d1-8e3f-795659925107,38.902703,-77.048984,96,08062019-12:52:58
489d1d20-a0d0-43a4-bfab-380db7abcae0,38.901401,-77.043325,77,08062019-12:52:58
8714d1c7-fd57-45bb-8f67-c3728f8bdce1,38.898381,-77.041722,63,08062019-12:52:58
ccc49ab9-ca36-4dbc-8b0f-2d0e164bf2d2,38.903708,-77.03297,88,08062019-12:52:58
e2832b8f-737c-4066-8014-53fa0acdb986,38.902825,-77.033454,86,08062019-12:52:58
5d6d0480-934e-4c4c-a0bf-4a0cdb7e96c4,38.904344,-77.058208,77,08062019-12:52:58
eb1f035a-3733-48f3-ac70-0f292d1e7a25,38.8973,-77.023755,77,08062019-12:52:58
36ed3805-7a56-43a8-84c6-223fbe265dbf,38.900613,-77.050291,88,08062019-12:52:58
8a69e326-5c47-4bfb-9724-f8da6bd3a4be,38.902073,-77.061161,100,08062019-12:52:58
07027a55-bb6b-4c6d-81ae-f60807dcc95e,38.899397,-77.019795,60,08062019-12:52:58
793aed8f-269d-41d1-9747-e7f7ffcb32e4,38.902385,-77.043373,100,08062019-12:52:58
4288a4a3-e1ee-4a09-aa02-31da114369ac,38.902575,-77.041247,54,08062019-12:52:58
50d5c65c-9a08-43fc-87db-dc0d923ba955,38.893902,-77.022102,88,08062019-12:52:58
723db601-c302-4db1-9234-99ca806e1d31,38.900919,-77.023572,44,08062019-12:52:58
f2e30ed5-5a01-407d-a931-a02d2bd68ea5,38.893902,-77.022601,39,08062019-12:52:58
c469b467-aec8-4ad9-810e-5fca42dc8068,38.893574,-77.023266,50,08062019-12:52:58
a10c3374-8721-40e5-8a1a-3eab680f9223,38.897365,-77.040026,84,08062019-12:52:58
84f52128-4514-4d71-bc8f-c71a8b66ddba,38.898779,-77.039601,91,08062019-12:52:58
5bc220ce-c798-4e8f-bb09-fe323505f1c7,38.897377909197374,-77.02824007726929,76,08062019-12:52:58
ee11f7cd-a9d4-49f5-be80-9f8b1febc071,38.89234,-77.021439,72,08062019-12:52:58
9ebe8644-e297-4bae-8330-73291166abc9,38.900494,-77.030238,92,08062019-12:52:58
6e472ab5-ed97-4234-a873-03da7b245951,38.90256,-77.033384,58,08062019-12:52:58
ce2bdc4a-e56a-4cb0-8849-85978e6afd60,38.897465,-77.043522,62,08062019-12:52:58
763776bf-78b5-45d6-8968-ad22a1296f80,38.897333,-77.043401,100,08062019-12:52:58
38417193-0027-493b-97bc-5f885ea4c9e9,38.897202,-77.043257,100,08062019-12:52:58
57952ae3-47c2-49ec-b207-01afb73a8e25,38.917301,-77.040796,91,08062019-12:52:58
d37d4efc-1cf4-4042-b408-560e87db02c7,38.900616,-77.032734,96,08062019-12:52:58
c0273345-a61c-40cc-8799-ac615a4199f5,38.901404,-77.031779,100,08062019-12:52:58
ad14adad-553d-4969-b216-51641e16483b,38.891723,-77.01971,70,08062019-12:52:58
7219639c-cbce-4a28-af55-99b8d221a09d,38.89507373921796,-77.0370351071371,91,08062019-12:52:58
57083ac1-ab35-4777-97f5-4afacbdaf506,38.937887,-77.020347,91,08062019-12:52:58
e32f4155-286b-4dc9-a7bb-bbea83813d70,38.897068,-77.031539,74,08062019-12:52:58
b27aa2fe-d961-4a72-b4c4-77bfefb0c085,38.901261,-77.041559,100,08062019-12:52:58
bfeb5594-a18d-47f6-bd36-77582442563c,38.90028,-77.033693,61,08062019-12:52:58
140e7670-e9aa-473b-a73c-5b77ca93dcfd,38.908165,-77.085095,100,08062019-12:52:58
1d8127db-fdd7-4924-8b29-4908735242f1,38.898498,-77.022864,100,08062019-12:52:58
d0b5006a-be56-4f94-b228-3604720b035d,38.8993611362071,-77.01396849420597,74,08062019-12:52:58
f5f29e20-dd7b-4523-a3de-f615801bebbc,38.892308,-77.04736,100,08062019-12:52:58
f8b68bad-9c89-4a57-b3cf-e553d769c9b7,38.954799,-77.026594,85,08062019-12:52:58
7f12b91b-a852-46c4-a8a5-75bcd130a6f2,38.913026718900866,-77.03497072554366,66,08062019-12:52:58
3cfdb305-173b-460e-9d15-e8cea3d9a34c,38.904238,-77.058099,63,08062019-12:52:58
2681420f-f1c8-4395-a5fb-d3e1325c946e,38.896858,-77.026218,93,08062019-12:52:58
e5b84e9e-6be5-4385-bd42-e49fb95ace93,38.892298,-77.021276,100,08062019-12:52:58
42db5e13-b729-4b63-9729-0c064504648d,38.898548,-77.022913,88,08062019-12:52:58
90ad10da-2e26-49d6-8432-d2258880d548,38.876479,-77.003927,100,08062019-12:52:58
2224c042-7f08-4aae-87c6-a588b5cc888e,38.880279036275,-76.99383202947396,98,08062019-12:52:58
ac52a541-443f-4f9d-9415-c80437157bd7,38.898085,-77.033848,69,08062019-12:52:58
dd999fba-3eea-4f59-afb7-e9f9694af824,38.908666,-77.023958,63,08062019-12:52:58
04869e1c-601b-414f-8fdd-fb02d79f8673,38.880073,-76.996274,98,08062019-12:52:58
efe760c1-4701-40f2-95f2-ae633679581a,38.916786,-77.031937,88,08062019-12:52:58
2b4ae8a2-d3fe-4c51-b638-d5a372cf9b73,38.909731,-77.047866,100,08062019-12:52:58
a5a14cbe-9a8e-4215-9da4-fa18adda27c4,38.900618,-77.048729,76,08062019-12:52:58
0f3474bd-352b-4ee7-af30-6f1c7ca30550,38.925541,-77.053025,90,08062019-12:52:58
1011a1fe-8ef3-44f9-bab1-d47e75b3c33a,38.915943,-77.046828,100,08062019-12:52:58
cc4b7bd5-a1b4-4f6f-bda5-238609387b0b,38.892193,-77.04741,100,08062019-12:52:58
edd043c7-6a9d-42de-9643-31cdaace6048,38.917117,-77.048826,76,08062019-12:52:58
6dd2fa86-cd98-4163-afec-a3a09c597ab1,38.904996,-77.065837,74,08062019-12:52:58
987c04a9-b71c-4524-9a83-2625bef96cc9,38.903141153712426,-77.06552433291345,84,08062019-12:52:58
9d94d19f-2f24-4f65-8939-e7a21766c6ca,38.928437,-77.013932,76,08062019-12:52:58
9d7bbc0e-132e-496d-bbe8-76bf14c9301b,38.892165,-77.047399,100,08062019-12:52:58
a62e1c8e-af11-4cfd-ba34-db3e755becba,38.904366,-77.061067,81,08062019-12:52:58
96135312-4bbd-4798-a67b-84e93957737f,38.90446,-77.065201,91,08062019-12:52:58
bf529f79-9b9e-4f83-a3b5-b8504748839f,38.903121,-77.060267,87,08062019-12:52:58
cd63231b-7794-41fc-be42-6d91f3f98d20,38.886324,-77.004771,93,08062019-12:52:58
23e9e125-29c3-46e4-8a9d-66f8f836d07f,38.901181,-77.03643,99,08062019-12:52:58
57427d9e-f22b-462c-9099-9d207a8e20f1,38.900129,-77.033633,36,08062019-12:52:58
bb24a85e-c603-45ef-ad01-391391e5a216,38.901283,-77.036593,71,08062019-12:52:58
7353479f-8868-4b5a-b7ee-93c917dc32ef,38.899949,-77.033677,75,08062019-12:52:58
7b1ffc20-7cf5-453d-b919-9fe3c7006573,38.8989,-77.033738,73,08062019-12:52:58
4d780dcf-cf01-485e-b963-30761fab1a66,38.897027,-77.039739,80,08062019-12:52:58
041f3cd8-6e76-4bbd-b815-da65d3a1382b,38.894881,-77.039298,97,08062019-12:52:58
eed7987f-467b-4165-989a-6c5495c76cc1,38.903141,-77.038429,52,08062019-12:52:58
770d989c-9cb6-427b-9643-a5b068e2a47b,38.901248,-77.038716,100,08062019-12:52:58
121c73ea-acf7-4cb1-bf03-a52f78d1d39f,38.903266,-77.040446,37,08062019-12:52:58
d575f299-51c3-4c2d-9d29-8a3663d3f107,38.895325,-77.031758,62,08062019-12:52:58
4269c2de-f5c3-4cde-9125-8fae5922548a,38.902928,-77.065477,45,08062019-12:52:58
202df8c1-56d4-421b-8950-4f7f770c1eca,38.898528,-77.023057,77,08062019-12:52:58
d6cce237-b426-47d0-808d-2cc6f72d9776,38.89844,-77.021346,95,08062019-12:52:58
60e5a18b-fae1-4a1e-86eb-95c4fc03332c,38.897491,-77.043169,87,08062019-12:52:58
24438675-2190-49e1-8918-34c150d707e0,38.898418,-77.043764,94,08062019-12:52:58
c75deeeb-7869-4738-939c-516628caf617,38.901256,-77.031904,100,08062019-12:52:58
3cb74e7c-a3f1-44bb-affb-a5c968dba342,38.901468,-77.031842,100,08062019-12:52:58
1a7361be-feeb-4aa0-9782-55d467e8b2af,38.901199,-77.03262,80,08062019-12:52:58
3c8ddb21-3930-47fc-ae03-f319a34516e0,38.896249,-77.046192,70,08062019-12:52:58
a3f5be8e-6355-4105-acde-af6143a25089,38.897402,-77.046908,73,08062019-12:52:58
f4a705b9-43e8-4c06-af41-14086f88c9ec,38.8974804,-77.0333025,100,08062019-12:52:58
2ec5a5fc-522e-4bbd-b99f-feca83ce02b6,38.905961,-77.041862,95,08062019-12:52:58
3a240d1b-7c3f-45d7-9aa9-559db4f0a18a,38.893691,-77.003233,43,08062019-12:52:58
3be4d872-1a8c-4bcb-88b1-f0c9854886cf,38.887368,-77.001957,76,08062019-12:52:58
947f2d89-a177-48b9-ac3a-778a593f18d6,38.890341,-77.030046,71,08062019-12:52:58
29a07cfd-859c-4ac0-af62-07f0502794bb,38.897479,-77.032566,100,08062019-12:52:58
da6b4d49-bd24-4115-9442-745327109777,38.897396,-77.030872,63,08062019-12:52:58
25790e2e-b88d-482a-9ee5-6a6662bbbcc5,38.89748,-77.029517,84,08062019-12:52:58
044fed33-5ef4-46c6-a670-7f87ccc63a75,38.89727112243393,-77.03014246861328,37,08062019-12:52:58
187721a8-b9ca-41e8-9c2f-82a316bbe2d5,38.902466,-77.036963,88,08062019-12:52:58
d8ff382f-cf3f-47bb-bc55-0115f4c94590,38.89307,-76.998979,76,08062019-12:52:58
e7735ad2-4408-49b4-96a2-c34c5e0d48ba,38.896646,-77.054998,100,08062019-12:52:58
e1cf42d0-7d20-4dec-ac0f-5eb22b46e722,38.902685,-77.003221,66,08062019-12:52:58
b0e3c153-2a77-4ae5-81f1-ae20fda394f0,38.898553,-77.030663,90,08062019-12:52:58
04eace48-aeae-4592-8344-962047c33339,38.903689,-77.031018,67,08062019-12:52:58
0009e62d-daa5-40f1-a651-2b6f160cbac8,38.884197,-76.995664,96,08062019-12:52:58
81182aa1-d8ed-4a0c-aad2-ee6a8f97584f,38.882765,-76.992965,73,08062019-12:52:58
1ae56f83-9986-4b00-bfb3-1015d659a5ce,38.902559,-77.034378,94,08062019-12:52:58
457f7815-0f98-41a8-8657-d0f0df2113b7,38.900849,-77.033872,82,08062019-12:52:58
1f6eacf4-a1e9-4e2e-afe4-b32771f742a9,38.901807,-77.033783,68,08062019-12:52:58
46dea3c5-7a8f-471a-b076-a32e77881e2d,38.901606,-77.034026,100,08062019-12:52:58
89b45af2-ec13-4f8e-ab16-c8dce652fafa,38.9009920601164,-77.03451208777449,100,08062019-12:52:58
43081e63-1ea5-44c5-92e4-879dd06f13e7,38.894073,-77.028382,89,08062019-12:52:58
ba74206c-eaaf-4715-aa60-98f66c814e23,38.900742,-77.050357,100,08062019-12:52:58
5c568393-f9ee-4f05-803b-4f3c3757c651,38.898888,-77.048726,100,08062019-12:52:58
d68c99e6-5ed0-4949-802c-a08ae5d5b680,38.902434,-77.049201,92,08062019-12:52:58
9c8f75e4-afcf-45c2-b060-a994bd796f92,38.8962,-77.048923,79,08062019-12:52:58
3c16759f-54c0-4292-a5db-55efc3932794,38.896668,-77.050914,73,08062019-12:52:58
bcdcef43-c16a-4f2a-902c-d1e30a11738b,38.899508,-77.046867,76,08062019-12:52:58
6c008275-4589-4c23-aa5f-d2f8d388f2c1,38.896542,-77.02977,92,08062019-12:52:58
ca47d3f4-5e46-4039-a148-26e8be46f71c,38.902955,-77.029373,86,08062019-12:52:58
e20871ea-caf9-43d8-9471-14e53c9df8e1,38.902735,-77.029653,98,08062019-12:52:58
048040cf-3624-45da-b603-1210dd9ddd1c,38.899289,-77.033094,87,08062019-12:52:58
