9ae325ec-07ff-415b-a670-54b44e9f2900,38.887697,-77.014959,65,08062019-12:52:58
e12c0f13-548f-4e3f-857b-3634ce1e4b0d,38.88608825766853,-77.03178270054921,79,08062019-12:52:58
660b5b4d-e83f-4455-95d8-4e06d013fd01,38.888689,-77.028932,87,08062019-12:52:58
134b9d21-d7d9-4cbf-b46a-ae954412cc63,38.884744,-77.026381,50,08062019-12:52:58
4f311504-fc38-47e2-b7b5-504a1c8e8f70,38.880496,-77.004029,84,08062019-12:52:58
5d3db788-6fe9-48da-a967-ed55d9451cc5,38.881215,-76.995147,98,08062019-12:52:58
51c7c680-04af-4ba8-a025-1f45a5722adf,38.908278,-77.041755,70,08062019-12:52:58
62998389-64d8-4170-a8ce-72d715363232,38.904545,-77.04462,100,08062019-12:52:58
095782ee-d688-4529-a09a-1de9bbdffaf5,38.905103,-77.043634,88,08062019-12:52:58
7ffe521b-6c5d-4a8f-9d6d-ef9a3d25b17a,38.904648,-77.050393,77,08062019-12:52:58
c18c1932-1999-48c4-bb89-80dc88798bf1,38.907974,-77.069039,75,08062019-12:52:58
e150ef0c-64da-40a6-a95d-b9ad5f09a460,38.904214888451,-77.05921239770356,100,08062019-12:52:58
f5b255af-c35b-438b-a0a8-be44943e102d,38.905277,-77.059719,100,08062019-12:52:58
448fc631-3fda-44f9-8be0-60e6a8756a7f,38.905928,-77.065925,68,08062019-12:52:58
16fa35c5-5b07-45fc-a7c6-abd3e2e72ef9,38.904483,-77.062835,68,08062019-12:52:58
730a7775-2917-49ff-b487-ccbf93447d86,38.912677,-77.012328,27,08062019-12:52:58
7bffaf6a-d831-421e-bff9-ceed117a269c,38.885018,-77.021516,81,08062019-12:52:58
84cf73d2-89e3-4850-97a1-80eb546986bd,38.893042,-77.021899,97,08062019-12:52:58
127c7ddc-c6b9-471a-9196-e4f9584314b0,38.892241,-77.021428,69,08062019-12:52:58
f2d81d02-f01b-40b3-97fd-f1f6d142aafa,38.895186,-77.022116,100,08062019-12:52:58
cd50081c-357b-47c4-a4fe-7c665cb92fc5,38.893965,-77.021409,79,08062019-12:52:58
3fa8436e-36c0-4fd9-97f9-6e047031da75,38.895315,-77.021921,73,08062019-12:52:58
075fc3aa-8846-4c72-8336-c4fdb5dd38ed,38.885049416044,-77.00534271102885,100,08062019-12:52:58
d5f81d4a-85ca-4d0d-a0aa-7cb4dad12fd2,38.907984,-76.997073,80,08062019-12:52:58
5c3efb13-2caa-474f-91b9-a9d188cdd6dc,38.888582,-77.008335,93,08062019-12:52:58
ca68b43d-59de-4006-afa0-0aafc2a09d98,38.89286291323499,-77.01939247555752,98,08062019-12:52:58
b8bc078c-9110-4cea-a000-cf84a332dd8f,38.881323,-77.017693,97,08062019-12:52:58
2a6b0d68-cdb3-437d-b6eb-274f68883e64,38.884789,-77.026364,50,08062019-12:52:58
c0b680c5-169c-4166-8ff3-747b854a73be,38.896038,-77.024187,91,08062019-12:52:58
6111d1f3-b596-4af6-bd72-b0f836bc8f0b,38.915584,-77.025412,77,08062019-12:52:58
4103c648-713b-4751-b53c-c2392bd96a83,38.884128,-77.008247,87,08062019-12:52:58
f9bbac22-15d2-43d6-8f3b-55b99da413ab,38.907813,-77.023944,81,08062019-12:52:58
18f9c75d-b9cb-4322-bcca-d1b6e5ff6ffd,38.892316,-77.026714,98,08062019-12:52:58
1bf4af6f-4532-469e-bbff-ef7fa9021587,38.89737883923144,-77.02790530768179,39,08062019-12:52:58
98f4f421-26cb-4031-b302-fe5a54911530,38.885866,-77.005796,71,08062019-12:52:58
806cf1af-229e-4edd-adce-6c17d4a49e95,38.899035,-77.019766,100,08062019-12:52:58
11806e89-4528-4ddb-972e-d95c47313b07,38.934037,-77.025483,96,08062019-12:52:58
f1d87116-e479-4b9a-83e0-53fa26d0ab9d,38.901256,-77.027067,92,08062019-12:52:58
dc4f80dd-cb46-491e-acf6-e2d4160c4204,38.901102,-77.028444,77,08062019-12:52:58
50e7a728-c304-4a31-86c2-ef051e616cd7,38.893945,-77.022102,92,08062019-12:52:58
93b28acc-478a-4a30-b34c-7e3886c3d9bd,38.887644,-77.019797,85,08062019-12:52:58
b07b1dde-14ad-4534-8f00-76dd470d5f56,38.900072,-77.027926,79,08062019-12:52:58
34a528ba-a63f-469d-b390-f60521fcb116,38.902994,-77.028475,86,08062019-12:52:58
11435341-24d6-4538-8e44-7db36fd7c60c,38.907114,-77.02906,58,08062019-12:52:58
8d242cd0-b821-40dc-8d18-ff8890076ee3,38.876654,-77.000189,81,08062019-12:52:58
a5fa56cc-f7e4-4dca-9b3c-8740646a66d0,38.886901,-77.001222,66,08062019-12:52:58
0ca471da-36a6-4a3f-b5e6-d8c35eebcdec,38.89225618270488,-77.01497408033748,93,08062019-12:52:58
28dfedbf-de68-42d3-bea7-33717d8e04ec,38.88465816158697,-76.994823189524,68,08062019-12:52:58
4f7acc39-ebf2-4b2e-a21c-c51c9bd184cf,38.896173,-77.008925,85,08062019-12:52:58
3555a4e1-77fc-4958-b12e-1d4c91c7d206,38.875493,-77.015266,68,08062019-12:52:58
5111b6ea-47e2-412d-b1b2-f8556be4d8c2,38.902935,-77.032205,88,08062019-12:52:58
f085993d-92f9-4183-9fba-02eb8e2c1cfb,38.901439,-77.031927,100,08062019-12:52:58
d95dd7ec-6e15-462b-a300-35f6ccf41054,38.911065,-77.004649,100,08062019-12:52:58
6df1b03d-7666-4fc8-acb9-d32c5b44f5a1,38.922333,-77.046276,88,08062019-12:52:58
2714d512-c42c-4f4b-8011-53fe854058e2,38.90565440006694,-77.0424674117463,95,08062019-12:52:58
3098ec45-1be3-48c5-adcd-8fefb861fd92,38.900431,-77.034111,92,08062019-12:52:58
7fb6c825-33c4-4433-96dd-3f8963cf9c73,38.902058,-77.033802,88,08062019-12:52:58
3809c4bd-0758-43aa-b5c2-3ba1055cd499,38.905549,-77.062811,80,08062019-12:52:58
89d83ecd-73e0-497b-bd24-f8ab60aae1b7,38.874454,-77.00133,58,08062019-12:52:58
65a85414-2b4c-4937-83bc-39d72e210dc3,38.90481567479568,-77.04005076557122,96,08062019-12:52:58
6e073cb0-72c7-4840-b9aa-d005a55e03f8,38.901805,-77.038753,91,08062019-12:52:58
6990c84a-8a70-42ef-873d-1537c2cea767,38.905347,-77.060387,81,08062019-12:52:58
44083e73-9f47-4a26-aa08-0b12a29876e3,38.892266,-77.049884,86,08062019-12:52:58
973ea3d0-d344-4099-9640-27b6775fe54c,38.892227,-77.047392,100,08062019-12:52:58
cf03ea2c-f525-4a74-b3ee-bed2e8226a30,38.90546682294356,-77.04627164646708,100,08062019-12:52:58
cd3194ca-89b8-4ea6-b7f6-172c07c2f656,38.893349,-77.044913,88,08062019-12:52:58
8edbb2bc-83c7-45f8-a39d-83e9f683d169,38.907531,-76.980419,54,08062019-12:52:58
b1d60971-c12d-4479-8ab0-92b6be95090e,38.905643,-77.044879,76,08062019-12:52:58
3bb2324a-7638-450f-ae6c-a210a23e5adc,38.928854,-77.032978,76,08062019-12:52:58
082d1f1a-779d-468d-bffb-2471783bbcac,38.907364,-77.037271,97,08062019-12:52:58
5899fa0f-0f58-47ac-9262-621a79a9c0d8,38.901954,-77.026714,81,08062019-12:52:58
9bda3169-38c3-4a56-91cb-8995b28cbf61,38.876627,-77.009446,97,08062019-12:52:58
a28b07b5-2cb5-4c5f-85d0-e6943454fa24,38.906408,-77.047447,44,08062019-12:52:58
929148d0-e6bb-41ae-b524-334cbd890ccb,38.900531,-77.045572,94,08062019-12:52:58
8288e517-77ff-4282-85a2-ef7ba592af93,38.900367,-77.033791,59,08062019-12:52:58
47b7c4f9-8d92-4319-8cb4-5b784778d83d,38.901721,-77.033344,72,08062019-12:52:58
54d4ca2f-ff13-419e-af75-b9550a0bbf74,38.897024,-77.031804,37,08062019-12:52:58
213e56cb-b3e9-4921-a5d3-ccd25b5c9f3d,38.899576,-77.039399,95,08062019-12:52:58
bd212c85-8915-44e9-bc53-76a992a50ce1,38.90513,-77.002782,46,08062019-12:52:58
aab06681-adba-4ce2-9e74-ebcd67b1648b,38.918186,-77.002132,69,08062019-12:52:58
e41ee0dd-ab1f-4f48-a0a5-0f0d5cf6d25a,38.884783,-77.02635,43,08062019-12:52:58
e5814f4f-a9af-47a2-b3c6-acb45d7dd8b7,38.902428,-77.028096,100,08062019-12:52:58
1077b106-2d96-4178-a55f-8833ea663320,38.892187,-77.047334,100,08062019-12:52:58
cf685b79-d294-4bec-bc54-9f6606fb7170,38.903684,-77.041873,59,08062019-12:52:58
a49db9f1-b5df-4950-a485-c83dbce4ccdf,38.900466,-77.044629,66,08062019-12:52:58
66989ad1-3c8b-4b27-a75b-3abee9ab2e89,38.903806,-77.044057,98,08062019-12:52:58
9b677bb8-9866-4710-8a45-28a6369eda23,38.904485,-77.050255,68,08062019-12:52:58
56e3bf7f-7ee9-4c9a-88a0-b8cbf8d10d54,38.894889,-77.028536,94,08062019-12:52:58
efb2a928-985d-4868-a63b-99fc571419a7,38.904027,-77.043154,98,08062019-12:52:58
6ad26e45-48bc-4a11-8ab8-6e017430747b,38.908568,-76.997957,81,08062019-12:52:58
0e69be54-7e23-4b45-834b-ac11e47ee230,38.906961,-77.046653,100,08062019-12:52:58
cf1442d8-21c1-4d46-b6ce-9ec62d5802a3,38.902854,-77.033853,64,08062019-12:52:58
a5b603ec-e57a-452f-ad3c-c97b714fb803,38.902375,-77.038587,100,08062019-12:52:58
5a9bd6c7-09ba-4daa-8fb4-842e30c55bad,38.906888,-77.037156,93,08062019-12:52:58
e0f40585-446e-46c4-8fb5-f254997c5122,38.90759,-77.002656,80,08062019-12:52:58
560ac7ec-e29a-4090-aac8-defbb6601606,38.909573,-77.038285,100,08062019-12:52:58
e2915623-bce3-4490-8fa8-d1a474eff4e9,38.928829,-77.033079,69,08062019-12:52:58
041bcc15-7ef3-4186-9ac9-93ba707f66c8,38.90715270957798,-77.03216238492608,94,08062019-12:52:58
805c356f-dea9-4925-b809-ef9eec327faa,38.88991,-77.002368,94,08062019-12:52:58
739e3302-5faa-44f8-971d-c25fa4bc033e,38.883763,-76.996054,100,08062019-12:52:58
4f55c021-b7c0-4da8-a0eb-00b0abf958f9,38.880601,-76.995595,91,08062019-12:52:58
bdbcb0fd-9408-42f8-9d80-1580decddd1f,38.911133,-77.004657,100,08062019-12:52:58
4ace8d24-58ff-415d-a1ef-fc267e83baac,38.900306,-77.000056,52,08062019-12:52:58
f358e224-5ef5-470d-85b4-3db10120ca04,38.880367,-76.986295,81,08062019-12:52:58
5b90190c-908e-4436-b03f-5644ea72ec0b,38.900531,-77.00762,75,08062019-12:52:58
31e0d61e-418f-4152-a5c0-1e05c3d85504,38.87824242676187,-76.9964123656527,100,08062019-12:52:58
af345146-72e1-404e-ac1c-f3951882d754,38.901349,-77.034542,100,08062019-12:52:58
1ffe2581-67da-43f4-a060-02e5b36e29d5,38.862329,-76.994623,73,08062019-12:52:58
67ed817b-d034-415b-bfa9-e148e3102ec8,38.879371,-77.023876,77,08062019-12:52:58
3f12c771-6308-4d51-b98f-f0afc422e862,38.898649,-77.0228,98,08062019-12:52:58
bf10cd93-eae0-401a-a121-49605c82f257,38.900949,-77.022871,99,08062019-12:52:58
0971dba9-d708-4f72-8862-bc28cee5cb3f,38.89215912673519,-77.04867281026863,77,08062019-12:52:58
39c2b894-6ca5-4be7-9b1c-d84a2edde900,38.892209,-77.047442,100,08062019-12:52:58
88626743-5a73-4fc2-a2d2-6f20a56d18ca,38.895978,-77.030245,80,08062019-12:52:58
83362e6b-835e-414d-9f18-44550ac1327e,38.90766455141486,-77.03563260173622,58,08062019-12:52:58
a0b86e34-b88c-4454-b339-83a4c1647494,38.906313,-77.042976,50,08062019-12:52:58
06b6fe7b-9d76-41bd-8925-3a69881ea7c9,38.892179753063324,-77.03398712551055,89,08062019-12:52:58
4db29a13-c26e-4934-a71c-43c2b42fb279,38.908512,-76.998058,79,08062019-12:52:58
4f20dd05-2224-4c85-8d4f-324f3ef8aeb0,38.904034,-77.058218,81,08062019-12:52:58
bf21c50d-f834-4ffb-b706-e8c8c7f6bf3e,38.895995,-77.054372,91,08062019-12:52:58
b5579f3f-22a0-4d54-9af6-f93fbb435231,38.896051,-77.050827,92,08062019-12:52:58
56c0bf3d-d803-4532-9549-51c3e573802c,38.901538,-77.031925,100,08062019-12:52:58
8aad133a-1452-423b-a346-6b79569d626c,38.903616,-77.038213,44,08062019-12:52:58
559b4c0a-2aea-4d97-9aad-a5e369deeec4,38.903952,-77.038181,86,08062019-12:52:58
c5e23d19-4df5-4354-8f6f-e0175e7b44df,38.903871,-77.03757,87,08062019-12:52:58
9d2a848e-232d-4e02-ae68-5af1ca5d1d0d,38.898701,-77.039134,96,08062019-12:52:58
8ccb6380-150e-46c5-9dae-41a7b46a0327,38.8848,-77.005968,96,08062019-12:52:58
f3bb0198-eafd-46fa-adbd-565399bd1392,38.90636960268644,-77.0482054474416,93,08062019-12:52:58
6eaf1c72-12c2-4855-a78a-e690b3ab8516,38.902978,-77.021295,45,08062019-12:52:58
b74c9cc9-2d15-4fb9-b796-20f7f9355633,38.899077,-77.032313,65,08062019-12:52:58
95656ba1-8708-4b3d-8136-a8c96df55db1,38.897846,-77.031835,81,08062019-12:52:58
beaef62c-393a-4402-b532-5577bda49d58,38.907369,-77.04342,98,08062019-12:52:58
70456009-6384-4117-8819-ca99da8069de,38.906783,-77.042063,90,08062019-12:52:58
614884fd-1dfe-40b5-9c58-79f5fd82db97,38.90724858301367,-77.04277662354693,41,08062019-12:52:58
bc7c42ed-1391-482b-a092-4df923934d5e,38.892064,-77.0333169,100,08062019-12:52:58
b6128238-ba62-4aaa-bc93-0f010293b328,38.901641,-77.041431,95,08062019-12:52:58
74c0c05c-75bf-45b7-be0f-dfee515070e1,38.879414,-77.023833,70,08062019-12:52:58
55210424-3bd1-455a-a028-3a5a9f6c84b3,38.89857,-77.022952,95,08062019-12:52:58
713d6c18-c59e-467d-9412-82b4257f5d9f,38.896527,-77.023985,95,08062019-12:52:58
8542c7d2-2b6a-47e0-abc3-ef86a29cf497,38.915352,-77.044576,100,08062019-12:52:58
90349bd7-b0e1-4db7-b382-b27061a2b65e,38.894783,-77.023038,83,08062019-12:52:58
249ea7cc-1051-4641-9085-398ec855eba7,38.906352,-77.039268,93,08062019-12:52:58
35650e57-1395-4492-954a-7c7975c0fd4d,38.90454,-77.040721,98,08062019-12:52:58
a9ba4220-bb07-4d42-b13f-58d6a3a36508,38.906056,-77.041321,96,08062019-12:52:58
c7697eba-d024-4119-bc9a-11260130cb75,38.899918,-77.022007,62,08062019-12:52:58
88ff2589-7679-4d00-8222-24fff9782842,38.903294,-77.040099,100,08062019-12:52:58
f61c7a22-cf57-4116-bb38-321063950895,38.912907,-77.026009,93,08062019-12:52:58
99762766-5eaf-407a-b397-c7dae8f704cb,38.911504,-77.024811,95,08062019-12:52:58
73adaf12-953f-4ad5-aefa-94c3c0659e39,38.908792,-77.023843,95,08062019-12:52:58
6b654157-3f51-41ed-a83d-477b06ee8392,38.905281,-77.045179,96,08062019-12:52:58
7be230f2-29dc-4d55-9e2f-6a6d92f33628,38.920407,-77.03203,57,08062019-12:52:58
907b4caa-4d4c-42b1-8806-cac104cf72e6,38.898272,-77.044957,100,08062019-12:52:58
6db3849c-6549-4bc2-8029-2d0cd19698f8,38.898303,-77.044938,100,08062019-12:52:58
38dfd9d3-8804-480f-983f-9d91d2fcc7d6,38.896148,-77.04619,88,08062019-12:52:58
4218a915-38d5-4909-80fe-5a872c564b19,38.900404,-77.044813,92,08062019-12:52:58
e13fd127-dbad-4850-a884-f8825ad69674,38.903405,-77.022078,90,08062019-12:52:58
3418e9dd-5cf8-49a1-aa39-3c7b0320edc6,38.909458,-77.023145,81,08062019-12:52:58
d1f8f4d4-e5ec-4037-b129-f2675750220c,38.902258,-77.039284,100,08062019-12:52:58
1b9a176d-e92d-4019-b099-1576045284ee,38.900207,-77.03954,98,08062019-12:52:58
65bf66dc-5414-42e1-bcc0-3d7232244fab,38.901583,-77.039848,76,08062019-12:52:58
af4e8366-7136-4723-b889-939e811533a8,38.901539,-77.040328,100,08062019-12:52:58
4c20eabe-2680-48a8-8784-8b820b62f426,38.902756,-77.036017,65,08062019-12:52:58
cbe36c71-1cd4-4134-8c2b-adf5585c5fb7,38.910471,-77.041506,91,08062019-12:52:58
e0c8321d-08d5-4c89-b137-962e167773a8,38.895422,-77.027902,99,08062019-12:52:58
bcfd3a69-451f-44db-b313-0ec07b5605b7,38.897127,-77.028664,72,08062019-12:52:58
aebb7093-d5c1-4b7e-9ced-048ea4da9a19,38.914039,-77.075586,78,08062019-12:52:58
8aeb841e-f784-4f0f-a9f9-54a7c358f5dc,38.912212,-77.075951,79,08062019-12:52:58
232f0b69-a5d7-4632-92b1-606f1aedab36,38.893939,-77.03184,71,08062019-12:52:58
06c8e978-0748-4c72-99fc-408e86d9bfbb,38.887435,-77.002093,91,08062019-12:52:58
273a1fd6-88a2-4a29-a624-a0703048cb29,38.903731666666665,-77.03013666666668,89,08062019-12:52:58
1fc66ba5-015e-40a0-885b-0b1a963502a0,38.894977,-77.021654,40,08062019-12:52:58
6fddf2c7-0538-4619-ae25-6440177d447d,38.914301,-77.066887,78,08062019-12:52:58
0b9a2a8a-5f77-4766-8d79-a7bc3c0e1677,38.900582,-77.050247,100,08062019-12:52:58
7b3d4f99-1e81-4597-8cf0-b58861b39db7,38.898421,-77.029417,91,08062019-12:52:58
acb1d941-7468-4cd4-8df5-10b367bf90f3,38.898106,-77.051603,98,08062019-12:52:58
9c3d1f87-650f-4ee9-b56f-634b4488c9b1,38.907764,-77.031948,100,08062019-12:52:58
39bb9895-92e5-428c-a03b-cbadcb436fc0,38.907109,-77.037162,73,08062019-12:52:58
963dc8e7-a6d2-4b22-ad19-f7a17f3b0ccf,38.889478,-77.014951,74,08062019-12:52:58
391eef2f-5997-4e68-bf61-b4e2769776ee,38.904122,-77.047429,98,08062019-12:52:58
ca387e79-dbf3-49e3-8bf5-d6c20e18f21a,38.901274,-77.033591,100,08062019-12:52:58
30dec300-4302-45b5-9d1a-a28d28c55656,38.901231,-77.033646,92,08062019-12:52:58
e12fc925-ac87-44e2-a140-9b149e93f850,38.900872,-77.03483,100,08062019-12:52:58
b3bc4cb9-e76b-4baa-ad02-ff5d49f28601,38.90358,-77.043072,53,08062019-12:52:58
c718c85f-4a64-4c6d-b96a-390557de4f1a,38.937373,-77.024308,100,08062019-12:52:58
00f009de-0866-4063-bff8-39edd64b0e78,38.901139,-77.031659,60,08062019-12:52:58
563425ee-b6cd-46c6-a8f5-7dbf0d271dee,38.892202,-77.027956,100,08062019-12:52:58
13f4a739-eec8-46ee-af56-d4adf456f403,38.886088,-77.031684,37,08062019-12:52:58
c9aab811-5a86-44f2-a39e-429a0789c5af,38.88477,-77.026354,64,08062019-12:52:58
b339cefe-b819-453d-88f7-ae99edbf6f23,38.883157,-77.019773,67,08062019-12:52:58
7aa84cdf-92c7-464b-bff0-79c1014abb5a,38.884659,-77.025061,64,08062019-12:52:58
216ad5fd-1896-40d8-8189-e1794c3fbc1f,38.887405,-77.02212,69,08062019-12:52:58
013e22f6-0805-4122-9288-bd42fb0a330f,38.93706,-77.0365,79,08062019-12:52:58
1663d90d-0e5a-4565-9ff0-9b3fd1f58865,38.91117833333333,-77.03476,100,08062019-12:52:58
bc3a86b6-b731-4eae-a043-7144ecf8edfb,38.930758,-77.023609,65,08062019-12:52:58
7c416450-a40d-4019-ad03-558957f5d095,38.89222755608204,-77.03175259925263,62,08062019-12:52:58
bb99f052-6d64-4ec6-8a9a-8c8b235e8fa4,38.923764,-77.036634,68,08062019-12:52:58
93015557-b5bb-4872-91eb-2c6b7f84cb2a,38.898061,-77.029393,65,08062019-12:52:58
372c3877-961c-4984-afcf-19978b68c9a3,38.904158,-77.036699,91,08062019-12:52:58
8f329338-de5d-4e50-8d44-da99229d7ec7,38.905663,-77.036841,94,08062019-12:52:58
3f1b890a-951c-49e6-a685-18272cb16711,38.916846,-77.038704,96,08062019-12:52:58
e543d141-6442-47d8-b107-df91cea37bfa,38.901844,-77.038799,94,08062019-12:52:58
6a41bd59-393b-4b6c-bd4e-5bf0eb024ec9,38.89435,-77.020633,100,08062019-12:52:58
b0c49712-53a0-4dc9-8996-f2041129af14,38.900039,-76.994994,83,08062019-12:52:58
d997ad24-f1ad-466d-ae8e-b8916e477cd7,38.912213,-77.077887,67,08062019-12:52:58
09c6a131-9e8f-434f-9cda-76d45c2409f2,38.892147,-77.048673,88,08062019-12:52:58
435d0aac-d078-486b-b10d-de2af8e9241e,38.892369,-77.049908,85,08062019-12:52:58
69940b19-9335-4d99-a40e-93e2a9bce69b,38.892232,-77.048698,87,08062019-12:52:58
8391c693-22d0-4646-9d40-a80fea49ec9f,38.886185,-77.019719,100,08062019-12:52:58
bf4f774d-e4f2-439a-8674-7894bd5f435c,38.906392,-77.041723,98,08062019-12:52:58
55d6328e-535f-4db0-be15-b35d2730fb09,38.879302,-77.023798,80,08062019-12:52:58
38802fe9-3df2-47a2-a9df-0bcf218db8b1,38.884967,-77.023403,92,08062019-12:52:58
1b554ccb-477e-4883-a0c7-465d978bf43a,38.876938,-77.016514,96,08062019-12:52:58
