9ae325ec-07ff-415b-a670-54b44e9f2900,38.887697,-77.014959,65,08062019-12:52:58
ae44f1c5-3477-4909-bca5-fb3ea34aabbd,38.87724721807882,-77.01729306027015,96,08062019-12:52:58
7f0c69ca-b08e-41df-88c3-36c2b4ba306e,38.887427,-77.002101,78,08062019-12:52:58
86475ae3-323e-419b-b25b-317242a2a977,38.89224947148064,-77.01471145084172,94,08062019-12:52:58
84360f9d-a6e5-4c0d-b48f-f8d8899a4f02,38.919899,-77.037897,80,08062019-12:52:58
f84dfc54-e6bf-49ee-8021-1c62fff2256f,38.885609,-77.005907,99,08062019-12:52:58
95982b83-6772-4941-8148-2a4b3b4340cf,38.904863,-77.007033,67,08062019-12:52:58
c1a64e11-27e4-41e8-85be-26f6649e958a,38.904263,-77.006061,68,08062019-12:52:58
e3d5bff5-23ab-4131-9f34-8028efd49beb,38.897316,-77.009256,66,08062019-12:52:58
b99e1c55-0f58-46a1-be8f-00f522031123,38.905162,-77.057697,93,08062019-12:52:58
500e7f7f-65e7-4177-a6bf-39cc709261bb,38.902423,-77.047178,97,08062019-12:52:58
ce35ac12-db41-4a64-8705-ae96268eb7e8,38.898195,-77.051386,62,08062019-12:52:58
e66c9a30-c90c-41e4-920f-9c390969a419,38.902498,-77.059973,57,08062019-12:52:58
f5373222-a3d1-476e-842a-25434a543fb6,38.906811,-77.03468,67,08062019-12:52:58
dd4a5893-10d3-4b8c-9585-638c6cb78b1f,38.915435,-77.041577,71,08062019-12:52:58
fa80d1f8-9e20-4e61-bab0-67d21243ecff,38.897225,-77.030153,48,08062019-12:52:58
c48f43b6-9bd0-4c53-bb0d-b4f3707c0edf,38.895891,-77.030028,93,08062019-12:52:58
6d2d3a32-f7dd-4293-9e38-dfecc765378d,38.915929,-77.046525,73,08062019-12:52:58
6a5f5656-e9ea-4b55-afc4-74ded9639d9a,38.906711,-77.041902,83,08062019-12:52:58
5e149ce4-1412-4d97-99f5-cad6ec87cd70,38.906328,-77.042906,81,08062019-12:52:58
d32c9b88-4815-41b2-a247-dc4ac082d4ac,38.90628,-77.041793,77,08062019-12:52:58
bca90393-bef3-48a0-b693-d49e9acacfd8,38.905834,-77.0404,83,08062019-12:52:58
9cda4b64-a09a-4bf6-b040-8f50bae5b7b2,38.905703,-77.0434,100,08062019-12:52:58
87d90341-b27b-476f-bcbe-f5a1332bd9d4,38.90247182262465,-77.04296442734973,82,08062019-12:52:58
b01b27b2-de0b-4680-8aea-925fcc0d3e1b,38.904842,-77.04338,73,08062019-12:52:58
e0fe3dce-b4d7-46ee-af62-0b6f89117496,38.901503,-77.043288,100,08062019-12:52:58
e18d8c65-a267-4371-afd3-f663fd99cbd2,38.90087,-77.041524,99,08062019-12:52:58
c3aed2fd-f238-42fa-bca3-ba24eacc65a3,38.90474,-77.048218,90,08062019-12:52:58
24093ba4-a7a8-448c-9b85-89119c62d6e8,38.899255,-77.047097,76,08062019-12:52:58
07dd122b-9806-41d7-8a79-229be2a1291f,38.905004,-77.06795,51,08062019-12:52:58
21aa1f2a-7530-4303-b785-8dadc7ebc487,38.902399,-77.047803,61,08062019-12:52:58
6a5b7581-37d6-4dfa-ab50-306de5416285,38.900325,-77.050306,100,08062019-12:52:58
d89f9ff3-014b-4999-a454-0fcd1fb2e40e,38.903762,-77.050103,77,08062019-12:52:58
1c4079e9-9f5d-42d4-b77e-f94795c5cc8e,38.902276,-77.051819,100,08062019-12:52:58
93ec1173-2208-4a6f-9852-d6b71561ecc5,38.904829,-77.050331,88,08062019-12:52:58
90ffacf6-19c9-4323-95f8-cf82a61fd800,38.904687,-77.049432,100,08062019-12:52:58
f39df5b2-1a25-472b-baa6-dee7e0e0ed2e,38.899682,-77.05152,100,08062019-12:52:58
dea0ca36-0c50-41b5-9050-665881b8ee5d,38.90083,-77.050096,61,08062019-12:52:58
41bc869f-6b8c-4724-81f8-25aeb37c4111,38.899651,-77.05155,100,08062019-12:52:58
55da73fa-0451-47ed-b346-5b194e755fb6,38.900686,-77.050272,100,08062019-12:52:58
293c2e84-ca1d-40ee-8c8f-8b70aca3da98,38.892039,-77.031584,53,08062019-12:52:58
dbe51320-8f3e-47db-a66c-69ee10153634,38.8921,-77.031628,88,08062019-12:52:58
5962e06b-d492-46b0-862a-a537fb3c2c68,38.88612008469671,-77.03172964851761,97,08062019-12:52:58
b4308b7a-4189-42f8-ba0a-f56a9711e88c,38.883427,-77.009198,67,08062019-12:52:58
5d791a41-f0b0-4b5a-9296-27aa1ace73ef,38.9171,-77.042786,78,08062019-12:52:58
11b9a5cf-4972-4a3f-9db8-dbfacde0465c,38.927443,-77.034264,80,08062019-12:52:58
31dd50bb-6a0a-4bf6-afec-f84651ce8941,38.888797,-77.01964,63,08062019-12:52:58
33725d3d-e517-4933-966d-f428cd90a40c,38.90522,-77.061033,87,08062019-12:52:58
e08cd95f-be71-4279-a866-9f8e0cf015c8,38.905667,-77.053047,86,08062019-12:52:58
b8211273-728a-4590-bd81-a841d0eb9903,38.905619,-77.0451,97,08062019-12:52:58
2f25d184-2e84-4685-bd33-4993e47aa5fd,38.910485,-77.059,54,08062019-12:52:58
360edef4-eec4-4f7f-bfc8-80bc51de6523,38.897325,-77.043336,100,08062019-12:52:58
a631f45d-785b-4235-ad06-4f2ff0db7276,38.897449,-77.043411,100,08062019-12:52:58
d0398c1e-d604-42bd-8abc-0f35a3b7ddf0,38.897421,-77.044307,78,08062019-12:52:58
e41bb88a-134b-47ba-99ad-e84691c345b0,38.90199,-77.02842,100,08062019-12:52:58
e4979848-6be5-4761-a883-0614d156fdce,38.888796516730345,-77.01988223015984,83,08062019-12:52:58
f980764f-ddc3-4730-908b-0d1948b5d246,38.888894,-77.019746,84,08062019-12:52:58
6e95a1bb-595c-4c78-9afd-6d8faf33fd1c,38.891878,-77.043335,93,08062019-12:52:58
ca26a8f6-e3be-47fc-b9ef-b7a31c2d3daa,38.892211,-77.047383,100,08062019-12:52:58
ccb12b30-de99-49a1-8f04-19ce22aafb48,38.892212,-77.047373,100,08062019-12:52:58
25aa46be-2c9a-4cd7-b03a-782a3adfb405,38.892166,-77.04739,100,08062019-12:52:58
08447c6a-98a1-42e2-bff2-8927ff353d95,38.89224,-77.047309,100,08062019-12:52:58
b4a46076-4074-4987-97b2-2898dbe5620c,38.892206,-77.047473,100,08062019-12:52:58
2699e946-0a56-40fd-9017-66b0ba1a86f7,38.908841,-77.032175,76,08062019-12:52:58
3c28aeed-e88e-4cc1-8e3b-4ff1596ce320,38.904044,-77.065787,93,08062019-12:52:58
1fd2808e-b16c-43a1-8134-ec7cd578acb0,38.892322,-77.05034,75,08062019-12:52:58
0d6d5dde-13be-4c7f-b70a-893ac3bb4621,38.910339,-77.034391,77,08062019-12:52:58
214b4d04-ca89-42ec-926d-caef0d0aaf52,38.951441,-77.090524,80,08062019-12:52:58
205ad1f3-2aae-4707-9a61-d108944534e2,38.887374,-77.025774,73,08062019-12:52:58
c157d0b4-726a-4e38-8d0d-64bd6f95cf30,38.887332,-77.022147,58,08062019-12:52:58
4490b1a6-9aec-4bee-aafc-c80b4cf474b0,38.892207699864066,-77.00809442445357,52,08062019-12:52:58
79290967-76c7-4467-9f62-2ddf3232b23d,38.911931,-77.083529,76,08062019-12:52:58
c46093a0-b81c-4d94-8907-0b545c3c9722,38.91063,-77.073951,81,08062019-12:52:58
b6cd7e6e-0ca2-4ddd-ad63-5055c21e9408,38.902625,-77.033363,84,08062019-12:52:58
0b9ff3fe-b709-4b2b-a33f-53960c89b8b0,38.896008,-77.045658,80,08062019-12:52:58
11c84f98-679f-4f87-a995-b51315c19480,38.901585,-77.046794,98,08062019-12:52:58
4f360149-2955-47e4-995c-c1929fc9b117,38.905274,-77.060777,55,08062019-12:52:58
43dbccf6-66e1-4583-b191-ebe2613a507a,38.904997,-77.060607,89,08062019-12:52:58
be510fbb-8be4-4f6d-a74e-2d81b35ba720,38.905357,-77.057086,100,08062019-12:52:58
31957903-4c06-42da-b0a1-522fa59f06fe,38.926615,-77.042263,66,08062019-12:52:58
1bc802e3-f1f2-4448-a0a3-66393bb71b69,38.929661,-77.05504,68,08062019-12:52:58
34eb5ea0-b112-44dc-8343-913506f35677,38.896154,-77.045912,100,08062019-12:52:58
87cbb96e-c470-4c96-a742-0ab7e3b8a24f,38.896092,-77.045687,41,08062019-12:52:58
9af40803-c258-4cef-99dc-3d7338ff5071,38.893265,-77.049978,96,08062019-12:52:58
e3879864-0316-41cd-8255-c33ac8e7c61e,38.893815,-77.045618,94,08062019-12:52:58
7ebb950d-344f-41ce-aaf6-4ce6ffa5b9ed,38.904964,-77.066069,77,08062019-12:52:58
dce0a2fd-9c43-4ea8-9ec0-af5cd5b63494,38.906135,-77.066171,73,08062019-12:52:58
ea1ed983-57c7-4457-b3cd-a3b5db659f26,38.9208979,-77.0000178,100,08062019-12:52:58
5a0efe77-2d86-4a36-810f-2b792ba51d87,38.914639,-77.021886,89,08062019-12:52:58
80a3aa75-038b-429a-9e03-e6969c54be88,38.898333,-77.046336,52,08062019-12:52:58
bbb7c07e-fba6-4fab-bb3f-28b9f2fd664d,38.899007,-77.048765,100,08062019-12:52:58
0679f3fb-da9d-46c1-b03e-a1b598e1b644,38.929579,-77.034692,96,08062019-12:52:58
25b46190-29da-4cb0-95be-34eb045c340a,38.897638,-77.023905,91,08062019-12:52:58
6c83b69b-47dd-4065-80b9-9477afe87910,38.898083,-77.03367,90,08062019-12:52:58
dcc89e01-b9de-43bf-bbce-fe0f8c4fa984,38.903038,-77.03482,71,08062019-12:52:58
c95e2b6d-86b0-4e73-8154-82cfe9b65f74,38.902989,-77.034782,68,08062019-12:52:58
c6d2c842-93d5-40a8-9c2a-2430215771f6,38.877297,-77.004952,99,08062019-12:52:58
311535aa-77cf-40f1-a359-00dda504260d,38.884953,-77.006047,67,08062019-12:52:58
5408e60b-41ac-4737-963a-6be00457afd3,38.919612,-77.030928,62,08062019-12:52:58
1a9bfb68-ad7b-43f4-bd06-1e775322f2d6,38.895534,-77.032905,67,08062019-12:52:58
6bb24945-2ffb-4f36-899d-feee22960088,38.89488,-77.023904,85,08062019-12:52:58
0ba8f0eb-880f-4073-a23f-5aac0702b6c4,38.911557,-77.024816,96,08062019-12:52:58
451d7205-51ca-46a6-8228-aa4484a0481c,38.892151,-77.026104,99,08062019-12:52:58
de8a0e98-e4c7-4cc0-91a3-4e0f18487961,38.918758,-77.019007,90,08062019-12:52:58
0efc3bec-0cfd-4871-96bf-cebcd788c024,38.905792,-77.05144,63,08062019-12:52:58
bcf0db1a-ae49-47b2-89a2-b0eada098f61,38.904066,-77.038473,75,08062019-12:52:58
6ae7cdd6-63b5-4d9d-81a0-e25558f22c22,38.906875,-77.041945,72,08062019-12:52:58
dfaa7ebd-f180-4eec-bc88-5ba52e51c7fe,38.909317,-77.064087,93,08062019-12:52:58
2cb752d1-e3eb-487b-8f9f-a03a0b08dec7,38.908421,-77.062309,89,08062019-12:52:58
6681a330-66e0-406e-82a2-04e0fb2faf2d,38.900505,-77.050352,96,08062019-12:52:58
96e72be5-b740-40e1-85fb-e6658fc9c66c,38.907895,-77.063701,89,08062019-12:52:58
c9c77fde-e915-4482-ab1d-07c9847b3ae7,38.894662,-77.021738,65,08062019-12:52:58
8e28c791-7fc8-40ef-a64e-81c849d9144c,38.895058,-77.022049,91,08062019-12:52:58
a02ed080-8b14-4f6a-9296-ec3801ec88cc,38.90582,-77.043823,75,08062019-12:52:58
22356731-c0c8-48b5-9fa1-0bcc964b6f02,38.90526,-77.044597,46,08062019-12:52:58
0ac23329-5655-496f-8a39-358d796efc5d,38.901665,-77.044218,85,08062019-12:52:58
a304b1ef-d473-4163-be73-8430164de224,38.899229,-77.044949,100,08062019-12:52:58
0e56c8ca-71e5-403e-87ce-12112e8bb57b,38.900576,-77.044887,100,08062019-12:52:58
34d6f3ba-a370-485b-bbe3-105d1ac32cba,38.89735,-77.022206,74,08062019-12:52:58
59c2f12c-5871-41bb-aa61-ada1285e6d68,38.8934,-77.021965,63,08062019-12:52:58
af7961ba-c11a-4063-a556-1c34b513c5cc,38.907124,-77.046276,83,08062019-12:52:58
cbd0d403-3a17-43fd-926f-b852d8035eac,38.908541,-77.045036,100,08062019-12:52:58
79d4f33c-b08d-4788-97e2-31d34dd76db7,38.907366,-77.041844,69,08062019-12:52:58
55b24341-52db-4d98-8f38-7f93d8b08531,38.899232,-77.019855,96,08062019-12:52:58
6e4be623-3e1c-44a2-962e-dda79878ba34,38.89226674870818,-77.01489726143004,100,08062019-12:52:58
7ba9bb57-ef21-42a0-9816-7c713310a875,38.888718,-77.022236,84,08062019-12:52:58
c006391e-9882-4d26-a955-e9796987ba90,38.887227,-77.017555,65,08062019-12:52:58
f00fff2e-ca5a-497d-96da-53738072c2df,38.903624,-77.017472,86,08062019-12:52:58
7919265e-8f98-4ae0-9b6e-c22f36285daa,38.899381,-77.021659,96,08062019-12:52:58
39acfe9c-3ad5-4034-98f4-2466b9ad3cef,38.899558,-77.022365,62,08062019-12:52:58
d39858c3-d688-4abf-8507-e908178757d4,38.89744,-77.020937,81,08062019-12:52:58
de97c253-6c20-4647-aae1-2873b7a29c64,38.886053,-77.019929,63,08062019-12:52:58
7fa63fb3-7629-4149-98bd-85035c4f72a2,38.887309,-77.020051,43,08062019-12:52:58
583bd09c-944e-4bbc-ad23-0abe4e7c8ce4,38.886092,-77.022094,98,08062019-12:52:58
b93daac3-41e2-49c8-a186-7fd47135a62f,38.892246,-77.031716,69,08062019-12:52:58
7af50c88-fe86-45da-ace0-33271ab516e1,38.879296,-77.023742,56,08062019-12:52:58
bb23408e-e3d1-4e56-ae64-399670119a75,38.951367,-77.09055,76,08062019-12:52:58
165900ac-6c63-4805-84b1-c29aa44e337d,38.878515,-77.007455,92,08062019-12:52:58
d36aa96d-9daf-4438-a3c4-f45755313af3,38.879778,-77.024126,100,08062019-12:52:58
aac85868-b191-47b4-86a9-a2d390745eab,38.898926,-77.048845,100,08062019-12:52:58
42e94040-7e3c-4209-a7da-e48c08997c39,38.900837,-77.050555,100,08062019-12:52:58
bdc60965-be38-4f44-a632-05bf5217bcf2,38.897298,-77.049877,100,08062019-12:52:58
38d01e3a-b68d-4a07-b182-81ef64af742f,38.899992,-77.040404,61,08062019-12:52:58
a0a60efe-15e4-4d99-aa78-3e84c154e918,38.893036,-76.998991,84,08062019-12:52:58
f27a0363-5e6c-401b-8347-0fd299cb98c2,38.917778,-77.042291,72,08062019-12:52:58
40c0ef42-6840-48e1-8276-22da724560c5,38.8948,-77.039582,73,08062019-12:52:58
88d976cf-f470-4367-a520-14178cb2fde5,38.907157,-77.039761,81,08062019-12:52:58
4dc844ca-da65-4264-87b9-5e973d60005d,38.907395,-77.042566,58,08062019-12:52:58
a7d96878-2a53-4764-84d1-aca9d311a2c0,38.897365,-77.041713,74,08062019-12:52:58
a444cb1d-057a-4e56-a4f8-bcb258492f24,38.901555,-77.040196,91,08062019-12:52:58
58a9c02f-e18d-4917-9322-1a882622ca48,38.901549,-77.040132,96,08062019-12:52:58
6852fdd7-24aa-4af0-9a17-97a775e4b981,38.901517,-77.040095,99,08062019-12:52:58
e40747d9-2cfb-4b28-9dbe-a598cd713edc,38.90505,-77.041563,97,08062019-12:52:58
2ce22346-5d10-494e-bf42-430d09d65294,38.90447,-77.040107,62,08062019-12:52:58
1e61d284-8839-4fd6-ba2c-7544b3d98b8b,38.912449,-77.040387,86,08062019-12:52:58
512c7779-f1b4-4fcc-98c9-1db5a77baf5e,38.901292,-77.038694,97,08062019-12:52:58
ed17c163-c00b-4fa1-86dc-845d8345b894,38.901308,-77.038686,58,08062019-12:52:58
214c3a4a-8417-400f-b744-5ef5f5b08ea4,38.901151,-77.03853,100,08062019-12:52:58
d6e94a6e-9c25-4dfe-92bc-294323451197,38.901274,-77.041891,58,08062019-12:52:58
7a3ee272-1af7-4771-a6be-a574d88b7d5e,38.915459,-77.041653,58,08062019-12:52:58
744d9c9e-6b31-4462-8bae-ba3e4ed1164a,38.897651,-77.042017,100,08062019-12:52:58
93b63341-ba1f-4fb2-af6c-59733d45e4fe,38.900038,-77.034015,98,08062019-12:52:58
081f928b-385c-4cfd-b5bf-5b80afef399e,38.900289,-77.033805,77,08062019-12:52:58
ea9b379e-288a-4b30-8df8-2f47827c2102,38.881528,-77.027387,89,08062019-12:52:58
c378d896-118b-40ff-94a9-9d701b2018f0,38.910038,-77.033787,83,08062019-12:52:58
8251c04b-8997-4537-9374-a2b2c9b6f1a0,38.919893,-77.039865,60,08062019-12:52:58
3ada6e0c-7502-46db-9d2b-924f17f5705a,38.899243,-77.041305,73,08062019-12:52:58
28e696e1-1343-4aac-8eaa-b7330983c28f,38.903921,-77.038326,66,08062019-12:52:58
9639e771-b593-4f3b-a73b-a425c8a32c32,38.902946,-77.040378,82,08062019-12:52:58
d4896809-b529-444a-89f8-30335f4cbe1e,38.915085,-76.983737,82,08062019-12:52:58
4e791bd4-457d-41c2-aba2-1edaa9bb1778,38.902573,-77.033312,100,08062019-12:52:58
4de38ab4-bae0-42af-a6cf-cc8a3976706d,38.907751,-77.037761,96,08062019-12:52:58
6586809b-8cdc-4fb4-8016-b132fd974d67,38.901852,-77.037026,81,08062019-12:52:58
4e48b20f-2540-4789-972e-c857c60ed032,38.893302,-77.044923,88,08062019-12:52:58
9a51718d-13ca-44e0-a387-322ac93a4727,38.879536,-77.023229,100,08062019-12:52:58
234bbcc7-0061-4dcd-ac05-fe5f9ad9e2c1,38.900499,-77.044749,94,08062019-12:52:58
ac79cf64-55a4-4fa7-b8de-9bd4947b5766,38.85666,-76.991266,87,08062019-12:52:58
13cb367e-bae4-4657-9414-1d58810126f9,38.90106134788515,-76.9984746090219,90,08062019-12:52:58
fb3a8db5-9afb-4403-b971-7c472a7b63c2,38.918473,-77.000671,78,08062019-12:52:58
5223aa90-83ba-4203-a5aa-35c9d574cd8e,38.892191,-77.032182,97,08062019-12:52:58
c724ef2b-36b6-4054-be81-afb8eda4fb49,38.897609,-77.042037,100,08062019-12:52:58
0eba92ca-26a5-4074-91b3-76f411e204e5,38.902649,-77.037395,60,08062019-12:52:58
4278a433-2592-4d84-9f08-6d9bbd6ee832,38.89894,-77.033449,70,08062019-12:52:58
5ac7fd0a-ae1a-456b-a3be-4dd1fa7cfb3d,38.883914,-76.995986,94,08062019-12:52:58
eaf3cde8-7934-4ec4-8400-c9508f3999aa,38.905421,-77.052632,96,08062019-12:52:58
b42f873a-8f4a-4ad8-bf5d-6d9fdd4a5e94,38.90488310720669,-77.05731237314367,100,08062019-12:52:58
92508841-4a59-4284-b89b-4d9fe185b6ee,38.908415,-77.060524,91,08062019-12:52:58
9b918709-83e3-4613-b722-4a823c881a8a,38.901464,-77.032697,100,08062019-12:52:58
c5ff50ba-260a-4534-9ddd-deb3a03980bd,38.899147,-77.04094,79,08062019-12:52:58
7cc01018-93b9-4b2b-96df-a46b40627434,38.903782,-77.031754,88,08062019-12:52:58
71e7c1ec-3cc8-4e8e-b03a-de1ae353d46c,38.904542,-77.034694,83,08062019-12:52:58
dca824c6-79c0-43df-a42e-635e158a951a,38.895208,-77.046217,96,08062019-12:52:58
3b7673aa-c3eb-4cd2-b2e9-ad1ab2692211,38.897328,-77.048099,85,08062019-12:52:58
e2dbb6be-9dd4-4c8a-85af-491ae252814e,38.904274,-77.046602,77,08062019-12:52:58
5318363d-0876-4970-92c1-c83fc3c76566,38.928832,-77.033344,86,08062019-12:52:58
507a0f3c-2afb-445d-ac15-2a878fbb08a1,38.907421,-77.050965,100,08062019-12:52:58
3abd99c3-5a49-4bb8-8713-e4dc999b4350,38.901351,-77.040173,80,08062019-12:52:58
9572c69d-83ec-4a6b-b4ab-cd2f285a0ff3,38.892759,-77.039389,84,08062019-12:52:58
474e956f-416d-43d1-a9c1-d913a556c1aa,38.88091,-77.027632,80,08062019-12:52:58
ab81aee1-ce4f-4043-92ed-7b44310aadaf,38.902261376839945,-77.02304234478356,89,08062019-12:52:58
272ac547-40a4-442a-8319-25dd35c17ce3,38.903507,-77.04632,100,08062019-12:52:58
0c12266a-7a03-4515-b457-f810eb50b465,38.903127,-77.050246,87,08062019-12:52:58
e0b24dc5-54af-4844-aa98-41424e1b7a55,38.906870395890614,-77.03578297125864,85,08062019-12:52:58
c76098dc-1f9b-4b3c-a402-96cd65bcb175,38.90763967358851,-77.0353808005834,46,08062019-12:52:58
458669b2-b1d1-457a-b55d-99698f147935,38.904244,-77.046574,100,08062019-12:52:58
a958cb7c-961c-40c1-9cac-0d9da11806e8,38.907539,-77.043828,86,08062019-12:52:58
1dc9d390-bf87-4736-8493-9a249afdc12b,38.896085,-77.045671,96,08062019-12:52:58
4693a7fd-1793-42e9-a3d2-cbf18c755962,38.89962,-77.051416,96,08062019-12:52:58
9daa02ed-7ae0-48a2-bd41-d0381f3decf7,38.902804,-77.046258,99,08062019-12:52:58
b2f0eb49-b8f4-4e38-b4a6-b2128d28dbf7,38.903816,-77.041787,43,08062019-12:52:58
05f3057f-abe6-4076-b54f-5175a1120443,38.90505,-77.064874,66,08062019-12:52:58
0043f639-6fd6-497b-b7dd-5d4034a29048,38.926635,-77.053224,86,08062019-12:52:58
cf50b3fd-ce7e-4825-a45d-dc8ebfa8eacd,38.912573,-77.018766,77,08062019-12:52:58
04b4556b-5191-4c26-abbe-e09103ee62ac,38.912896,-77.018264,44,08062019-12:52:58
