bike_186328,38.881791666666665,-76.99508666666667,07122019-16:24:57
bike_185289,38.928405,-77.05580833333333,07122019-16:24:57
bike_183474,38.92534666666667,-77.02565333333334,07122019-16:24:57
bike_184814,38.91874,-77.07436666666666,07122019-16:24:57
bike_183510,38.936143333333334,-77.03783166666666,07122019-16:24:57
bike_88449,38.92617166666667,-77.036925,07122019-16:24:57
bike_193624,38.92388,-77.029635,07122019-16:24:57
bike_183438,38.901241666666664,-77.00318333333334,07122019-16:24:57
bike_186393,38.872915,-77.017685,07122019-16:24:57
bike_186378,38.91702333333333,-77.00196166666667,07122019-16:24:57
bike_200175,38.905285,-77.061165,07122019-16:24:57
bike_186387,38.909751666666665,-77.0331,07122019-16:24:57
bike_200227,38.90837333333333,-77.03325333333333,07122019-16:24:57
bike_88431,38.96718333333333,-77.07769,07122019-16:24:57
bike_183328,38.93125833333333,-77.07319166666667,07122019-16:24:57
bike_191357,38.90262833333333,-77.041765,07122019-16:24:57
bike_188558,38.905575,-77.04277833333333,07122019-16:24:57
bike_184728,38.918525,-77.003435,07122019-16:24:57
bike_193628,38.89357666666667,-76.92900833333333,07122019-16:24:57
bike_188619,38.9112,-77.01763666666666,07122019-16:24:57
bike_191231,38.90278333333333,-76.94674499999999,07122019-16:24:57
bike_184738,38.93277333333333,-77.04651166666666,07122019-16:24:57
bike_200189,38.911095,-77.03816333333333,07122019-16:24:57
bike_200230,38.88252333333333,-77.00065166666667,07122019-16:24:57
bike_184744,38.91350833333333,-77.07353333333333,07122019-16:24:57
bike_184770,38.93479,-77.08111333333333,07122019-16:24:57
bike_200193,38.901155,-77.02193166666666,07122019-16:24:57
bike_191659,38.91706333333333,-77.02787,07122019-16:24:57
bike_193605,38.90103,-77.05913166666667,07122019-16:24:57
bike_193618,38.949295,-77.07543833333334,07122019-16:24:57
bike_88390,38.96849,-77.01992333333334,07122019-16:24:57
bike_193602,38.93395833333334,-77.0228,07122019-16:24:57
bike_184802,38.886185,-77.02177166666667,07122019-16:24:57
bike_188653,38.91580833333333,-77.046155,07122019-16:24:57
bike_191518,38.897905,-76.98871666666666,07122019-16:24:57
bike_186342,38.927393333333335,-77.04559666666667,07122019-16:24:57
bike_191381,38.892855,-76.98638333333334,07122019-16:24:57
bike_200140,38.91965,-77.00046666666667,07122019-16:24:57
bike_183396,38.96100166666667,-77.05894833333333,07122019-16:24:57
bike_191280,38.92308666666667,-77.00195166666667,07122019-16:24:57
bike_193593,38.967146666666665,-77.07750833333333,07122019-16:24:57
bike_191177,38.93348,-76.99181333333334,07122019-16:24:57
bike_183349,38.902103333333336,-77.02189833333334,07122019-16:24:57
bike_186402,38.92665,-77.00792666666666,07122019-16:24:57
bike_184714,38.91655,-77.038035,07122019-16:24:57
bike_191167,38.910605,-77.05269833333334,07122019-16:24:57
bike_186360,38.88280833333334,-77.01778666666667,07122019-16:24:57
bike_200174,38.923941666666664,-76.99136833333333,07122019-16:24:57
bike_88357,38.940576666666665,-77.029725,07122019-16:24:57
bike_88332,38.897506666666665,-77.05573,07122019-16:24:57
bike_200134,38.878663333333336,-77.02298,07122019-16:24:57
bike_200190,38.88075166666667,-77.02574166666666,07122019-16:24:57
bike_191664,38.896485,-77.02832166666667,07122019-16:24:57
bike_184773,38.908478333333335,-77.020045,07122019-16:24:57
bike_191592,38.92337,-77.05681166666666,07122019-16:24:57
bike_186414,38.94058166666667,-77.0297,07122019-16:24:57
bike_184750,38.887105,-77.02219166666667,07122019-16:24:57
bike_200221,38.954051666666665,-77.02985166666667,07122019-16:24:57
bike_200251,38.91007666666667,-77.04754,07122019-16:24:57
bike_200234,38.900591666666664,-76.98045833333333,07122019-16:24:57
bike_200239,38.923433333333335,-77.055365,07122019-16:24:57
bike_191537,38.957251666666664,-77.00198666666667,07122019-16:24:57
bike_184736,38.936475,-77.03670666666666,07122019-16:24:57
bike_88351,38.900261666666665,-76.98777666666666,07122019-16:24:57
bike_184760,38.90955,-77.02716333333333,07122019-16:24:57
bike_185280,38.98128166666667,-77.036465,07122019-16:24:57
bike_188556,38.88680166666666,-76.95762166666667,07122019-16:24:57
bike_191443,38.916048333333336,-77.03853,07122019-16:24:57
bike_193621,38.90380833333333,-77.007695,07122019-16:24:57
bike_191584,38.868155,-76.98226,07122019-16:24:57
bike_191308,38.90309833333333,-76.92259166666666,07122019-16:24:57
bike_200320,38.96991,-77.011465,07122019-16:24:57
bike_188636,38.912623333333336,-77.004545,07122019-16:24:57
bike_188576,38.92321,-77.05684333333333,07122019-16:24:57
bike_184752,38.91815833333333,-77.03560166666666,07122019-16:24:57
bike_200316,38.90053666666667,-76.98724,07122019-16:24:57
bike_186427,38.892335,-77.04874833333334,07122019-16:24:57
bike_183425,38.950156666666665,-77.01279333333333,07122019-16:24:57
bike_200329,38.96539166666667,-77.02780166666666,07122019-16:24:57
bike_200146,38.912645,-77.037295,07122019-16:24:57
bike_200180,38.898471666666666,-77.02402833333333,07122019-16:24:57
bike_193633,38.86725666666667,-77.013465,07122019-16:24:57
bike_191688,38.920515,-77.02877666666667,07122019-16:24:57
bike_184783,38.95641333333333,-77.06539833333333,07122019-16:24:57
bike_200142,38.89456833333333,-76.990995,07122019-16:24:57
bike_184790,38.9106,-77.05928666666667,07122019-16:24:57
bike_200276,38.89400333333333,-77.049285,07122019-16:24:57
bike_88391,38.919525,-77.04424,07122019-16:24:57
bike_183537,38.88010833333333,-77.02181166666666,07122019-16:24:57
bike_185267,38.92154166666667,-77.034425,07122019-16:24:57
bike_186428,38.93413666666667,-76.96489333333334,07122019-16:24:57
bike_188591,38.89228333333333,-77.04899833333333,07122019-16:24:57
bike_193613,38.90161,-77.06107333333334,07122019-16:24:57
bike_188658,38.911053333333335,-77.00365166666667,07122019-16:24:57
bike_193641,38.90369,-77.00760166666667,07122019-16:24:57
bike_88372,38.91866666666667,-77.09667833333333,07122019-16:24:57
bike_186407,38.91121166666667,-77.02178166666667,07122019-16:24:57
bike_191288,38.916603333333335,-77.05641333333334,07122019-16:24:57
bike_186375,38.953375,-77.09498166666667,07122019-16:24:57
bike_200160,38.919578333333334,-77.00051166666667,07122019-16:24:57
bike_183360,38.91075333333333,-77.044295,07122019-16:24:57
bike_88409,38.92046666666667,-77.00032,07122019-16:24:57
bike_193591,38.911265,-77.03538666666667,07122019-16:24:57
bike_186350,38.90027666666667,-76.98955666666667,07122019-16:24:57
bike_186400,38.94267,-77.045695,07122019-16:24:57
bike_188567,38.895575,-77.01367333333333,07122019-16:24:57
bike_88446,38.902073333333334,-77.060035,07122019-16:24:57
bike_200152,38.894146666666664,-76.98725833333333,07122019-16:24:57
bike_185234,38.90736,-77.00346833333333,07122019-16:24:57
bike_183378,38.821913333333335,-77.00254166666667,07122019-16:24:57
bike_185208,38.91517833333333,-76.98480166666667,07122019-16:24:57
bike_200229,38.900571666666664,-77.04874166666667,07122019-16:24:57
bike_184742,38.90712666666667,-77.02396,07122019-16:24:57
bike_88408,38.94161,-77.032895,07122019-16:24:57
bike_200292,38.891976666666665,-76.94985833333334,07122019-16:24:57
bike_200279,38.91194,-76.93907833333333,07122019-16:24:57
bike_185205,38.87123666666667,-77.007535,07122019-16:24:57
bike_193609,38.91564,-77.05311333333333,07122019-16:24:57
bike_186371,38.878341666666664,-76.98660666666666,07122019-16:24:57
bike_200340,38.912886666666665,-77.08873,07122019-16:24:57
bike_186410,38.90470666666667,-77.025875,07122019-16:24:57
bike_185275,38.943373333333334,-77.01360166666667,07122019-16:24:57
bike_186348,38.90096666666667,-77.02434833333334,07122019-16:24:57
bike_193569,38.90289833333333,-76.932485,07122019-16:24:57
bike_88433,38.86228666666667,-76.98183833333333,07122019-16:24:57
bike_193399,38.94528833333333,-76.97859,07122019-16:24:57
bike_200266,38.892518333333335,-77.04901,07122019-16:24:57
bike_185217,38.86272666666667,-76.94822,07122019-16:24:57
bike_193589,38.907468333333334,-77.05456833333334,07122019-16:24:57
bike_200222,38.89048833333333,-76.95842333333333,07122019-16:24:57
bike_193564,38.970868333333335,-77.07034833333333,07122019-16:24:57
bike_191525,38.89038333333333,-76.94721666666666,07122019-16:24:57
bike_188647,38.89277833333333,-77.02598,07122019-16:24:57
bike_200130,38.901408333333336,-77.02539666666667,07122019-16:24:57
bike_193600,38.89339833333333,-77.00294333333333,07122019-16:24:57
bike_185190,38.92310833333333,-77.02894166666667,07122019-16:24:57
bike_184718,38.874245,-77.009215,07122019-16:24:57
bike_200244,38.89830666666667,-77.00568333333334,07122019-16:24:57
bike_200181,38.94249166666667,-76.984195,07122019-16:24:57
bike_88444,38.895891666666664,-76.92049666666666,07122019-16:24:57
bike_184791,38.91600666666667,-77.02406166666667,07122019-16:24:57
bike_188588,38.852133333333335,-76.965165,07122019-16:24:57
bike_200277,38.89342666666667,-76.99141,07122019-16:24:57
bike_185274,38.91111,-77.02694666666666,07122019-16:24:57
bike_188643,38.83134,-76.99279666666666,07122019-16:24:57
bike_193623,38.87931,-77.02373,07122019-16:24:57
bike_184780,38.924103333333335,-77.06541666666666,07122019-16:24:57
bike_191350,38.93349666666667,-76.99179833333334,07122019-16:24:57
bike_193640,38.970713333333336,-77.072785,07122019-16:24:57
bike_191297,38.979405,-77.03336,07122019-16:24:57
bike_184741,38.95514333333333,-76.99854166666667,07122019-16:24:57
bike_88336,38.83383,-76.98623,07122019-16:24:57
bike_188635,38.892395,-77.02391166666666,07122019-16:24:57
bike_200300,38.88882,-76.95623833333333,07122019-16:24:57
bike_200118,38.884665,-76.995545,07122019-16:24:57
bike_188595,38.898421666666664,-76.94546833333334,07122019-16:24:57
bike_193446,38.936665,-77.03412,07122019-16:24:57
bike_200290,38.909261666666666,-77.07304666666667,07122019-16:24:57
bike_188601,38.93530833333333,-77.08914166666666,07122019-16:24:57
bike_185277,38.95182,-77.027285,07122019-16:24:57
bike_183403,38.964461666666665,-77.03563833333334,07122019-16:24:57
bike_200342,38.89462666666667,-77.01361333333334,07122019-16:24:57
bike_191249,38.92740333333333,-76.97619833333333,07122019-16:24:57
bike_184717,38.851803333333336,-76.98474833333333,07122019-16:24:57
bike_185192,38.90774666666667,-77.03222666666667,07122019-16:24:57
bike_200233,38.892314999999996,-77.02410833333333,07122019-16:24:57
bike_183358,38.93000333333333,-77.02211833333334,07122019-16:24:57
bike_183539,38.909751666666665,-77.03947833333334,07122019-16:24:57
bike_191190,38.944086666666664,-77.05517166666667,07122019-16:24:57
bike_188612,38.90074833333333,-76.927095,07122019-16:24:57
bike_183533,38.90106333333333,-76.93969166666666,07122019-16:24:57
bike_188648,38.92952,-77.00661833333334,07122019-16:24:57
bike_191667,38.896903333333334,-76.93405833333334,07122019-16:24:57
bike_88360,38.946835,-77.069805,07122019-16:24:57
bike_188622,38.923233333333336,-76.98850666666667,07122019-16:24:57
bike_186429,38.88144166666667,-76.93292333333333,07122019-16:24:57
bike_200144,38.926653333333334,-77.023305,07122019-16:24:57
bike_88341,38.87885166666667,-76.97589833333333,07122019-16:24:57
bike_88402,38.89342666666667,-77.00197833333333,07122019-16:24:57
bike_200313,38.87885333333333,-76.97587833333333,07122019-16:24:57
bike_191699,38.87888,-76.97587166666666,07122019-16:24:57
bike_200186,38.89373833333333,-77.04768666666666,07122019-16:24:57
bike_183324,38.902475,-77.01629,07122019-16:24:57
bike_188608,38.95249,-77.06849333333334,07122019-16:24:57
bike_185224,38.897365,-77.02155,07122019-16:24:57
bike_191703,38.900705,-77.00675833333334,07122019-16:24:57
bike_191169,38.882925,-76.96180166666667,07122019-16:24:57
bike_193616,38.950165,-77.01280166666666,07122019-16:24:57
bike_193458,38.94186166666667,-77.02346666666666,07122019-16:24:57
bike_185253,38.929788333333335,-76.95936833333333,07122019-16:24:57
bike_191612,38.88155166666667,-77.02760666666667,07122019-16:24:57
bike_184753,38.885115,-76.99705833333333,07122019-16:24:57
bike_191676,38.912255,-77.07788666666667,07122019-16:24:57
bike_193607,38.88733333333333,-76.95475333333333,07122019-16:24:57
bike_191691,38.911165,-76.98955666666667,07122019-16:24:57
bike_184710,38.85193833333334,-76.984815,07122019-16:24:57
bike_200135,38.896591666666666,-77.01171166666667,07122019-16:24:57
bike_200293,38.892205,-77.02377166666666,07122019-16:24:57
bike_193575,38.922291666666666,-76.98066166666666,07122019-16:24:57
bike_185243,38.96339833333333,-77.03497833333333,07122019-16:24:57
bike_200202,38.892325,-77.04902666666666,07122019-16:24:57
bike_188627,38.925198333333334,-77.00777833333333,07122019-16:24:57
bike_88383,38.892496666666666,-77.046595,07122019-16:24:57
bike_193416,38.87884666666667,-76.97590833333334,07122019-16:24:57
bike_191571,38.88187666666666,-76.92959333333333,07122019-16:24:57
bike_200324,38.87450833333333,-77.00527,07122019-16:24:57
bike_185309,38.943886666666664,-77.0261,07122019-16:24:57
bike_200179,38.90868833333333,-77.076365,07122019-16:24:57
bike_191321,38.88150666666667,-76.932695,07122019-16:24:57
bike_193638,38.87009666666667,-76.98087833333334,07122019-16:24:57
bike_200187,38.914345,-77.01711666666667,07122019-16:24:57
bike_200248,38.8928,-77.030515,07122019-16:24:57
bike_191178,38.94414833333333,-77.05527833333333,07122019-16:24:57
bike_193502,38.907545,-77.00299333333334,07122019-16:24:57
bike_200185,38.87822666666667,-77.02397166666667,07122019-16:24:57
bike_191203,38.935048333333334,-76.963475,07122019-16:24:57
bike_183496,38.901376666666664,-77.04630333333333,07122019-16:24:57
bike_186395,38.89230333333333,-77.049045,07122019-16:24:57
bike_184798,38.91915,-77.00079,07122019-16:24:57
bike_186363,38.97887,-77.06009333333333,07122019-16:24:57
bike_185296,38.905541666666664,-76.97623833333333,07122019-16:24:57
bike_200159,38.897285,-77.02708833333334,07122019-16:24:57
bike_200280,38.83873,-77.00437333333333,07122019-16:24:57
bike_188561,38.902856666666665,-76.99256833333334,07122019-16:24:57
bike_200283,38.94713333333333,-76.98094666666667,07122019-16:24:57
bike_185249,38.95603833333333,-77.03630666666666,07122019-16:24:57
bike_193586,38.948838333333335,-77.06653166666666,07122019-16:24:57
bike_184762,38.955375,-77.06303666666666,07122019-16:24:57
bike_193592,38.94911333333334,-76.98648166666666,07122019-16:24:57
bike_186425,38.919941666666666,-76.99752,07122019-16:24:57
bike_191199,38.941985,-77.02343,07122019-16:24:57
bike_200338,38.896053333333334,-76.92052666666666,07122019-16:24:57
bike_200332,38.89221666666667,-77.02204666666667,07122019-16:24:57
bike_183353,38.951855,-77.05980333333333,07122019-16:24:57
bike_186423,38.95057166666667,-77.06807666666667,07122019-16:24:57
bike_200178,38.90973,-77.034435,07122019-16:24:57
bike_191370,38.897308333333335,-77.05170166666667,07122019-16:24:57
bike_191478,38.864383333333336,-77.01460666666667,07122019-16:24:57
bike_183384,38.90613166666667,-77.02505,07122019-16:24:57
bike_193404,38.89496166666667,-76.93970333333333,07122019-16:24:57
bike_200148,38.89697833333334,-76.99614166666667,07122019-16:24:57
bike_183541,38.917205,-77.01456,07122019-16:24:57
bike_191275,38.87549333333333,-77.00077,07122019-16:24:57
bike_88414,38.97319666666667,-77.03420166666666,07122019-16:24:57
bike_200195,38.89215166666666,-76.989295,07122019-16:24:57
bike_186346,38.91269833333333,-77.07562,07122019-16:24:57
bike_188559,38.83864666666667,-76.99460666666667,07122019-16:24:57
bike_200308,38.916731666666664,-77.07562,07122019-16:24:57
bike_185259,38.89362833333333,-77.04395166666667,07122019-16:24:57
bike_191347,38.898981666666664,-76.97888166666667,07122019-16:24:57
bike_184719,38.86282166666667,-76.99234833333334,07122019-16:24:57
bike_191229,38.95371333333333,-77.06961666666666,07122019-16:24:57
bike_193578,38.909440000000004,-77.04379833333333,07122019-16:24:57
bike_88370,38.881585,-76.981245,07122019-16:24:57
bike_183361,38.89547,-76.92772333333333,07122019-16:24:57
bike_200321,38.942875,-77.00288333333333,07122019-16:24:57
bike_88365,38.902136666666664,-76.98189333333333,07122019-16:24:57
bike_184732,38.91377333333333,-77.03187666666666,07122019-16:24:57
bike_186337,38.957028333333334,-77.03653166666666,07122019-16:24:57
bike_200182,38.92676,-77.06647166666667,07122019-16:24:57
bike_191705,38.923465,-77.043495,07122019-16:24:57
bike_186327,38.920521666666666,-77.093255,07122019-16:24:57
bike_183494,38.90746333333333,-77.021145,07122019-16:24:57
bike_191320,38.94906,-76.986505,07122019-16:24:57
bike_200117,38.89487,-76.92469166666666,07122019-16:24:57
bike_200217,38.92914,-77.11028666666667,07122019-16:24:57
bike_185303,38.91558833333333,-77.04478333333333,07122019-16:24:57
bike_193422,38.88207,-76.99383833333333,07122019-16:24:57
bike_185262,38.920676666666665,-77.02414333333333,07122019-16:24:57
bike_88395,38.97055,-77.07265333333334,07122019-16:24:57
bike_200138,38.890343333333334,-76.94447833333334,07122019-16:24:57
bike_185300,38.876866666666665,-77.00581333333334,07122019-16:24:57
bike_186404,38.91529666666667,-77.071875,07122019-16:24:57
bike_188646,38.90358,-76.92327333333333,07122019-16:24:57
bike_193639,38.87577,-77.01106833333333,07122019-16:24:57
bike_185310,38.823035,-76.99933,07122019-16:24:57
bike_191222,38.893915,-76.9235,07122019-16:24:57
bike_183442,38.95379666666667,-76.987345,07122019-16:24:57
bike_193585,38.911138333333334,-77.065385,07122019-16:24:57
bike_183447,38.922135,-76.97894166666667,07122019-16:24:57
bike_193581,38.909591666666664,-77.023805,07122019-16:24:57
bike_188634,38.93471,-77.07347166666666,07122019-16:24:57
bike_88439,38.89626333333333,-76.93131333333334,07122019-16:24:57
bike_200285,38.898575,-77.03314666666667,07122019-16:24:57
bike_191646,38.93047166666667,-77.05561333333333,07122019-16:24:57
bike_200114,38.92485333333333,-77.022665,07122019-16:24:57
bike_191430,38.90018333333333,-76.99958166666667,07122019-16:24:57
bike_88333,38.881843333333336,-76.93562,07122019-16:24:57
bike_185263,38.862435,-76.97925333333333,07122019-16:24:57
bike_200192,38.90028,-76.99925,07122019-16:24:57
bike_200214,38.98410833333333,-77.026445,07122019-16:24:57
bike_88376,38.93246166666667,-77.04537666666667,07122019-16:24:57
bike_186406,38.928295,-77.07463166666666,07122019-16:24:57
bike_185276,38.897455,-76.94063666666666,07122019-16:24:57
bike_193631,38.825363333333335,-76.99761,07122019-16:24:57
bike_200163,38.88369333333333,-76.95575833333334,07122019-16:24:57
